"company","job-title","level","description","job-url"
"Jefferson Frank","QA Engineer - Developer - Hybrid - Espoo/Helsinki","Entry level","Must be located in Finland.Job DescriptionEurope's leading power market, delivers efficient, simple and secure trading across Europe. The company itself is becoming fully Azure orientated and if you are into developing your skills this place can give you the tools for it. The company offers day-ahead and intraday trading, clearing and settlement to customers regardless of size or location.Role & Responsibilities Testing software for the clients development teams. Finding a way to break it and fix it. Spring Demo'sSkills & Qualifications JavaScript for Test Automation Bamboo, Jenkins, Skits Comfortable to run Sprint DemoBenefits Sport Vouchers Company HealthCare & more;This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.","https://fi.linkedin.com/jobs/view/qa-engineer-developer-hybrid-espoo-helsinki-at-jefferson-frank-3733878611"
"Jefferson Frank","Full Stack Developer (Ruby on Rails)- Helsinki- up to 6000€/pm","Entry level","Full Stack Developer- Helsinki- up to 6000€/pm + stocksMy client is looking for a Full Stack Developer to join their expanding team. Our product house focuses on bringing together medical science and diverse technologies to create solutions that are fit for the purpose resulting in your work saving lives.Responsibilities Primary responsibility will be developing their SaaS learning platform that is focused on the needs of medical professionals. Development of a custom CMS portal Frontend runs on the old version of Vue- transferring it to React. This role provides an opportunity to work across various technologies and to contribute to key decisions as they evolve their tech stack.Requirements Backend development experience with Ruby on Rails or modern technology e.g. NodeJS as long as you are motivated to cross-train. Frontend development experience with React/VueJS Database experience using PostgreSQLThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jessica-lee-wright-54b242221/ |Email: j.wright@jeffersonfrank.comPhone: +358 75 326 3948Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialize in Mobile, Web, and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management, etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.Jefferson FrankJefferson Frank is the Amazon Web Services (AWS) recruiter of choice. We work with organizations worldwide to find and deliver the best permanent and contract AWS DevOps, Big Data, IaaS and PaaS, and AWS Security","https://fi.linkedin.com/jobs/view/full-stack-developer-ruby-on-rails-helsinki-up-to-6000%E2%82%AC-pm-at-jefferson-frank-3701225086"
"Varian","DevOps Engineer","Entry level","Together, we can beat cancer.At Varian, a Siemens Healthineers Company, we bring together the world's best talent to realize our vision of a world without fear of cancer. Together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions.We are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. We embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. We spark ideas that lead to positive impact and continued success.If you want to be part of this important mission, we want to hear from you.We are looking for a cloud-native DevOps engineer with strong interest in information security. You will work in a multifunctional scrum team part of 30 strong product development in Finland. Teams own the whole development lifecycle from design to operations. Depending on your background and interests you will also contribute to developing systems and processes related to maintaining and improving the top-notch infosec posture of Noona.We are looking for a cloud-native DevOps engineer with strong interest in information security. You will work in a multifunctional scrum team part of 30 strong product development in Finland. Teams own the whole development lifecycle from design to operations. Depending on your background and interests you will also contribute to developing systems and processes related to maintaining and improving the top-notch infosec posture of Noona.Tech stackBackend in Java and Kotlin with Spring Pipelines in GitLab Cloud native SaaS running on AWSData stores are PostgreSQL and Snowflake ProductNoona is Varian’s cloud-based software solution for patient relationships and care navigation management. It’s designed to connect cancer patients with their clinics online throughout the entire cancer journey. Noona is used by 35 000+ active cancer patients and healthcare professionals from leading oncology centers in North America and Europe.What you should haveProfessional work experience in AWS or some other cloud environmentExperience in DevOpsExperience in backend software development, preferably in Java/Kotlin A “can-do” attitude with strong collaboration and teamworking skillsProficiency in English Nice to haveWorking experience with infrastructure-as-code (e.g. Terraform) BSc/MSc in Computer Science or related fieldFront-end, mobile or data engineering skills Join us to work with purpose Work in a friendly and supportive team mostly collocated in Helsinki. Experience startup spirit while being backed-up by a 70-year-old corporation. Work on a cloud native SaaS product built with modern tools with a large userbase. Grow professionally and develop your skills with our extensive learning opportunities. Cash bonus scheme, extensive health care and benefits package. Excellent work-life balance. More information about Varian Finland and Noona: Varian Finland   Noona Product   Varian Finland Instagram   Varian is required to comply with all local and applicable regulations that may be associated with vaccine requirements for certain roles.Fighting cancer calls for big ideas.We envision a world without fear of cancer. Achieving this vision takes dedication and commitment from all of us, every single day. That's why we celebrate and value the distinctly beautiful and intersectional identities of each of our employees. We are a mirror of our patient-base, which allows us to innovate. Big ideas come from everywhere, and the best ideas are fostered by our unique individual experiences. At Varian, we encourage you to bring your whole self to work and believe your bold and authentic perspective will help to power more victories over cancer.#TogetherWeFightPrivacy Statement","https://fi.linkedin.com/jobs/view/devops-engineer-at-varian-3675091477"
"Nigel Frank International","Software Developer (.NET) - Sustainable Product Development","Entry level","Passionate about sustainability?The Client in question is a large product house with over 1000 employees across Finland. They specialise in developing green solutions for the construction sector.Points about the firm: Very stable with large annual revenue turnover Multiple offices all over Finland One of the go-to places to work in Finland if you are passionate about sustainability Modern technology stack - .NET Core, React, Angular, Azure, AWS are example technologies that they use Very well-known large customers Freedom in your work International working environment Extensive employee benefitsRequirements: 3+ years of experience as a Software Developer Strong proficiency on backend software development with C#/.NET Front-end development skills, ideally with React.js, Angular or JavaScript Knowledge of Java, PHP or Django is a nice plus Cloud knowledge (Azure / AWS) is also a nice plus Must already live in Finland Fluency in English as a minimum with Finnish language being a plusInterviews for this position are due to take place in August . Those interested should apply to this advert or send their CV and contact details to the address below.Contact Name: Barney GreenEmail Address: b.green@frankgroup.comTelephone Number: +358 9 4245 2386","https://fi.linkedin.com/jobs/view/software-developer-net-sustainable-product-development-at-nigel-frank-international-3662009497"
"Jefferson Frank","Cloud Developer / Architect - Finland - Remote","Entry level","Job DescriptionA constant need for AWS / GCP / Azure developers / architect to work on existing projects. ""Genuinely meaningful work - you get to influence how digitalization serves millions of Finns, today and tomorrow. From e-healthcare services to state administration, and everything in between."" Due to existing clients candidates need to be Finnish.Role & Responsibilities Join team of highly skilled cloud developers/architects and learn new things with and from them Work in an agile manner Develop cloud native applications for our clients Automate cloud infrastructures for applications Implement and develop DevOps toolsets for our clientsSkills & Qualifications AWS/GCP/Azure (Developers/Architects) Java, Python Terraform, JavascriptBenefits Standard Benefits - (pension, healthcare, activity vouchers, lunch vouchers)This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/cloud-developer-architect-finland-remote-at-jefferson-frank-3661260744"
"Miili Consulting","SENIOR JAVA DEVAAJAKSI MIILILLE!","Entry level","TULE HYVÄN MIELEN TYÖPAIKKAAN!Etsimme uudeksi miililäiseksi kokenutta SENIOR JAVA DEVAAJAA. Etsitkö työpaikkaa, jossa hyvinvointiisi panostetaan?Työssäsi pääset osaksi kasvavaa ja kehittyvää tiimiämme, jonka tekemistä kulttuurimme ja vahvat työntekijälähtöiset arvomme ajavat. Meillä saat äänesi kuuluviin ja kehityksesi pilviin!KEITÄ OLEMME?Miili on vuonna 2018 perustettu tiivis, mutta kasvava it-konsultointiyritys. Miili syntyi halusta luoda IT-osaajille työpaikka, jossa työntekijöiden hyvinvointi ja kehittyminen ovat keskiössä.Miilillä on Hyvän mielen työpaikka®-merkki tunnustuksena tekemästämme työstä mielenterveyden ja hyvinvoinnin edistämiseksi sekä pyrkimyksestämme kehittää organisaatiotamme vieläkin mieliystävällisemmäksi. Blogistamme pääset lukemaan lisää, miten nämä asiat on huomioitu konkreettisesti arjessamme.Asiakaskuntamme on laaja ja projektien toimiala vaihtelee, mikä tarjoaa paljon mielenkiintoisia tehtäviä ja uusia haasteita.MITÄ TOIVOMME SINUN OSAAVAN:Toivomme, että sinulla olisi tietoa ja näyttöä useammasta seuraavien teknologioiden osaamisesta ja useamman vuoden kokemus:✔️ Java✔️ Kotlin✔️ Scala✔️ Spring framework / Spring Boot✔️ Javalin✔️ Testiautomaatio✔️ Relaatiotietokannat✔️ No-SQL ‑tietokannat✔️ Hajautetut järjestelmät✔️ Pilvijärjestelmien (AWS, Azure, GCP) tuntemista✔️ CI/CD, Docker, GitMITÄ TARJOAMME:💚 Kiinnostavat ja vaihtelevat projektit eri toimialoilta💚 Mahdollisuus vaikuttaa ja saada äänesi kuuluviin💚 Erinomaiset kehittymismahdollisuudet, sertifiointeja ja kehittymissuunnitelma💚 Saat käyttää 15 tuntia työajastasi kuukaudessa opiskeluun💚 Vähintään 3 viikon lomat kesken vuotta tulevalle💚 Pyöräetu💚 Lounasetu, joka tulee palkan päälle💚 Liikunta- ja kulttuurietu 400 euroa vuodessa💚 Hierontaetu 360 euroa vuodessa💚 Liikuntaa voit harrastaa viikossa tunnin verran työajastasi💚 Kattava työterveyshuolto:leikkaushoidotpsykoterapiaunivalmennusravintoterapeuttihammaslääkäri 500 €/v + tarkastus💚 Syntymäpäiväsi vapaaksi💚 Vapaa-ajan vakuutukset💚 Matkapuhelinetu💚 Itse valitsemasi työvälineet💚 Mahdollisuus joustavaan työskentelyyn💚 Pienen talon kyvykkyys huomioida sinut yksilönäJÄTÄ YHTEYSTIETOSI, NIIN OTAMME YHTEYTTÄ!Hakemuksen jättäminen meille käy minuutissa! Jätä vähintään yhteystietosi ja mielellään lyhyt esittely itsestäsi, CV ei ole pakollinen.Voit hakea myös pelkästään Linkkari profiilillasi! Se käy nopeasti!Jos profiilisi vaikuttaa lupaavalta, niin sovimme kanssasi rennon juttuhetken! :)","https://fi.linkedin.com/jobs/view/senior-java-devaajaksi-miilille%21-at-miili-consulting-3664570354"
"Canonical","Workplace Analytics Engineer","Entry level","Bring your people analytics, social science research and data mining/science skills to a unique team seeking to understand, and shape, the future of the digital workplace. We are interested in technology, of course, but we are also interested in the human mission of enabling the world's brightest and hardest working people to live where they want and work from anywhere. Most of our colleagues could move to a tech hub but they choose Canonical because of our mission and our approach to the workplace.We'd like to understand what really makes a distributed, remote-first workplace work. We think we're pretty good at this (being remote first for almost 20 years), but we know there is a lot still to understand, and the frontier of possibility continues to move outward. We'd like to invest in research, analytics and tooling which raises the bar even further for remote collaboration and organisation.If we are able to build tools that meaningfully improve our cooperation and our satisfaction, then we intend to share our insights with the world, both as a narrative and as SAAS or open source that helps other companies follow in our footsteps.The role of a Workplace Analytics Engineer at CanonicalSupport analytics and data mining in a cross-disciplinary team of organisational psychologists, web front end engineers, back end engineers and statistics / analytics experts to help us build a new definition for the 21st century digital workplace. Collaborate to figure out what really drives productivity, effectiveness and happiness in a remote-first globally distributed company.In addition to your existing people analytics work experience, this role will combine your skills in psychology, data analytics and visualisation, to help create a more effective workplace.Location: This role will be based remotely in the AMER region.All applicants applying must be legally authorized to work in the United States, as we cannot offer visa sponsorship for this job position.What your day will look likeUtilize advanced data analytics to understand how we hire and how we work (productivity, happiness and effectiveness) across a global, remote first organisationFocus on quantitative and qualitative data analytics to find insights and meaningful business outcomesTell the story from the insights through dashboards, visualizations and presentationsDesign and conduct research into trends shaping talent science and remote workCollaborate with stakeholder teams (ex., engineering, information systems, etc) to improve the data and tool ecosystem supporting our digital workplaceWhat we are looking for in youBackground in data science, mathematics, actuarial science, or engineeringFirst work experience in People Analytics Knowledge in advanced statistics, data sciences, coding/scripting languages (Python, R, etc), and databases (SQL, etc)Strength in data analytics and visualization (Looker Studio, Tableau, etc)Ability to translate business questions to key research objectivesAbility to identify the best methodology to execute research, synthesize and analyse findingsExcellent writing and communication skillsWillingness to examine the status quo and resilient in the face of challengesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilization. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.🏠 Fully remote working environment - we've been working remotely since 2004!📚 Personal learning and development budget of 2,000USD per annum💰 Annual compensation review🏆 Recognition rewards🏝 Annual holiday leave👶 Parental Leave🧑‍💼 Employee Assistance Programme🧳 Opportunity to travel to new locations to meet colleagues at 'sprints'✈️ Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/workplace-analytics-engineer-at-canonical-3684302741"
"Jefferson Frank","Scala & Java Fullstack Developer","Entry level","Job DescriptionCustomer service company (Product company) with a large amount of energetic and motivated professionals. You would be working within a positive company culture that encourages individualism, ownership of responsibilities, and of course teamwork. The reason for hiring is their product has a larger demand and they want introduce more developers of all levels with a knowledge of Functional programming and a modern Front end language knowledge.Role & Responsibilities Modern Tech Stacks Micro services Architecture on AWS Solving complex problems with insightful solutionsSkills & Qualifications Scala/Java Typescript, react AWS Git, LinuxBenefits Pension Phone and computer Bonus scheme","https://fi.linkedin.com/jobs/view/scala-java-fullstack-developer-at-jefferson-frank-3665704231"
"Nigel Frank International","Full Stack Developer (.NET/C#, Angular) - Up to 5,000EUR","Entry level","Full Stack Developer - Permanent Hire - ConsultancyCompany information:My client is a well-established consultancy company with offices based in Helsinki, Tampere, Lahti and Turku. They specialise in delivering high-impact solutions to large enterprise customers. Their focus is on developing advanced analytics-based solutions that drive informed decision-making. With a commitment to excellence and innovation, they are at the forefront of helping our clients grasp data to its full potential!Role and Responsibilities: Working as a part of a small team made up of Software Developers, BI Consultants, Data Engineers and Lead Consultants on several projects for large enterprise customers. Participating in developing embedded web based solutions into Power BI/Qlik applications. Working closely with their enterprise clients to understand their specific needs and requirements, and translating them into robust technical solutions. Taking ownership of internal product development tasks, contributing to the evolution of their offerings. Participating in code reviews, ensuring code quality and adherence to best practices.Required experience: Finnish fluency. Minimum of 2 years of experience with the following tools: On the back-end experience with .NET/C# or PHP Angular development on the frontend (experience with other modern JavaScript frameworks is also possible). Experience with Azure Cloud and Scala is beneficial but not required. Excellent problem-solving skills and a proactive approach to tackling challenges.Reasons for applying: Opportunity to work for the customers who are working in modern environment on greenfield projects in a public cloud. Modern and young company culture! The social aspect is very important for them, aiming to create an extremely comfortable and informal atmosphere in the office. Great professional development opportunities, you can learn new technologies and skills each week during the company time. Flexible hybrid working model with 2-3 office visits per week required. Earning potential of up to 5,000EUR.Any further questions before applying?Email: e.tsvang@nigelfrank.comCall: +358942452344","https://fi.linkedin.com/jobs/view/full-stack-developer-net-c%23-angular-up-to-5-000eur-at-nigel-frank-international-3707971082"
"Nigel Frank International","Full Stack Developer (.NET, Angular) - 4,500-6,000EUR/pm","Entry level","Full Stack Developer - Permanent Hire - Product DevelopmentCompany information:My client is dedicated to leveraging cutting-edge technology to make a positive impact on the lives of Finnish citizens. Their mission is to create innovative solutions that enhance the wellbeing and quality of life for everyone in our community. As a leading player in the Finnish IT market, they are committed to driving change and fostering progress through their software solutions.Role and Responsibilities:As a Full Stack Developer you will play a pivotal role in developing, enhancing, and maintaining software applications that directly contribute to the wellbeing of Finnish citizens. Your responsibilities will include: Collaborating with cross-functional teams to design and implement high-quality software solutions. Utilizing your expertise in .NET and C# to build robust and scalable back-end systems that power our applications. Developing front-end components using Angular to create intuitive user interfaces that provide a seamless experience for our users. Participating in code reviews, ensuring code quality, best practices, and adherence to coding standards. Continuously improving and optimizing existing software to meet evolving user needs and technical requirements.Required experience: Finnish fluency. Proficiency in software development using .NET, C#, and Angular. Experience in designing and developing responsive user interfaces and interactive web applications. Strong understanding of front-end and back-end development principles. Familiarity with agile methodologies and collaborative development practices. Effective communication and teamwork skills.Reasons for applying: The opportunity to work on projects that directly influence the wellbeing of Finnish citizens. A collaborative and inclusive work environment that values creativity and innovation. Professional development opportunities to enhance your skills and stay up-to-date with the latest technologies. Flexibility in work arrangements to promote a healthy work-life balance. Flexible working model with 1-2 Helsinki office visits required per month. Earning potential of up to 6,000EUR.Any further questions before applying?Email: e.tsvang@nigelfrank.comCall: +358942452344","https://fi.linkedin.com/jobs/view/full-stack-developer-net-angular-4-500-6-000eur-pm-at-nigel-frank-international-3704520719"
"Remote","Backend Engineer - Elixir","Entry level","About RemoteRemote is solving global remote organizations’ biggest challenge: employing anyone anywhere compliantly. We make it possible for businesses big and small to employ a global team by handling global payroll, benefits, taxes, and compliance. Check out remote.com/how-it-works to learn more or if you’re interested in adding to the mission, scroll down to apply now.Please take a look at  remote.com/handbook  to learn more about our culture and what it is like to work here. Not only do we encourage folks from all ethnic groups, genders, sexuality, age and abilities to apply, but we prioritize a sense of belonging . You can check out independent reviews by other candidates on Glassdoor or look up the results of our candidate surveys to see how others feel about working and interviewing here.All of our positions are fully remote. You do not have to relocate to join us!The positionYou'll be joining 100 engineers across Frontend, Backend, SRE and QA. We're organised into cross-functional development teams assigned to specific verticals.This role is open for several teams, and we will define the exact team that you will be joining during the interview process based on the business needs and your preferences.Regardless of the specific team, you will be working on building tools, APIs and integrations for one of our products.Our backend is built with Elixir and Phoenix, with a Postgres database. We use React and Nextjs for our front-end. Gitlab is used as a version control tool, issue tracker and a CI/CD solution. Our applications are hosted on AWS. We fully rely on our CI for deployments and deploy multiple times per day.What this job can offer youComplex and meaningful challenges — solving them will enable people and businesses to live and operate in any country of the world.Opportunity to have a significant impact on the business — we are still very early in our journey as a company, and each change you make today is amplified by the company's growth.A lot of freedom to organize your work and life — you are not bound to daily standups, recurring meetings or other ceremonies.Competitive salary, stock options, unlimited PTO and a set of perks and benefits.A supportive and kind work environment where we would like you to challenge the dogmas and pursue innovation!Strong team of experienced engineers who will support and facilitate your professional growth. What you bringSignificant experience as a Backend Engineer, which includes building, shipping and maintaining a complicated software projectSolid knowledge and experience in Elixir and Postgres (or similar database)Experience in dealing with ambiguity, taking abstract concepts and turning them into working softwareAbility to work independently and self-guidedCuriosity and willingness to learn and developExperience working in HR- or Fintech projects is a plus PracticalsYou'll report to: The Engineering Team LeadLocation: Anywhere in the WorldStart date: As soon as possible Remote Compensation PhilosophyRemote's Total Rewards philosophy is to ensure fair, unbiased compensation and fair equity pay along with competitive benefits in all locations in which we operate. We do not agree to or encourage cheap-labor practices and therefore we ensure to pay above in-location rates. We hope to inspire other companies to support global talent-hiring and bring local wealth to developing countries.Application processInterview with recruiterInterview with future manager(async) Code exerciseInterview with the team (you'll get a sense of who you'd be working with) Prior employment verification check (Read more at remote.com/employment-checks )BenefitsOur full benefits & perks are explained in our handbook at remote.com/r/benefits . As a global company, each country works differently, but some benefits/perks are for all Remoters:work from anywhereunlimited personal time off (minimum 4 weeks)quarterly company-wide day off for self careflexible working hours (we are async )16 weeks paid parental leavemental health support servicesstock optionslearning budgethome office budget & IT equipmentbudget for local in-person social events or co-working spacesHow you’ll plan your day (and life)We work async at Remote which means you can plan your schedule around your life (and not around meetings). Read more at remote.com/async .You will be empowered to take ownership and be proactive. When in doubt you will default to action instead of waiting. Your life-work balance is important and you will be encouraged to put yourself and your family first, and fit work around your needs.If that sounds like something you want, apply now!How to applyPlease fill out the form below and upload your CV with a PDF format.We kindly ask you to submit your application and CV in English, as this is the standardised language we use here at Remote.If you don’t have an up to date CV but you are still interested in talking to us, please feel free to add a copy of your LinkedIn profile instead.We will ask you to voluntarily tell us your pronouns at interview stage, and you will have the option to answer our anonymous demographic questionnaire when you apply below. As an equal employment opportunity employer it’s important to us that our workforce reflects people of all backgrounds, identities, and experiences and this data will help us to stay accountable. We thank you for providing this data, if you chose to.Need help? Email hiring@remote.com","https://fi.linkedin.com/jobs/view/backend-engineer-elixir-at-remote-3710100751"
"Nigel Frank International",".NET Developer","Entry level","NET DEVELOPER - Helsinki - Turku - TampereOur client is currently seeking two web developers to join their team, which currently comprises 60 members. They exclusively serve large enterprise customers and assign each customer a small team of approximately six employees to handle their projects.Role & Responsibilities:As a software developer, you will collaborate with data engineers and BI consultants to enhance existing functionalities. In addition to customer projects, there is internal work to be completed. This work varies depending on whether the customer operates in a modern environment or has greenfield projects in a public cloud, or if they are legacy customers still reliant on outdated technology. Candidates may find themselves involved in maintenance, creating add-ons, or possibly migrating to a new, modern .NET stack.Skills & Qualifications: Proficiency in Finnish is a prerequisite. A background in either .NET or PHP development is required. While Angular is the preferred framework, other modern JavaScript frameworks are also acceptable.Benefits: Fridays can be utilized for training and certifications to further develop your skills. The office promotes an open-door policy and maintains a flat hierarchy, fostering a youthful and enjoyable work environment. You'll have the opportunity to collaborate with prominent enterprise clients. Additional benefits include private health insurance, lunch/culture vouchers, and phone benefits. They have offices around Finland and offer a very flexible remote working policy.Does this sound interesting? Send your application today or message me for more information on j.selen@nigelfrank.com.Nigel Frank International is the global leader for .NET recruitment, advertising more .NET jobs than any other agency. We deal with both Microsoft Partners & End Users throughout Finland. By specialising solely in placing candidates in the .NET market I have built relationships with most of the key employers in Finland and have an unrivalled understanding of where the best opportunities and .NET jobs are.","https://fi.linkedin.com/jobs/view/net-developer-at-nigel-frank-international-3710752680"
"Nigel Frank International","C# & Python Developer's - Helsinki - Finance Industry","Entry level","C# & Python Developer's - Helsinki - Finnish speaking - PermanentInformationThis role would be working for a excellent mid-sized financial services company, who are looking to hire an experienced Developer who has a strong interest in Data - and how it can be used to influence and inform a business.The company are developing new applications with Azure, so this is a new position to join the team and create new and exciting solutions.Role & Responsibilities Find flexible solutions to a range of project requirements - working not only with the software development team, but with the investment-architects/other teams. Work using agile methodologies, and being open to changing tech stack if needed. Show an interest in self-improvement, through certifications, training and other methods - with our support. Not ""just a developer"" - you will be involved in understanding areas of the business and improving more than just your development skills.Skills & Qualifications Project experience with: C#, Python, SQL Positive extra experience - but not required: REST API's, JavaScript, Vue.js, Azure Native level Finnish written and verbal Degree is beneficial Maybe it's not a ""skill"" - but interest in the financial industry is a benefitBenefits Very stable option if you want a change of employment 3500-5500€ per month and a benefits package Great team to join who will offer changing, challenging work with a range of projects Company with an excellent reputation and great managers to help develop your careerPlease email any questions to d.field@nigelfrank.com or call me on +358 753 266 582","https://fi.linkedin.com/jobs/view/c%23-python-developer-s-helsinki-finance-industry-at-nigel-frank-international-3730124616"
"Mapbox","Software Development Engineer II, Data Platform","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.9 million registered developers have chosen Mapbox because of the platform’s flexibility, security, and privacy compliance. Organizations use Mapbox applications, data, SDKs, and APIs to create customized and immersive experiences that delight their customers.What You’ll DoMapbox is looking for an experienced engineer to help grow the foundation of our platform. The Data Platform team owns, maintains and builds crucial services that Mapbox relies upon. We provide reliable and scalable ingestion, processing, warehousing and orchestration solutions.In This Role, You Can Expect ToYou will be responsible for contributing to, operating, and improving all things related to our data platform.Support internal customers of the data platform by building infrastructure and tooling to address their needs Work on our ingestion systems that ingest terabytes of data a day Simplify and strengthen Mapbox’s processes and tools for designing, deploying, and monitoring data processing and querying workloads on AWSContribute to our data processing systems that launch thousands of EMR clusters a day and add to our data lake at petabyte scale Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, and being on-call to support the health of our servicesDesign systems and make decisions that will keep pace with the rapid growth of MapboxDocument your work and decision-making processes, and lead presentations and discussions in a way that is easy for others to understandUphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisionsWhat We Believe Are Important Traits For This RoleProven ability to design and develop sophisticated, efficient, and durable infrastructure on AWS Experience with our tech stack (Spark, Airflow, Python and/or node.js, Docker, AWS and Snowflake)Experience with Kubernetes is a plus Experience with distributed systems at scaleTrack record of building self-service and high-quality tools for developers with a customer-driven mindsetA desire to share your expertise through documentation, mentorship, and both written and vocal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiencesAutonomy and proactivity around driving work to completion in the face of ambiguityWhat We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you agree to the Mapbox Privacy Policy which is linked here.Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-data-platform-at-mapbox-3610205846"
