"company","job-title","level","description","job-url"
"Canonical","Software Engineer - Python - Ubuntu Pro client - graduate level","Entry level","Ubuntu Pro is a suite of specialist services provided by Canonical. Whether for enterprise customers deploying systems at scale or users who want security patching for their personal Ubuntu LTS at home, the Ubuntu Pro Client is the command-line tool that manages all these services.The quality and stability of the Ubuntu Pro Client is critically important, since it comes pre-installed on every Ubuntu system. You'll work with the Ubuntu Server team, alongside major cloud partners and multiple Canonical product teams to develop, test and release improvements to the Pro client. You will also be a voice in communication with our users, ensuring their needs are met.This role requires quality-oriented software engineering in Python and a focus on software interoperability over a vast range of target releases and environments. Excellent Python skills are a key requirement, with previous contributions to open source Python projects being an advantage. The Pro client often interacts with the Ubuntu package management; therefore, experience in configuring apt, and knowledge of deb packaging and general system administration is advantageous in this role.Applicants should be passionate about the Ubuntu project and its values and about building tools that are used by millions of people around the world. A personal interest and emphasis on quality, thinking of edge cases, ease of use, documentation, and careful community coordination is important. The Pro client is used at all ranges, from mission-critical environments to hobbyist Ubuntu users; applicants should be ready to work with the whole spectrum of end users and help guide engineering best practices with all of them in mind.What you'll doCollaborate proactively with a distributed teamWrite high quality code, with unit and functional tests, to create new featuresDebug issues and produce high quality code to fix themReview code produced by other engineersDiscuss ideas and investigate to find good solutionsWork from home, with global travel 2 to 4 weeks per year for internal and external eventsWho you areYou love technology and working with brilliant peopleYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have extensive experience with Python on LinuxYou have interest in and experience with two or more of the following: Ubuntu Linux systems administration, continuous integration, end-system contract management, Debian packaging, working with public or on premise cloudsBonus points if you have experience engaging with the open source communityCanonical is proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-python-ubuntu-pro-client-graduate-level-at-canonical-3671496125"
"Yousician","CI/CD Engineer","Entry level","JOIN YOUSICIANYousician impacts and enriches the lives of millions of people by empowering them to play music they love, learn something new, and feel good in the everyday. We merge music and tech to amplify life. We reimagine the way people learn to play, so that everyone can play.And, you don't need to be a musician to join Yousician!We’re a band of passionate professionals who love what they do, are great at it, and move to the beat of the same drum. We’re for all players — from newbies to seasoned pros. If you are looking for a rewarding career opportunity that helps shape the future of music-tech, you’re in the right place!WHY YOU SHOULD APPLY Developing one of the largest education apps in the world is a real challenge, but very rewarding. Join us for a journey of re-imagining the way music education works.We’re now looking for an experienced CI/CD Engineer to join our ambitious growth company and re-imagine the way music education works. You’ll be a part of our Tools team that plays a crucial role in not only building infrastructure to support our customers, but also enabling the success and growth in our product teams.You’ll get a great deal of ownership of the CI/CD processes and we trust you with the freedom and opportunities to drive things forward the way you see fit. As a CI/CD Engineer you play a key role in improving developer experience and enabling rapid testing and deployment of new features. You see the direct impact of your own work by enabling millions of musicians and future musicians all around the world to engage with our products.What You Will DoAs a CI/CD Engineer, you’re responsible for the functional CI, and you’ll also have the opportunity to shape what the CI/CD process at Yousician looks like. Your day-to-day tasks include:Maintaining, administering, and improving Jenkins and Jenkins PipelinesManaging our build machine cluster (remote Mac, Windows, and Linux hosts, Tart virtualization) Improving our CI/CD processes and automations. While maintenance will naturally be part of the role, you will have a lot of agency to make forward-looking improvements to our tools and processes: we trust you with your vision of what our CI/CD could look like in the future!What You Need To SucceedPrevious experience and solid skills in Jenkins or comparable CI runnersExperience in working with virtualized or containerized environments (we use Tart for macOS, EC2 instances for Linux and Windows)Familiarity with application build tooling, e.g. Xcode, fastlane, Unity, etc. Infrastructure maintenance experience. We consider previous experience as a system administrator in a mature company a plus. Above all, we’re looking for a team player who is nice to work with. Every day we learn and grow, so patience and humbleness is required. What We OfferYou’ll have an opportunity to join a genre-defining company in Helsinki, backed by the top VC’s and competing with the best education applications in the world You'll have a meaningful and profound impact on the lives of millions of musicians and future musicians all around the world. You’ll get to work in a truly international environment with a passionate and friendly growing band of PMs, designers, developers and data scientists. You'll get a competitive compensation package - salary, crazy perks - and work in an awesome office in the heart of Helsinki. PERKSWorking in a hybrid model with flexible planning (our office is in Hakaniemi, the heart of Helsinki)Competitive salary and compensation package with hybrid model benefits Your own instrument, if you want to dive yourself into the music like our millions of usersExtensive relocation benefit package Healthcare support and extensive insuranceAnnual personal development budgetHow To ApplySend us your application and CV (in English). Let's make the world a more musical place together! #rockonAbout YousicianYousician is the world’s largest music-tech company, with millions of users worldwide. Based in Helsinki, Finland, Yousician is home to the category-defining Yousician and GuitarTuna apps. Yousician, the #1 platform to learn and play music, makes learning fun, easy, and more accessible for everyone. Yousician’s innovative, award-winning technology listens to you play and gives instant feedback. With interactive, gamified lessons and songs, and courses by world-famous artists like Metallica and Jason Mraz, Yousician empowers people to play music they love. GuitarTuna, the #1 tune-and-play app (iOS, Android, WP), has won numerous international business awards, including WIRED’s hottest Finnish start-up, SXSW, Midem, Launch.edu, and educational awards such as Sunday Times 'World's best apps' and Best European Learning Game. Today Yousician employs 140+ professionals from nearly 30 nationalities. We're hiring, so come join our amazing team and help us make the world a more musical place!CANDIDATE PRIVACYHere at Yousician, we take your privacy seriously. We only process your personal data for recruiting purposes. You can read more about candidate privacy in our Privacy Notice.","https://fi.linkedin.com/jobs/view/ci-cd-engineer-at-yousician-3714135321"
"Jefferson Frank","Full-Stack Developer","Entry level","Role Acting as a senior level developer as part of development team Developing and maintaining a reusable component library in Storybook based on atomic design principles Analysis, design and development with the mentioned technologies Effort estimation for own tasks Maintain high standards of software quality within the team Make projects research and expand the know-how of the team Communication with other team members and customers Reporting of the activities performedTech Solid working as Backend Developer with Node, JavaScript/TypeScript and REST APIs Experience with design systems/storybook Any AWS experience with cloud native development and understanding lambda-functions is a benefitKey Points In house product development, product used by millions of users on a daily basis (95% of Finns use their services) Very heavy on investment into the L&D side of things, every week there is weekly training courses within technologies. Opportunity to do certifications AWS Public Cloud User (AWS Expert Company) Long term Greenfield and maintenance work They use highly automated development tools & environment Modern technologies (Javascript / Typescript / Golang, Kotlin, Java and Python) Technologies vary from product to product, and you can actually influence, which technologies you use in whatever projectBenefits Brand New Office / Hybrid Working Work-life balance w/flexi days Diverse & International Community Partner benefit program Private Health Aunite - Wellbeing service Phone / Laptop Lunch / Sport vouchers Performance bonusMy client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/full-stack-developer-at-jefferson-frank-3659941669"
"Nigel Frank International","Software Development Open Application","Entry level","Finnish Speaking Software Development - Open ApplicationAre you a Finnish-speaking Software Developer residing in Finland right now?I am actively working with multiple companies right now seeking a wide range of Software Developers who specialize in the Microsoft Eco-System.No matter your experience we have an opportunity for you, so if you are a Junior, Mid Level, or Senior Developer I would love to have a short discussion with you about what a role would need to look like for it to be interesting to you.Key Skills: .NET Core & C# MSSQL Azure experience (Azure DevOps, Azure Blob Storage, Azure Virtual Machines, Azure Backup, Azure Cosmos DB, Azure Logic Apps, Azure Active Directory, API management & more) Modern JavaScript (React, Angular, Vue) Dynamics 365 AWS TypeScript UI/UX Much more!If you fit any of these criteria or you are curious about other opportunities on the market right now please apply to this advert with your CV attached or reach me directly at r.breeze@nigelfrank.com","https://fi.linkedin.com/jobs/view/software-development-open-application-at-nigel-frank-international-3681592831"
"Canonical","Field Software Engineer - EMEA","Entry level","Help global companies embrace the latest private cloud infrastructure, Linux and cloud native operations, and open source applications. Our team applies expert insights to real-world customer problems, enabling the enterprise adoption of Linux Ubuntu, OpenStack, Kubernetes and a wide range of associated technology.This role has very diverse responsibilities. The team members are Linux and cloud solutions architects for our customers, designing private and public cloud solutions fitting their workload needs. They are the cloud consultants who work hands-on with the technologies by deploying, testing and handing over the solution to our support or managed services team at the end of a project. They are also software engineers who use Python to develop Kubernetes operators and Linux open source infrastructure-as-code.The people who love this role are developers who like to solve customer problems through architecture, presentations and training.Location: This role will be based remotely in the EMEA region.What Your Day Will Look LikeWork across the entire Linux stack, from kernel, networking, storage, to applicationsWork in Python to design and deliver open source codeArchitect cloud infrastructure solutions like OpenStack, Kubernetes, Ceph, Hadoop and Spark either On-Premises or in Public Cloud (AWS, Azure, Google Cloud)Coach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesWork from the comfort of your homeGlobal travel up to 25% of time for internal and external eventsWhat We Are Looking For In YouUniversity degree in Computer Science or related software engineering expertiseYou have sound knowledge of cloud computing concepts & technologies, such as Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. You have practical knowledge of Linux and networkingYou have Intermediate to Advanced level of Python programming skillsYou are a dynamic person who loves to jump in new projects and interact with peopleYou have a demonstrated drive for continual learningExcellent communication and presentation skills (English)You have great organisational skills and follow-up reliably on commitmentsYou speak a second language - French, German, Italian, Arabic or SpanishWhat You'll LearnOpenStack and Kubernetes infrastructureLinux Ubuntu and networking knowledgeWide range of open source applications and skillsWork directly with customers in a range of different businesses Real-life and hands-on exposure to a wide range of emerging technologies and tools What We Offer YouWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/field-software-engineer-emea-at-canonical-3731990938"
"Canonical","Software Engineer - Python and K8s","Entry level","Our mission is to reinvent the way companies manage their open source information systems - on public clouds and in their own data centres. To achieve that we are building a new community around Python opscode for open source applications, running on Kubernetes. We want to move all of Canonical and Ubuntu IS onto this new, open source codebase.We are confident that we can dramatically improve the experience of running complex business operations - and then we can help our customers embrace those new techniques and products. Traditionally, IS is an inward-facing operation. We would like to transform our IS team into an extension of the product engineering capability at Canonical. Our internal workloads are in many cases the same open source workloads that our customers want to operate. This team will productise those workloads for real-time automated operations on Kubernetes.This role is ideal for software engineers who enjoy Python, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. It is a role that requires rigour in both code and customer interactions. Our engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.Strong Python development skills and familiarity with Kubernetes are key requirements of this role. You'll work closely with other teams in Canonical to ensure your products operate reliably, efficiently and scale to production sized workloads for our customers looking to adopt cutting-edge technology. You will participate and be responsible for ensuring sound software architecture and follow best practices in software quality, testing and documentation.What you'll doWork in Python to design and deliver open source software operations codeWork across the entire Linux stack, from kernel, networking, storage, to applicationsLearn to think rigorously about application and infrastructure reliabilityShape high quality open source monitoring and alerting infrastructureSimplify open source operations for our customers and open source communityDemonstrate sound engineering design and testing principles in your codeFollow agile software development practicesCoach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with company valuesWork from home with global travel once or twice a year for up to 2 weeks for eventsWho you areYou love technology and working with brilliant peopleYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou are experienced with Linux systems administration, package management, and operationsYou have hands-on experience with at least one public cloudYou are familiar with Docker and KubernetesYou are an experienced Python programmer and enjoy challenging projectsYou understand the importance of reliable software and strive to design and code to that expectationYou are organized and want your team to deliver timely, high quality softwareAbout CanonicalCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3725451243"
"Canonical","Software Engineer - BootStack DevOps","Entry level","Help us shape the future of open source IT, devops, and IS, from bare metal to containers. Our goal is to revolutionise open source application and infrastructure operations.We are on a mission to reshape the world of software operations, using Python and Golang for next-generation infrastructure-as-code and blazing a trail to model-driven operations. We want to enable companies to run very efficient bare metal operations for high performance computing, private cloud, data lakes and analytics. To achieve this we need to invent some new technology, and we need to build some new products. In support of that goal we hire software engineers who are passionate about quality, reliability and devops.This team is part of our fully managed infrastructure operations organisation. Canonical runs many private OpenStack clouds and Kubernetes clusters for customers around the world, which enables us to improve our infra-as-code products based on our own real experience, mirroring that of our users and customers. We work in Python and Golang, creating open source operations capabilities that simplify these operations for anybody, worldwide, who is building on Ubuntu.Our team collaborates with product, engineering, and operations teams. Most of the work is pure open source Python software development, with some planned work in Golang. The expectation is to focus on quality, design, documentation, tests and performance. The team develops and enhances our opscode and other open source packages, to ensure our platform is the easiest, most robust, and best performing way to drive your data centre.This role is ideal for software engineers who want to work in Python/Golang, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. Our Engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.What you'll doWork in Python and Golang to design and deliver open source software operations codeWork with the entire Linux stack, from kernel, networking, storage, to applicationsLearn to think rigorously about application and infrastructure reliabilityShape high quality open source monitoring and alerting infrastructureSimplify open source operations for our customers and open source communityDemonstrate sound engineering design and testing principles in your codeFollow agile software development practicesCoach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesGlobal travel up to 10% of time for internal and external eventsWho you areUniversity degree in Computer Science or related software engineering fieldAdvanced level Python programming skillsGood to have - Golang programming skillsYou are knowledgeable and passionate about software development You are organised and want your team to deliver timely, high quality softwareYou have a demonstrated drive for continual learningYou understand the importance of reliable operations in a devops worldYou have sound knowledge of cloud computing concepts & technologiesYou have practical knowledge of Linux and networkingWhat you will learnDevops and site reliability engineeringOpenStack and Kubernetes in operationWide range of open source applications and skillsReal-life and hands-on exposure to a wide range of emerging technologies and tools We offer:Learning and developmentCompetitive salaryRecognition rewardsAnnual leavePriority Pass for travelAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-bootstack-devops-at-canonical-3683893811"
"Jefferson Frank","Python Developer with Azure - Helsinki - Remote","Entry level","Job DescriptionTogether with the other team members You will be responsible for developing the latest version of a service that is used by most of the key players on the Finnish market as well as developing necessary features to launch this offering in the new markets. As their product is growing they are looking for a Senior Developer for this role for them to improve and grow their team. If more information is required, apply for this job and we can arrange a phone call if your profile matches well.Role & Responsibilities You will be contributing to the ongoing development; Would be driving the architecture of the platform forward in cooperation with Product owner and their Lead Developer and other team members; Python Development inSkills & Qualifications Python, Docker Azure CI/CD pipelines and testing RabbitMQ or SimilarThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/python-developer-with-azure-helsinki-remote-at-jefferson-frank-3728577623"
"Canonical","Software Engineer - Digital Workplace","Entry level","The roleOur Workplace Engineering team are a highly performant group which specialises in web architecture and analytics specialists. Building new tools, dashboards and analytics that empower colleagues, managers and executives to make better decisions and deliver better work.About CanonicalCanonical is a pioneer in the digital workplace, established in 2004 with a global, remote-first policy that has delivered world-class open source and sets the pace in cloud, developer and IoT technology.We are dedicated to continually improving to keep Canonical the best at remote work. It's part of our enjoyment of our mission - both to deliver the world's best free software, and to push the boundaries of 21st-century work and collaboration.Our goal is to improve the state of the art even further in key business processes for a distributed team: hiring, collaboration, communication, learning, documentation, development, and open source development. We want to understand our distributed teams as well as we could understand co-located teams. We want to help them work better, be happier, and make better decisions.What you will do:Design and deliver web-based systems and SAASProvide new insights into the Canonical workplace experienceEnable new processes and improve existing workflowsCollaborate proactively with a distributed teamWrite high-quality code to create new featuresDebug issues and produce high-quality code to fix themConsistently provide high-quality code reviews to other engineersDiscuss ideas and collaborate on finding good solutionsEstimate work, set goals and meet themWrite project specifications, and epics and understand the risksUnderstand completion criteria and push work to completionCoaching, mentoring and providing feedback to more junior members of the team, while always developing yourselfConnect to many data sources and provide insightful visualisationsDatabase design and architecture for connected systemsDeveloping new and improved working practices for the companyProviding tooling to support optimised processesLove what you do. Who You AreTo be successful in this team you must be an expert in two or more of the following:Backend web service programming in Python and Node.JSSolid understanding of web development technologies such as HTML, CSS, and JavaScript. Data analytics and statistical analysisNatural language processing, sentiment analysis, machine learningData visualisationThe ideal candidate will use their passion for experimentation and analytics to build tomorrow's tech organisation. This team will help us gain insights into the business and our talent pool, and use those insights to improve the experience of working at Canonical.As a Senior Web Engineer at Canonical, you need an analytical, data-driven mind and a passion to connect and make sense of interesting data from APIs. We focus heavily on the collection of metrics, optimising processes, and ways of working across Canonical. You need to demonstrate leadership, excellence, and consistency and will mentor others in the team.We offerRemote first: 100% remote working with the opportunity to travel to Sprints. We meet a couple of times a year in interesting places all around the world to come together to collaborate. These Sprints see circa 300 people come together. This year we have travelled to Frankfurt, Copenhagen, Montreal and Prague!Personal development: Annual budget allowance and time to focus on areas you want to improve. Compensation: eligibility for annual pay review including bonuses. Recognition: The ability to possibly be rewarded and recognised by others for the work you do. Travel: Priority Pass for lounge access when flying to sprints. International SOS membership to support you whilst travelling. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-digital-workplace-at-canonical-3718958070"
"Canonical","Linux System Engineer - RISC-V","Entry level","We are seeking an experienced System and Hardware Enablement Engineer passionate about Linux systems, the RISC-V architecture, Ubuntu, and the open-source community.RISC-V is a first-class architecture in Canonical Ubuntu, and we continue to expand our expertise with it. The Ubuntu Foundations Engineering team maintains and enhances support for RISC-V for the entire Ubuntu stack. This includes engaging with hardware vendors, bringing support for new RISC-V platforms to the Ubuntu distribution, and expanding the software packages available for the RISC-V architecture. The work is critical to system security and reliability. Hence we are looking for a colleague with a very diligent and systematic approach to software engineering.The Ubuntu Foundations Team delivers and maintains the core of the Ubuntu system, the base for the entire Ubuntu family of products and services. Ubuntu strives to deliver the latest and best free software components, in an easy-to-use and highly reliable form. We build on the technical excellence of Debian and bring additional focus and shape to the solutions we offer industry.As a Linux System Engineer, you will work on the architecture, design, and development of core components involved in the enablement and support of the RISC-V architecture for the Ubuntu Distribution, often interacting with the upstream community for projects like U-Boot, OpenSBI, or GRUB. You will also have the opportunity to work closely with various hardware vendors and be part of the enablement of new cutting edge platforms and be part of shaping the future of RISC-V for Linux and Ubuntu.Location: This is a remote work role and can be held in European, Middle East or African time zones.What your day will look likeWork with highly technical team to define and shape the future of RISC-V architecture support for UbuntuWrite high-quality code, create new features, and contribute upstreamContribute features and bug fixes to projects including OpenSBI, U-Boot, GRUB, and the Ubuntu installers. Debug issues and produce high-quality fixesReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsWork with teams focused on Ubuntu for server, desktop, IoT and clouds Work from home with global travel 2 to 4 weeks a year for internal and external eventsWhat we are looking for in youDevelopment experience with early boot software like TF-A, OP-TEE, U-Boot, shim, GRUB, or the Linux kernel. Development experience on RISC-VA love of technology and working with brilliant peopleMotivated, curious, flexible, articulate, and accountableA long-time Linux user with broad interests in the future of LinuxExperience or interest in learning how to package software for Debian and UbuntuEnterprising, thoughtful, and self-motivatedAdditional Skills That You Might Also BringExperience with Debian/Ubuntu based operating system and good understanding of Debian packaging and snaps would also be a considerable advantage.What we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/linux-system-engineer-risc-v-at-canonical-3699072322"
"Jefferson Frank","Azure Data Engineer- Finland- up to 6500€/pm","Entry level","Data Engineer- Finland- up to 6500€/pmMy client is looking for a Data Engineer to join their existing teams due to an increasing amount of demand. Within this position, you will play a key role in developing and designing services and solutions.Responsibilities And Requirements Hands-on experience in working with data processing, data modeling, data integrations, and data storing Knowledge of big data-related technologies like Databricks/Azure Synapse, Apache Spark, and Kafka Experience in Microsoft Azure and related technologies like IoT Hub, Data Factory, Azure Functions, Azure API Management, and Azure Machine Learning Services Passion to continuously learn new things and aim higher Passion to build great products and solve complex customer problems You must be able to speak Finnish and English comfortably and fluently.In return Culture/sport/wellbeing benefits Lunch vouchers Mentoring/training sessions Occupational Healthcare Occupational spectacles Career opportunities Mobile phone Mobile broadband Referral bonus Family/sick leaves Employer-provided bicycle Paid leave days First card-credit card Nursing service for a sick child InsurancesMy client is looking to begin the interview process asap with limited interview spots this and next week, so don't miss out, apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jessica-lee-wright-54b242221/ |Email: j.wright@jeffersonfrank.comPhone: +358 75 326 3948Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialize in Mobile, Web, and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management, etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.Jefferson FrankJefferson Frank is the Amazon Web Services (AWS) recruiter of choice. We work with organizations worldwide to find and deliver the best permanent and contract AWS DevOps, Big Data, IaaS and PaaS, and AWS Security","https://fi.linkedin.com/jobs/view/azure-data-engineer-finland-up-to-6500%E2%82%AC-pm-at-jefferson-frank-3677214031"
"Canonical","Software Engineer - Industrial IoT","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, edge computing, and IoT. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.Your role will be to help us provide easy to deploy, secure, and customizable industrial edge solutions. You will work on designing and implementing applications that run on constrained IoT devices to powerful gateways. Embedded systems and Linux will be at the core of your everyday challenges.In our team we value collaboration, peer reviews, good integration/unit testing and writing maintainable code. General knowledge and experience with Linux as a developer platform is required.What You'll DoCollaborate proactively with a distributed teamDevelop and maintain open source IoT application packagesDebug issues and produce high quality code to fix themReview code produced by upstream and/or other engineers at CanonicalDiscuss ideas and collaborate on finding good solutionsExperiment with Ubuntu Core and showcase industry-grade IoT solutionsWork on Matter, the connectivity standard unifying smart homesContribute to the development of EdgeX Foundry IoT platformParticipate in IoT standardisation working group discussions and planning (Connectivity Standards Alliance, Web of Things, etc)Work from home with global travel 2 to 4 weeks for internal and external eventsWho You AreProven track record of at least 3 years of professional software development using Go or C++. You have experience working with RESTful APIs, MQTT or other messaging protocolsYou are familiar with wireless communication protocols such as WiFi, BLE, Zigbee, Z-Wave, and ThreadYou have interest and experience with a few of the following:Containers (docker, kubernetes)Linux distributionsSnap, debian, or RPM packagingShell scriptingCI/CD (Github Actions, Gitlab CI, etc)IoT frameworks and protocolsReal-time applicationsYou value soft skills, communication and advocacy, and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-industrial-iot-at-canonical-3704076637"
