"company","job-title","level","description","job-url"
"Canonical","Software Engineer, Telemetry","Entry level","Our mission is to secure and manage Ubuntu on IoT devices globally. With billions of connected devices running Linux, we think the opportunity for Ubuntu is enormous, and we will need a high-performance, scalable management system to ensure they are healthy, up to date, and doing what they should be doing! Our device management and telemetry team is building a cloud-native solution for large-scale estate and fleet management, ultimately aiming to be the industry standard for devices of every category.This is an opportunity for a software engineer passionate about open source software, Linux, and web services at scale.Canonical's engineering team are at the forefront of the IoT revolution. Ubuntu is the number one Linux for IoT, and with Ubuntu Core we have set the pace for device security. We are now working to expand our portfolio with industry-leading, secure, auditable and reliable telemetry services.The right candidate will be part of the team that will provide the backbone to our expanding IoT market, enhancing both our on-prem offering as well as scaling to a global cloud-based platform.What you'll doCollaborate with a globally distributed team. Write scalable service APIs in Python and Golang to provide telemetry services. Develop observability, remote logging, data acquisition, alert and notification, and edge processing capabilitiesWork with our infrastructure team to develop both a cloud-based SaaS offering as well as a containerised local on-prem solution. Design and implement new features and enhancements from spec to production at scale. Review code and technical designs produced by other engineers. Discuss ideas and collaborate on finding good solutions. Work remotely with global travel 2 to 4 weeks for internal and external events. Who you areYou love technology and working with a diverse set of talented people. You are curious, flexible, articulate, and accountable. You value soft skills and are passionate, enterprising, thoughtful, and self-motivated. You have a broad technology base but favor backend code and infrastructure. You have a good understanding of cybersecurity and the challenges of the IoT environment. You have knowledge and experience of telemetry systems including data streaming technologies, observability and monitoring systems, and the application of security/IAM models to such systems. You have proficiency in developing tooling and libraries, and the design and implementation of back-end web services, messaging/data pipelines, and REST APIs using python and/or GolangYou are comfortable with Ubuntu as a development and deployment platform. You have a Bachelor's or equivalent in Computer Science, STEM or similar degree. About CanonicalCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 1000+ professionals across 70+ countries. We want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace.What Canonical offers:Work from homeLearning and development allowancesCompetitive SalaryAnnual compensation reviewRecognition rewardsGenerous annual leavePaid maternity, paternity and sick leavePriority Pass for travelExposure to international business and technologyWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-telemetry-at-canonical-3745171112"
"Canonical","Software Engineer - Python/Golang - Kubernetes","Entry level","As a member of the Kubernetes product team, you will build the operators and addons; the former, offering complete lifecycle management of mission-critical components, and the latter, a zero-ops experience for seamlessly integrating projects into your Kubernetes.You will gain familiarity with the latest features in Kubernetes and look to incorporate the best of open-source to bring functionality to our end-users. You will collaborate with industry peers and partners to bring the right solutions to our customers.This is an exciting opportunity for a software engineer passionate about open source software, Linux, Python, Golang and Kubernetes. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, the growing international software company behind Ubuntu.What you'll doWrite high-quality code to create new featuresDebug issues and interact with a vibrant communityCollaborate proactively with a distributed teamWork with helpful and talented engineers including experts in many fieldsWork from home with global travel 2 to 4 weeks for internal and external eventsWho you areYou are a Python programmer with interest or experience in GolangYou have experience with KubernetesYou have strong written and verbal communication skillsYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou love technology and working with brilliant peopleCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-python-golang-kubernetes-at-canonical-3673791541"
"Canonical","Software Engineer - Python and K8s","Entry level","Our mission is to reinvent the way companies manage their open source information systems - on public clouds and in their own data centres. To achieve that we are building a new community around Python opscode for open source applications, running on Kubernetes. We want to move all of Canonical and Ubuntu IS onto this new, open source codebase.We are confident that we can dramatically improve the experience of running complex business operations - and then we can help our customers embrace those new techniques and products. Traditionally, IS is an inward-facing operation. We would like to transform our IS team into an extension of the product engineering capability at Canonical. Our internal workloads are in many cases the same open source workloads that our customers want to operate. This team will productise those workloads for real-time automated operations on Kubernetes.This role is ideal for software engineers who enjoy Python, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. It is a role that requires rigour in both code and customer interactions. Our engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.Strong Python development skills and familiarity with Kubernetes are key requirements of this role. You'll work closely with other teams in Canonical to ensure your products operate reliably, efficiently and scale to production sized workloads for our customers looking to adopt cutting-edge technology. You will participate and be responsible for ensuring sound software architecture and follow best practices in software quality, testing and documentation.What you'll doWork in Python to design and deliver open source software operations codeWork across the entire Linux stack, from kernel, networking, storage, to applicationsLearn to think rigorously about application and infrastructure reliabilityShape high quality open source monitoring and alerting infrastructureSimplify open source operations for our customers and open source communityDemonstrate sound engineering design and testing principles in your codeFollow agile software development practicesCoach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with company valuesWork from home with global travel once or twice a year for up to 2 weeks for eventsWho you areYou love technology and working with brilliant peopleYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou are experienced with Linux systems administration, package management, and operationsYou have hands-on experience with at least one public cloudYou are familiar with Docker and KubernetesYou are an experienced Python programmer and enjoy challenging projectsYou understand the importance of reliable software and strive to design and code to that expectationYou are organized and want your team to deliver timely, high quality softwareAbout CanonicalCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3725451243"
"Nigel Frank International","C# & Python Developer's - Helsinki - Finance Industry","Entry level","C# & Python Developer's - Helsinki - Finnish speaking - PermanentInformationThis role would be working for a excellent mid-sized financial services company, who are looking to hire an experienced Developer who has a strong interest in Data - and how it can be used to influence and inform a business.The company are developing new applications with Azure, so this is a new position to join the team and create new and exciting solutions.Role & Responsibilities Find flexible solutions to a range of project requirements - working not only with the software development team, but with the investment-architects/other teams. Work using agile methodologies, and being open to changing tech stack if needed. Show an interest in self-improvement, through certifications, training and other methods - with our support. Not ""just a developer"" - you will be involved in understanding areas of the business and improving more than just your development skills.Skills & Qualifications Project experience with: C#, Python, SQL Positive extra experience - but not required: REST API's, JavaScript, Vue.js, Azure Native level Finnish written and verbal Degree is beneficial Maybe it's not a ""skill"" - but interest in the financial industry is a benefitBenefits Very stable option if you want a change of employment 3500-5500€ per month and a benefits package Great team to join who will offer changing, challenging work with a range of projects Company with an excellent reputation and great managers to help develop your careerPlease email any questions to d.field@nigelfrank.com or call me on +358 753 266 582","https://fi.linkedin.com/jobs/view/c%23-python-developer-s-helsinki-finance-industry-at-nigel-frank-international-3730124616"
"Nigel Frank International","Full Stack Developer (.NET, Angular) - 4,500-6,000EUR/pm","Entry level","Full Stack Developer - Permanent Hire - Product DevelopmentCompany information:My client is dedicated to leveraging cutting-edge technology to make a positive impact on the lives of Finnish citizens. Their mission is to create innovative solutions that enhance the wellbeing and quality of life for everyone in our community. As a leading player in the Finnish IT market, they are committed to driving change and fostering progress through their software solutions.Role and Responsibilities:As a Full Stack Developer you will play a pivotal role in developing, enhancing, and maintaining software applications that directly contribute to the wellbeing of Finnish citizens. Your responsibilities will include: Collaborating with cross-functional teams to design and implement high-quality software solutions. Utilizing your expertise in .NET and C# to build robust and scalable back-end systems that power our applications. Developing front-end components using Angular to create intuitive user interfaces that provide a seamless experience for our users. Participating in code reviews, ensuring code quality, best practices, and adherence to coding standards. Continuously improving and optimizing existing software to meet evolving user needs and technical requirements.Required experience: Finnish fluency. Proficiency in software development using .NET, C#, and Angular. Experience in designing and developing responsive user interfaces and interactive web applications. Strong understanding of front-end and back-end development principles. Familiarity with agile methodologies and collaborative development practices. Effective communication and teamwork skills.Reasons for applying: The opportunity to work on projects that directly influence the wellbeing of Finnish citizens. A collaborative and inclusive work environment that values creativity and innovation. Professional development opportunities to enhance your skills and stay up-to-date with the latest technologies. Flexibility in work arrangements to promote a healthy work-life balance. Flexible working model with 1-2 Helsinki office visits required per month. Earning potential of up to 6,000EUR.Any further questions before applying?Email: e.tsvang@nigelfrank.comCall: +358942452344","https://fi.linkedin.com/jobs/view/full-stack-developer-net-angular-4-500-6-000eur-pm-at-nigel-frank-international-3704520719"
"Canonical","Embedded Linux Software Engineer","Entry level","This role is one of our general tracks. Apply here for all engineering teams at Canonical who work on low-level system technology and embedded systems, across all seniority levels.We hire careful and conscientious engineers who appreciate the challenge of memory, performance, battery and connectivity constrained code that has to work every time in an unreliable and unforgiving world, on x86, ARM or RISC-V silicon.Canonical Ubuntu is the leading Linux for software engineers, desktops, cloud and IoT. We bring open source to the world as a high-performance, safe and secure platform for enterprise computing, software engineering, and connected devices.These smart, connected devices have the potential to transform every industry. Classic Ubuntu – desktop or server – is widely used in embedded systems because of its developer focus and enterprise grade security maintenance. We partner with the world's most prominent silicon companies to optimise Ubuntu on their latest and greatest chips, as well as with major OEMs and ODMs (PC, servers and connected device manufacturers) to ensure that Ubuntu works perfectly on their hardware.But while classic, 'deb' based Ubuntu is ideal for developers, it has too much variability for appliance or connected device environments, where you want to know *exactly* what the state of millions or billions of devices might be. So Canonical builds Ubuntu Core, a fully containerised version of Ubuntu that is mathematically precise and rigorously secure. We are working on additional solutions for even smaller devices.We have several teams that focus on open source for embedded environments. We hire outstanding Linux and RTOS software engineers with a passion for open source, innovation, cutting-edge hardware and software technologies in general. You will be expected to make significant contributions through high-quality design and code, and to develop your technical leadership.These roles include:Ubuntu Core and snapd software development Silicon software and optimisation engineers Kernel driver and hardware enablement engineers Hardware-centric Linux QA Engineers Hardware Certification Engineers Robotics engineers Industrial IoT software engineers Networking software engineers (switching, routing, access and SmartNICs)At Canonical you will have the opportunity to engage with the broader open source community. We're looking for individuals who can help build a thriving community, contribute to a broad range of technologies, and contribute to the deployment of Ubuntu and Ubuntu Core across the widest range of devices.Location: we have remote roles open in every time zone.What your day will look likeBased on the first round of interviews we identify specific teams where you might be an excellent fit, and conduct second round interviews with those teams. Our engineers:Work with the latest Linux kernel, RTOS, and open source technologiesDeliver Ubuntu for the latest IoT and server-class hardware platformsIntegrate and maintain device-oriented software stacksWrite high-quality, well-designed softwareCollaborate proactively with other globally distributed teams Display technical leadership internally and within our external communities Help our customers ship their apps and SDKs on UbuntuBuild device OS images with Ubuntu Core, Desktop and ServerOptimise the Ubuntu kernel and libraries for silicon-specific capabilities Debug issues and produce high-quality code to fix them Contribute to technical documentation to make it the best of its kind Discuss ideas and collaborate on finding good solutions Participate as technical lead on complex customer engagements involving complete system architectures from cloud to edge Work usually from home, with global travel 2 to 4 weeks for company events What we are looking for in youAn exceptional academic track record from both high school and universityDrive and a track record of going above-and-beyond expectationsUndergraduate degree in Computer Science or STEM, or a compelling narrative about your alternative pathPassion for embedded systems software (e.g. kernel, graphics, Yocto, RTOS) Fluency in at least one of Golang, C, C++, or Rust Professional written and spoken English Experience with Linux (Debian or Ubuntu preferred) Excellent interpersonal skills, curiosity, flexibility, and accountability Passion, thoughtfulness, and self-motivation Excellent communication and presentation skills Result-oriented, with a personal drive to meet commitments Ability to travel twice a year, for company events up to two weeks eachAdditional Skills That You Might Also BringExperience with Debian/Ubuntu or other distro packaging Understanding of build systems and toolchains, including for cross-compilation Experience with firmware, uboot, UEFI, ACPI, DSDT, or boot loadersExperience with power management on PCI ASPM, SATA ALPM, low power profiles Computer architecture knowledge of x86, ARM, RISC-V Experience in board design, bring up, and validation Experience with electrical engineering design tools (e.g. schematic capture, layout) Familiarity with Ubuntu development modelPerformance engineering and security experience Shell or Python scripting skills What we offer youWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in personPersonal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleaguesPriority Pass, and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do. Canonical has been a remote-first company since its inception in 2004. Working here is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/embedded-linux-software-engineer-at-canonical-3736329259"
"Jefferson Frank","Scala & Java FullStack Developer","Entry level","Job DescriptionCustomer service company (Product company) with a large amount of energetic and motivated professionals. You would be working within a positive company culture that encourages individualism, ownership of responsibilities, and of course teamwork. The reason for hiring is their product has a larger demand and they want introduce more developers of all levels with a knowledge of Functional programming and a modern Front end language knowledge.Role & Responsibilities Modern Tech Stack; Micro services Architecture on AWS Solving complex problems with insightful solutionsSkills & Qualifications Scala / Java Typescript, React AWS Git, LinuxThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/scala-java-fullstack-developer-at-jefferson-frank-3739799412"
"Target Vision Oy - Executive Search & Recruitment Tailor Made Solutions in Finland and International","3D Software Engineer","Entry level","Do you want to work on cutting-edge technology that will shape the future of the maritime industry? If so, we have an exciting opportunity for you!We are looking for a Senior 3D Software Engineer to join our team and help us migrate our proprietary visual engine to Unreal Engine. You will be the main point of contact for technical challenges, and you will partner with teams across the globe to provide the best experiences for our customers. You will also mentor and foster the professional development of a small team, while also being a significant individual contributor.As a Senior 3D Software Engineer, you will:Establish and maintain a shared development stream for migration and usage of Unreal Engine. You will be responsible for setting up the project structure, configuration, and version control. You will also ensure that the code is consistent, clean, and well-documented.Investigate upcoming engine features and provide guidance on how best to use them. You will be always on the lookout for new and improved ways of creating stunning visuals and realistic physics. You will also share your findings and recommendations with the rest of the team.Establish a shared Unreal Engine knowledge base. You will create and maintain a repository of tips, tricks, tutorials, and best practices for using Unreal Engine in marine simulation. You will also answer questions and provide feedback to other developers.Develop engine plugins to solve common developer workflow issues. You will identify and implement solutions for common problems that arise during development, such as asset import, level editing, debugging, and optimization.Provide guidance on project configuration/structure. You will help define and enforce the standards and conventions for organizing the project files, folders, assets, and scripts. You will also ensure that the project is compatible with different platforms and devices.Support of existing visual engine solution. You will also provide support for the existing visual engine solution, which is based on our proprietary technology. You will help fix bugs, improve performance, and add new features as needed.To be successful in this role, you should have:4+ years of Unreal Engine experience. You should be proficient in using Unreal Engine for creating 3D simulations, especially in terms of graphics, physics, UI, and data integration. You should also be familiar with the latest features and updates of the engine.Excellent C++ architecture, programming, and optimization skills. You should be able to write high-quality C++ code that follows the best practices and standards. You should also be able to optimize your code for speed, memory, and performance.Proficient in any source control, debuggers, profilers, and other software development tools (Git, Visual Studio, Unreal Insights, and RenderDoc). You should be able to use these tools effectively to manage your code, find and fix errors, measure and improve performance, and create stunning visuals.Good knowledge in Computer Science, Computer Engineering, or equivalent education or experience. You should have a solid foundation in computer science and engineering concepts, such as algorithms, data structures, design patterns, OOP, etc.Team leading and problem-solving skills. You should be able to lead a small team of developers by setting goals, assigning tasks, providing feedback, and resolving conflicts. You should also be able to solve complex technical problems creatively and efficiently.It would be a plus if you also have:Understanding of build systems, continuous integration, unit tests, automated functional tests, and testing frameworks. You should be able to use these tools to automate the building, testing, and deployment of your project. You should also be able to write tests that ensure the quality and functionality of your code.Practical knowledge of DX12 API. You should be able to use DX12 API to access low-level graphics features and optimize your rendering pipeline.The duration of the project is initially 6 months, with a possibility of continuation. The location is either Finland or Serbia. Fluent written and spoken English is mandatory. The allocation is 100%.If you are interested in this opportunity, please apply by sending your CV and portfolio.","https://fi.linkedin.com/jobs/view/3d-software-engineer-at-target-vision-oy-executive-search-recruitment-tailor-made-solutions-in-finland-and-international-3725142390"
"Jefferson Frank","Scala & Java FullStack Developer","Entry level","Job DescriptionCustomer service company (Product company) with a large amount of energetic and motivated professionals. You would be working within a positive company culture that encourages individualism, ownership of responsibilities, and of course teamwork. The reason for hiring is their product has a larger demand and they want introduce more developers of all levels with a knowledge of Functional programming and a modern Front end language knowledge.Role & Responsibilities Modern Tech Stack; Micro services Architecture on AWS Solving complex problems with insightful solutionsSkills & Qualifications Scala / Java Typescript, React AWS Git, LinuxThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/scala-java-fullstack-developer-at-jefferson-frank-3743229263"
"Canonical","Software Engineer - Digital Workplace","Entry level","The roleOur Workplace Engineering team are a highly performant group which specialises in web architecture and analytics specialists. Building new tools, dashboards and analytics that empower colleagues, managers and executives to make better decisions and deliver better work.About CanonicalCanonical is a pioneer in the digital workplace, established in 2004 with a global, remote-first policy that has delivered world-class open source and sets the pace in cloud, developer and IoT technology.We are dedicated to continually improving to keep Canonical the best at remote work. It's part of our enjoyment of our mission - both to deliver the world's best free software, and to push the boundaries of 21st-century work and collaboration.Our goal is to improve the state of the art even further in key business processes for a distributed team: hiring, collaboration, communication, learning, documentation, development, and open source development. We want to understand our distributed teams as well as we could understand co-located teams. We want to help them work better, be happier, and make better decisions.What you will do:Design and deliver web-based systems and SAASProvide new insights into the Canonical workplace experienceEnable new processes and improve existing workflowsCollaborate proactively with a distributed teamWrite high-quality code to create new featuresDebug issues and produce high-quality code to fix themConsistently provide high-quality code reviews to other engineersDiscuss ideas and collaborate on finding good solutionsEstimate work, set goals and meet themWrite project specifications, and epics and understand the risksUnderstand completion criteria and push work to completionCoaching, mentoring and providing feedback to more junior members of the team, while always developing yourselfConnect to many data sources and provide insightful visualisationsDatabase design and architecture for connected systemsDeveloping new and improved working practices for the companyProviding tooling to support optimised processesLove what you do. Who You AreTo be successful in this team you must be an expert in two or more of the following:Backend web service programming in Python and Node.JSSolid understanding of web development technologies such as HTML, CSS, and JavaScript. Data analytics and statistical analysisNatural language processing, sentiment analysis, machine learningData visualisationThe ideal candidate will use their passion for experimentation and analytics to build tomorrow's tech organisation. This team will help us gain insights into the business and our talent pool, and use those insights to improve the experience of working at Canonical.As a Senior Web Engineer at Canonical, you need an analytical, data-driven mind and a passion to connect and make sense of interesting data from APIs. We focus heavily on the collection of metrics, optimising processes, and ways of working across Canonical. You need to demonstrate leadership, excellence, and consistency and will mentor others in the team.We offerRemote first: 100% remote working with the opportunity to travel to Sprints. We meet a couple of times a year in interesting places all around the world to come together to collaborate. These Sprints see circa 300 people come together. This year we have travelled to Frankfurt, Copenhagen, Montreal and Prague!Personal development: Annual budget allowance and time to focus on areas you want to improve. Compensation: eligibility for annual pay review including bonuses. Recognition: The ability to possibly be rewarded and recognised by others for the work you do. Travel: Priority Pass for lounge access when flying to sprints. International SOS membership to support you whilst travelling. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-digital-workplace-at-canonical-3718958070"
"Jefferson Frank","Scala & Java Fullstack Developer","Entry level","Job DescriptionCustomer service company (Product company) with a large amount of energetic and motivated professionals. You would be working within a positive company culture that encourages individualism, ownership of responsibilities, and of course teamwork. The reason for hiring is their product has a larger demand and they want introduce more developers of all levels with a knowledge of Functional programming and a modern Front end language knowledge.Role & Responsibilities Modern Tech Stacks Micro services Architecture on AWS Solving complex problems with insightful solutionsSkills & Qualifications Scala/Java Typescript, react AWS Git, LinuxBenefits Pension Phone and computer Bonus scheme","https://fi.linkedin.com/jobs/view/scala-java-fullstack-developer-at-jefferson-frank-3734502286"
"Jefferson Frank","Embedded Developer - Linux, RTOS, C/C++, Kernel - Helsinki","Entry level","Job Title: Embedded Developer - Linux, RTOS, C/C++, KernelLocation: Helsinki, Finland (Remote Work Across Finland Possible)About UsOur Client is a leading technology consultancy headquartered in Helsinki, Finland, with a global focus on IoT, Embedded Development, and Mobile solutions. They specialize in delivering cutting-edge technology solutions to clients worldwide and are renowned for our expertise in these domains.Position OverviewWe are seeking a talented Embedded Developer with a strong background in Linux, Embedded Development, RTOS, C/C++, and Kernel development to join their team. As an Embedded Developer, you will have the opportunity to work on a diverse range of projects and products while providing top-notch consultancy services to their global clientele.Responsibilities Collaborate with cross-functional teams to design, develop, and maintain embedded systems. Work on Linux-based embedded systems, real-time operating systems (RTOS), and kernel development. Implement and optimize C/C++ code for embedded systems. Troubleshoot and resolve hardware and software issues. Participate in architecture and design discussions. Contribute to the development of innovative IoT and embedded solutions.Requirements Strong experience in Linux, RTOS, C/C++, and Kernel development. Previous work on embedded systems and IoT projects. Excellent problem-solving and debugging skills. Familiarity with hardware design and integration. Ability to work independently and as part of a team. Fluent in Finnish (required) and English (a plus).Benefits Competitive salary starting at €4,000 per month, with a generous ceiling for exceptional candidates. Exciting and challenging projects that keep you at the forefront of technology. Opportunities for professional growth and development. Flexible remote work options, with hardware pickup where necessary. A collaborative and inclusive work environment. A chance to work with a globally recognized consultancy firm.How To ApplyInterested candidates who meet the above requirements are encouraged to submit their CV and a cover letter to s.cook1@jeffersonfrank.com . Please include ""Embedded Developer Application - [Your Name]"" in the subject line. Only successful applicants will receive a response.Our client is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees. We look forward to welcoming a passionate Embedded Developer to our team as we continue to drive innovation in the world of technology.Note: The salary mentioned is subject to negotiation based on experience and qualifications.","https://fi.linkedin.com/jobs/view/embedded-developer-linux-rtos-c-c%2B%2B-kernel-helsinki-at-jefferson-frank-3733309443"
"Jefferson Frank","Clojure Developer","Entry level","Company OverviewMy client is creating a powerful technology platform for location-based services and applications. It offers a one-size-fits-all technology solution for tracking tags and devices in real time with centimetre-level accuracy. The System is a reliable, versatile, highly customisable, fully scalable and cost-effective Real-Time Locating System (RTLS) solution for all industries.Accurate and reliable location data enables streamlined operations, optimised processes, and improved safety. You will save time, effort, materials, and even lives. After all, if you don't know where your assets are, they are not assets.Key Responsibilities1Software Development: Collaborate with cross-functional teams to design, develop, test, and deploy high-quality, scalable, and maintainable Clojure applications for our RTLS solutions.2Real-Time Data Processing: Develop real-time data processing components to handle large volumes of location data, ensuring minimal latency and high reliability.3Integration: Work on integrating RTLS software with various hardware components and sensors to enable accurate location tracking.4Performance Optimisation: Identify and resolve bottlenecks, performance issues, and inefficiencies in the software to enhance the overall system performance.5Code Review and Documentation: Participate in code reviews, provide constructive feedback, and maintain thorough documentation of your work.6Quality Assurance: Contribute to the development of unit tests and participate in quality assurance efforts to ensure the system's stability and accuracy.Qualifications1Bachelor's degree in Computer Science or a related field.2Proven experience as a Clojure Developer or strong proficiency in Clojure with experience in other functional programming languages.3Previous work on real-time systems, event sourcing, or data streaming is a significant advantage.4Proficiency in working with databases, both SQL and NoSQL.5Strong problem-solving skills and attention to detail.6Experience with DevOps practices and containerisation (e.g., Docker) is a plus.7Excellent communication skills and the ability to work effectively in a collaborative team environment.8Passion for technology, innovation, and a strong desire to contribute to the development of real-time locating systems.If you are interested attach your CV and contact details and I'll be in contact as soon as I can.","https://fi.linkedin.com/jobs/view/clojure-developer-at-jefferson-frank-3741833260"
