"company","job-title","level","description","job-url"
"Canonical","Ingeniero de Software de Campo - España (EMEA)","Entry level","Ingeniero de Software de Campo - EMEAen CanonicalRemoto - EMEAAyuda a las empresas globales a adoptar lo último en infraestructura de nube privada, Linux y operaciones nativas de la nube y aplicaciones de código abierto. Nuestro equipo utiliza su experticia y conocimientos para proponer soluciones a complejos problemas de clientes, permitiendo la adopción empresarial de Linux Ubuntu, OpenStack, Kubernetes y una amplia gama de tecnologías asociadas.El rol está compuesto de diversas responsabilidades. En primer lugar, los miembros del equipo son arquitectos de soluciones de nube y Linux, diseñando soluciones de nube privada y pública que se adapten a las necesidades específicas de nuestros clientes. También se desempeñan de forma práctica desplegando las soluciones, delegando al final de un proyecto una solución funcional y probada a nuestro equipo de soporte o de servicios gestionados. Finalmente, son también ingenieros de software que utilizan Python para desarrollar operadores código abierto de Kubernetes y Linux gestionados a través de infraestructura como código.Las personas que encajan en este rol son desarrolladores a los que les gusta resolver problemas de clientes a través del diseño de soluciones, presentaciones y capacitación.Qué harás:Trabajar en toda la pila de Linux, desde el kernel, las redes y el almacenamiento hasta la capa de aplicaciones. Trabajar en Python para diseñar y desarrollar código fuente abierto. Diseñar soluciones de infraestructura en la nube como OpenStack, Kubernetes, Ceph, Hadoop y Spark, ya sea en máquinas físicas o en nubes públicas (AWS, Azure, Google Cloud). Ayudar a sus colegas con sus conocimientos, ideas y opiniones técnicas. Hacer crecer una cultura de ingeniería saludable y colaborativa en línea con los valores de la empresa. Trabaja desde la comodidad de su hogar. Viajar globalmente hasta un 25% de su tiempo para eventos internos y externos. Quién eres:Licenciado en algún área relacionada a informática, computación, ingeniería de software, entre otros. Tienes conocimientos sólidos de conceptos y tecnologías de computación en la nube, como Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. Tienes experiencia práctica con Linux y redes. Tienes conocimientos de programación de nivel intermedio a avanzado con Python. Eres una persona dinámica que le encanta saltar en nuevos proyectos e interactuar con la gente. Has demostrado motivación para el aprendizaje continuoExcelentes habilidades de comunicación y presentación (inglés y español)Eres una persona organizada, de fiar y comprometida. Lo que aprenderás:Infraestructura OpenStack y KubernetesConocimientos de Linux Ubuntu y redesAmplia gama de aplicaciones y habilidades de código abiertoTrabajar directamente con clientes de variadas áreas de negocios Exposición real y práctica a una amplia gama de tecnologías y herramientas emergentesOfrecemos:Reembolso de matrícula por aprendizaje y desarrollo personal18 semanas de permiso parental (EE.UU.) Grupos de diversidadTrabajo desde casaSalario competitivoPremios de reconocimientoVacaciones anualesPriority Pass para viajesNota: El principal idioma de trabajo en Canonical es el inglés. Se espera un alto nivel de competencia en inglés, y el proceso de contratación es únicamente en inglés. El Ingeniero de Campo en España también trabajaría con clientes locales en español. Acerca de CanonicalCanonical es una empresa internacional de software en crecimiento que trabaja con la comunidad de código abierto para ofrecer Ubuntu, el sistema operativo en la nube número 1 del mundo. Nuestra misión es hacer realidad el potencial del software libre en la vida de las personas y las organizaciones. Nuestros servicios ayudan a empresas de todo el mundo a reducir costes, mejorar la eficiencia y aumentar la seguridad con Ubuntu.Estamos orgullosos de fomentar un lugar de trabajo libre de discriminación. La diversidad de experiencias, perspectivas y antecedentes conduce a un mejor entorno para nuestros empleados y a una mejor plataforma para nuestros usuarios y clientes. Esto es algo que valoramos profundamente y animamos a todo el mundo a formar parte del mundo de Ubuntu. Todos los solicitantes cualificados serán considerados para el empleo sin distinción de raza, color, religión, género, identidad o expresión de género, orientación sexual, origen nacional, genética, discapacidad, edad o condición de veterano.#stack","https://fi.linkedin.com/jobs/view/ingeniero-de-software-de-campo-espa%C3%B1a-emea-at-canonical-3731994095"
"Nigel Frank International","Software Developer (.NET) - Sustainable Product Development","Entry level","Passionate about sustainability?The Client in question is a large product house with over 1000 employees across Finland. They specialise in developing green solutions for the construction sector.Points about the firm: Very stable with large annual revenue turnover Multiple offices all over Finland One of the go-to places to work in Finland if you are passionate about sustainability Modern technology stack - .NET Core, React, Angular, Azure, AWS are example technologies that they use Very well-known large customers Freedom in your work International working environment Extensive employee benefitsRequirements: 3+ years of experience as a Software Developer Strong proficiency on backend software development with C#/.NET Front-end development skills, ideally with React.js, Angular or JavaScript Knowledge of Java, PHP or Django is a nice plus Cloud knowledge (Azure / AWS) is also a nice plus Must already live in Finland Fluency in English as a minimum with Finnish language being a plusInterviews for this position are due to take place in August . Those interested should apply to this advert or send their CV and contact details to the address below.Contact Name: Barney GreenEmail Address: b.green@frankgroup.comTelephone Number: +358 9 4245 2386","https://fi.linkedin.com/jobs/view/software-developer-net-sustainable-product-development-at-nigel-frank-international-3662009497"
"Canonical","Ingénieur logiciel de terrain - France (EMEA)","Entry level","Field Software Engineer - FrenchIngénieur logiciel de terrain - EMEACanonicalBasé à domicile - EMEAAidez les entreprises mondiales à adopter les dernières infrastructures de cloud privé, les opérations Linux et cloud native, et les applications open source. Notre équipe apporte des connaissances spécialisées aux problèmes réels des clients, permettant l'adoption de Linux Ubuntu, OpenStack, Kubernetes et d'un large éventail de technologies associées, par les entreprises.Ce rôle comporte de diverses responsabilités. Les membres de l'équipe sont des architectes de solutions Linux et cloud pour nos clients, concevant des solutions d'infrastructures cloud privées et publiques, adaptées à leurs besoins. Ce sont des consultants cloud qui travaillent directement avec nos clients pour déployer les technologies open-source développées par Canonical. Ce sont également des ingénieurs logiciels qui utilisent Python pour développer des opérateurs Kubernetes et améliorer nos outils d'automatisation pour l'infrastructure en tant que service (IaaS).Les personnes qui aiment ce rôle sont des développeurs qui aiment résoudre les problèmes des clients à travers l'architecture, les présentations et la formation.Ce que vous ferez :Travailler sur l'ensemble de l'infrastructure Linux, depuis le système d'exploitation aux applications, en passant par le système réseau et stockage. Travailler avec Python pour développer et publier du code open sourceArchitecturer des solutions d'infrastructure cloud comme OpenStack, Kubernetes, Ceph, Hadoop et Spark sur site ou dans un cloud public (AWS, Azure, Google Cloud). Travailler de près avec vos collègues pour livrer des solutions complexes pour nos clientsDéveloppez une culture d'ingénierie saine et collaborativeTravaillez depuis le confort de votre domicileVoyagez dans le monde entier jusqu'à 25 % du temps pour des événements internes et externesQui êtes-vous ?Vous êtes titulaire d'un diplôme universitaire en informatique ou d'une expertise en ingénierie logicielleVous avez de solides connaissances des concepts et technologies de cloud computing, tels que Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etcVous avez une connaissance pratique de Linux et des réseauxVous avez des compétences en programmation Python de niveau intermédiaire à avancéVous êtes une personne dynamique qui aime se lancer dans de nouveaux projets et interagir avec les gensVous faites preuve d'une volonté d'apprentissage continuVous avez d'excellentes compétences en matière de communication et de présentation (anglais et français)Vous avez d'excellentes capacités d'organisation et de suivi des engagementsCe que vous apprendrezInfrastructure OpenStack et KubernetesLinux Ubuntu et connaissance des réseauxUn large éventail d'applications et de compétences open sourceTravailler directement avec des clients de différents secteurs d'activité Exposition réelle et pratique à un large éventail de technologies et d'outils émergents. Nous offrons :Le remboursement de frais de scolarité liés à l'apprentissage et au développementDes groupes de ressources sur la diversitéTravail à domicileSalaire compétitifRécompenses de reconnaissance par vos collèguesCongés annuelsPriority Pass pour les voyagesRemarque : la principale langue de travail chez Canonical est l'anglais. Un niveau élevé de maîtrise de l'anglais est attendu, et le processus de recrutement se déroule uniquement en anglais. L'ingénieur de terrain sélectionné pour ce rôle travaillera également avec les clients en langue française.À propos de CanonicalCanonical est une entreprise internationale de logiciels en pleine croissance qui travaille avec la communauté des logiciels libres pour fournir Ubuntu, le système d'exploitation cloud le plus répandu au monde. Notre mission est de réaliser le potentiel des logiciels libres dans la vie des individus et des organisations. Nos services aident les entreprises du monde entier à réduire leurs coûts, à améliorer leur efficacité et à renforcer leur sécurité grâce à Ubuntu.Nous sommes fiers de promouvoir un lieu de travail exempt de toute discrimination. La diversité des expériences, des perspectives et des antécédents conduit à un meilleur environnement pour nos employés et à une meilleure plate-forme pour nos utilisateurs et nos clients. C'est quelque chose que nous valorisons profondément et nous encourageons tout le monde à venir faire partie du monde d'Ubuntu. Tous les candidats qualifiés seront pris en considération pour l'emploi sans égard à la race, la couleur, la religion, le sexe, l'identité ou l'expression de genre, l'orientation sexuelle, l'origine nationale, la génétique, le handicap, l'âge ou le statut d'ancien combattant.#stack","https://fi.linkedin.com/jobs/view/ing%C3%A9nieur-logiciel-de-terrain-france-emea-at-canonical-3731988984"
"Canonical","Software Engineer - BootStack DevOps","Entry level","Help us shape the future of open source IT, devops, and IS, from bare metal to containers. Our goal is to revolutionise open source application and infrastructure operations.We are on a mission to reshape the world of software operations, using Python and Golang for next-generation infrastructure-as-code and blazing a trail to model-driven operations. We want to enable companies to run very efficient bare metal operations for high performance computing, private cloud, data lakes and analytics. To achieve this we need to invent some new technology, and we need to build some new products. In support of that goal we hire software engineers who are passionate about quality, reliability and devops.This team is part of our fully managed infrastructure operations organisation. Canonical runs many private OpenStack clouds and Kubernetes clusters for customers around the world, which enables us to improve our infra-as-code products based on our own real experience, mirroring that of our users and customers. We work in Python and Golang, creating open source operations capabilities that simplify these operations for anybody, worldwide, who is building on Ubuntu.Our team collaborates with product, engineering, and operations teams. Most of the work is pure open source Python software development, with some planned work in Golang. The expectation is to focus on quality, design, documentation, tests and performance. The team develops and enhances our opscode and other open source packages, to ensure our platform is the easiest, most robust, and best performing way to drive your data centre.This role is ideal for software engineers who want to work in Python/Golang, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. Our Engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.What you'll doWork in Python and Golang to design and deliver open source software operations codeWork with the entire Linux stack, from kernel, networking, storage, to applicationsLearn to think rigorously about application and infrastructure reliabilityShape high quality open source monitoring and alerting infrastructureSimplify open source operations for our customers and open source communityDemonstrate sound engineering design and testing principles in your codeFollow agile software development practicesCoach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesGlobal travel up to 10% of time for internal and external eventsWho you areUniversity degree in Computer Science or related software engineering fieldAdvanced level Python programming skillsGood to have - Golang programming skillsYou are knowledgeable and passionate about software development You are organised and want your team to deliver timely, high quality softwareYou have a demonstrated drive for continual learningYou understand the importance of reliable operations in a devops worldYou have sound knowledge of cloud computing concepts & technologiesYou have practical knowledge of Linux and networkingWhat you will learnDevops and site reliability engineeringOpenStack and Kubernetes in operationWide range of open source applications and skillsReal-life and hands-on exposure to a wide range of emerging technologies and tools We offer:Learning and developmentCompetitive salaryRecognition rewardsAnnual leavePriority Pass for travelAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-bootstack-devops-at-canonical-3683893811"
"Canonical","Ingénieur logiciel de terrain - France (EMEA)","Entry level","Field Software Engineer - FrenchIngénieur logiciel de terrain - EMEACanonicalBasé à domicile - EMEAAidez les entreprises mondiales à adopter les dernières infrastructures de cloud privé, les opérations Linux et cloud native, et les applications open source. Notre équipe apporte des connaissances spécialisées aux problèmes réels des clients, permettant l'adoption de Linux Ubuntu, OpenStack, Kubernetes et d'un large éventail de technologies associées, par les entreprises.Ce rôle comporte de diverses responsabilités. Les membres de l'équipe sont des architectes de solutions Linux et cloud pour nos clients, concevant des solutions d'infrastructures cloud privées et publiques, adaptées à leurs besoins. Ce sont des consultants cloud qui travaillent directement avec nos clients pour déployer les technologies open-source développées par Canonical. Ce sont également des ingénieurs logiciels qui utilisent Python pour développer des opérateurs Kubernetes et améliorer nos outils d'automatisation pour l'infrastructure en tant que service (IaaS).Les personnes qui aiment ce rôle sont des développeurs qui aiment résoudre les problèmes des clients à travers l'architecture, les présentations et la formation.Ce que vous ferez :Travailler sur l'ensemble de l'infrastructure Linux, depuis le système d'exploitation aux applications, en passant par le système réseau et stockage. Travailler avec Python pour développer et publier du code open sourceArchitecturer des solutions d'infrastructure cloud comme OpenStack, Kubernetes, Ceph, Hadoop et Spark sur site ou dans un cloud public (AWS, Azure, Google Cloud). Travailler de près avec vos collègues pour livrer des solutions complexes pour nos clientsDéveloppez une culture d'ingénierie saine et collaborativeTravaillez depuis le confort de votre domicileVoyagez dans le monde entier jusqu'à 25 % du temps pour des événements internes et externesQui êtes-vous ?Vous êtes titulaire d'un diplôme universitaire en informatique ou d'une expertise en ingénierie logicielleVous avez de solides connaissances des concepts et technologies de cloud computing, tels que Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etcVous avez une connaissance pratique de Linux et des réseauxVous avez des compétences en programmation Python de niveau intermédiaire à avancéVous êtes une personne dynamique qui aime se lancer dans de nouveaux projets et interagir avec les gensVous faites preuve d'une volonté d'apprentissage continuVous avez d'excellentes compétences en matière de communication et de présentation (anglais et français)Vous avez d'excellentes capacités d'organisation et de suivi des engagementsCe que vous apprendrezInfrastructure OpenStack et KubernetesLinux Ubuntu et connaissance des réseauxUn large éventail d'applications et de compétences open sourceTravailler directement avec des clients de différents secteurs d'activité Exposition réelle et pratique à un large éventail de technologies et d'outils émergents. Nous offrons :Le remboursement de frais de scolarité liés à l'apprentissage et au développementDes groupes de ressources sur la diversitéTravail à domicileSalaire compétitifRécompenses de reconnaissance par vos collèguesCongés annuelsPriority Pass pour les voyagesRemarque : la principale langue de travail chez Canonical est l'anglais. Un niveau élevé de maîtrise de l'anglais est attendu, et le processus de recrutement se déroule uniquement en anglais. L'ingénieur de terrain sélectionné pour ce rôle travaillera également avec les clients en langue française.À propos de CanonicalCanonical est une entreprise internationale de logiciels en pleine croissance qui travaille avec la communauté des logiciels libres pour fournir Ubuntu, le système d'exploitation cloud le plus répandu au monde. Notre mission est de réaliser le potentiel des logiciels libres dans la vie des individus et des organisations. Nos services aident les entreprises du monde entier à réduire leurs coûts, à améliorer leur efficacité et à renforcer leur sécurité grâce à Ubuntu.Nous sommes fiers de promouvoir un lieu de travail exempt de toute discrimination. La diversité des expériences, des perspectives et des antécédents conduit à un meilleur environnement pour nos employés et à une meilleure plate-forme pour nos utilisateurs et nos clients. C'est quelque chose que nous valorisons profondément et nous encourageons tout le monde à venir faire partie du monde d'Ubuntu. Tous les candidats qualifiés seront pris en considération pour l'emploi sans égard à la race, la couleur, la religion, le sexe, l'identité ou l'expression de genre, l'orientation sexuelle, l'origine nationale, la génétique, le handicap, l'âge ou le statut d'ancien combattant.#stack","https://fi.linkedin.com/jobs/view/ing%C3%A9nieur-logiciel-de-terrain-france-emea-at-canonical-3731988984"
"Canonical","Software Engineer - BootStack DevOps","Entry level","Help us shape the future of open source IT, devops, and IS, from bare metal to containers. Our goal is to revolutionise open source application and infrastructure operations.We are on a mission to reshape the world of software operations, using Python and Golang for next-generation infrastructure-as-code and blazing a trail to model-driven operations. We want to enable companies to run very efficient bare metal operations for high performance computing, private cloud, data lakes and analytics. To achieve this we need to invent some new technology, and we need to build some new products. In support of that goal we hire software engineers who are passionate about quality, reliability and devops.This team is part of our fully managed infrastructure operations organisation. Canonical runs many private OpenStack clouds and Kubernetes clusters for customers around the world, which enables us to improve our infra-as-code products based on our own real experience, mirroring that of our users and customers. We work in Python and Golang, creating open source operations capabilities that simplify these operations for anybody, worldwide, who is building on Ubuntu.Our team collaborates with product, engineering, and operations teams. Most of the work is pure open source Python software development, with some planned work in Golang. The expectation is to focus on quality, design, documentation, tests and performance. The team develops and enhances our opscode and other open source packages, to ensure our platform is the easiest, most robust, and best performing way to drive your data centre.This role is ideal for software engineers who want to work in Python/Golang, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. Our Engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.What you'll doWork in Python and Golang to design and deliver open source software operations codeWork with the entire Linux stack, from kernel, networking, storage, to applicationsLearn to think rigorously about application and infrastructure reliabilityShape high quality open source monitoring and alerting infrastructureSimplify open source operations for our customers and open source communityDemonstrate sound engineering design and testing principles in your codeFollow agile software development practicesCoach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesGlobal travel up to 10% of time for internal and external eventsWho you areUniversity degree in Computer Science or related software engineering fieldAdvanced level Python programming skillsGood to have - Golang programming skillsYou are knowledgeable and passionate about software development You are organised and want your team to deliver timely, high quality softwareYou have a demonstrated drive for continual learningYou understand the importance of reliable operations in a devops worldYou have sound knowledge of cloud computing concepts & technologiesYou have practical knowledge of Linux and networkingWhat you will learnDevops and site reliability engineeringOpenStack and Kubernetes in operationWide range of open source applications and skillsReal-life and hands-on exposure to a wide range of emerging technologies and tools We offer:Learning and developmentCompetitive salaryRecognition rewardsAnnual leavePriority Pass for travelAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-bootstack-devops-at-canonical-3683893811"
"Timehouse","Azure-osaajaa / Sovelluskehittäjä","Employment type
        

          Full-time","Timehouse etsii sovelluskehittäjää / Azure-osaajaaHelsingissä toimiva perinteikäs ohjelmistotalo hakee joukkoonsa jo hieman työkokemusta omaavaa koodaavaa Microsoft Azure-osaajaa. Tule työskentelemään hauskaan ja rentoon työyhteisöömme ja helpota resurssipulaamme! Aina ei voi onnistua mutta epäonnistumisetkin kannattaa tehdä paikassa, jossa hyvä yhteishenki ja toisten auttaminen kuuluvat yrityskulttuuriin.Työnkuvaan kuuluu osallistuminen softakehitys-, käyttöönotto- ja ylläpitoprojekteihin osana tiimiä.Toivomme hakijalta kiinnostusta ja kokemusta Azure-ympäristöstä ja sen hyödyntämisestä sovellusalustana.Ohjelmointikielet, joiden osaamisesta on hyötyä:C#JavaScriptSQLHTML/CSS.Toimistomme sijaitsee Helsingin Kampissa hyvien kulkuyhteyksien äärellä.Vapaamuotoisen hakemuksen ja CV:n pyydämme lähettämään 31.10.2023 mennessä sähköpostilla osoitteeseen rekry@timehouse.fi.Lisää Timehousesta: https://www.timehouse.fiLisätietoja työpaikasta voi tiedustella markkinointijohtaja Veera Einamolta.puh. +358 408 479 606email: veera.einamo@timehouse.fi","https://fi.linkedin.com/jobs/view/azure-osaajaa-sovelluskehitt%C3%A4j%C3%A4-at-timehouse-3732220225"
"Canonical","Software Engineer - Ubuntu Server, virtualization and containerization","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, containers, virtualization and Ubuntu Server. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.Ubuntu Server is a platform that enables amazing technology the whole world over. Applicants to this role will have the opportunity to bolster the Ubuntu Server as a platform for containers and virtual machines. They will get to work with our experienced team and have the benefits of learning and growing alongside the best engineers in the business.What you'll do Collaborate proactively with a distributed teamWrite high quality code to create new featuresDebug issues and produce high quality code to fix themReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsWork from home with global travel 2 to 4 weeks for internal and external eventsBecome involved in the planning of new Ubuntu features, both new ideas in your areas of interest and advising on work being done elsewhereAssist in the maintenance of Ubuntu Server packages. Specifically but not limited to:Virtualisation (qemu, kvm, libvirt, …)Containers (runc, containerd, docker, …)Collaborate with other teams in the Ubuntu and Debian communities, with upstream projects, and commercially supported customersCollaborate and work with our partners to make Ubuntu the best experience in the cloudWho you areYou love technology and working with brilliant peopleYou have interest and experience with Container runtimes or Hipervisor software stacks (or both)You have interest and experience in packaging (Already knowing .deb or snap packaging is a plus)You are curious, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeInvolvement in open source projects or maintaining or participating distributed software in the past a plusBonus: if you are familiar with an hypervisor ecosystem using rust-vmm or even better being part of such a community. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-server-virtualization-and-containerization-at-canonical-3671494284"
"Canonical","Software Engineer - Ubuntu Build Infrastructure","Entry level","Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What You'll DoProactively collaborate within and contribute to design, architecture, and feature-selection for solutions across distributed teamsWrite high-quality, API-first Python code with unit testsDebug issues and produce high-quality fixesReview code produced by other engineersWork from home with global travel 2 to 4 times a year for internal and external eventsWho You AreYou love technology, working with brilliant people, and solving interesting problemsYou are a strategic thinkerYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have proficiency delivering robust code to production, preferably written in Python. You have experience and enjoy maintaining and improving large and mature web applications. You have experience with databases, ORMs (PostgreSQL a plus), data management, and data modelling. You have an interest in, or experience with, integration, infrastructure and operations. You believe that robust security requires conscious efforts at every stage of delivery. You have familiarity with Ubuntu as a development and deployment platform. You have a solid understanding of the structure of various software packaging systems, including Debian/Ubuntu packages. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-build-infrastructure-at-canonical-3726121496"
"Canonical","Software Engineer - Python and K8s","Entry level","Our mission is to reinvent the way companies manage their open source information systems - on public clouds and in their own data centres. To achieve that we are building a new community around Python opscode for open source applications, running on Kubernetes. We want to move all of Canonical and Ubuntu IS onto this new, open source codebase.We are confident that we can dramatically improve the experience of running complex business operations - and then we can help our customers embrace those new techniques and products. Traditionally, IS is an inward-facing operation. We would like to transform our IS team into an extension of the product engineering capability at Canonical. Our internal workloads are in many cases the same open source workloads that our customers want to operate. This team will productise those workloads for real-time automated operations on Kubernetes.This role is ideal for software engineers who enjoy Python, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. It is a role that requires rigour in both code and customer interactions. Our engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.Strong Python development skills and familiarity with Kubernetes are key requirements of this role. You'll work closely with other teams in Canonical to ensure your products operate reliably, efficiently and scale to production sized workloads for our customers looking to adopt cutting-edge technology. You will participate and be responsible for ensuring sound software architecture and follow best practices in software quality, testing and documentation.What you'll doWork in Python to design and deliver open source software operations codeWork across the entire Linux stack, from kernel, networking, storage, to applicationsLearn to think rigorously about application and infrastructure reliabilityShape high quality open source monitoring and alerting infrastructureSimplify open source operations for our customers and open source communityDemonstrate sound engineering design and testing principles in your codeFollow agile software development practicesCoach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with company valuesWork from home with global travel once or twice a year for up to 2 weeks for eventsWho you areYou love technology and working with brilliant peopleYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou are experienced with Linux systems administration, package management, and operationsYou have hands-on experience with at least one public cloudYou are familiar with Docker and KubernetesYou are an experienced Python programmer and enjoy challenging projectsYou understand the importance of reliable software and strive to design and code to that expectationYou are organized and want your team to deliver timely, high quality softwareAbout CanonicalCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3725451243"
