"company","job-title","level","description","job-url"
"Nigel Frank International","C# & Python Developer's - Helsinki - Finance Industry","Entry level","C# & Python Developer's - Helsinki - Finnish speaking - PermanentInformationThis role would be working for a excellent mid-sized financial services company, who are looking to hire an experienced Developer who has a strong interest in Data - and how it can be used to influence and inform a business.The company are developing new applications with Azure, so this is a new position to join the team and create new and exciting solutions.Role & Responsibilities Find flexible solutions to a range of project requirements - working not only with the software development team, but with the investment-architects/other teams. Work using agile methodologies, and being open to changing tech stack if needed. Show an interest in self-improvement, through certifications, training and other methods - with our support. Not ""just a developer"" - you will be involved in understanding areas of the business and improving more than just your development skills.Skills & Qualifications Project experience with: C#, Python, SQL Positive extra experience - but not required: REST API's, JavaScript, Vue.js, Azure Native level Finnish written and verbal Degree is beneficial Maybe it's not a ""skill"" - but interest in the financial industry is a benefitBenefits Very stable option if you want a change of employment 3500-5500€ per month and a benefits package Great team to join who will offer changing, challenging work with a range of projects Company with an excellent reputation and great managers to help develop your careerPlease email any questions to d.field@nigelfrank.com or call me on +358 753 266 582","https://fi.linkedin.com/jobs/view/c%23-python-developer-s-helsinki-finance-industry-at-nigel-frank-international-3730124616"
"Canonical","Software Engineer - Ubuntu Build Infrastructure","Entry level","Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What You'll DoProactively collaborate within and contribute to design, architecture, and feature-selection for solutions across distributed teamsWrite high-quality, API-first Python code with unit testsDebug issues and produce high-quality fixesReview code produced by other engineersWork from home with global travel 2 to 4 times a year for internal and external eventsWho You AreYou love technology, working with brilliant people, and solving interesting problemsYou are a strategic thinkerYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have proficiency delivering robust code to production, preferably written in Python. You have experience and enjoy maintaining and improving large and mature web applications. You have experience with databases, ORMs (PostgreSQL a plus), data management, and data modelling. You have an interest in, or experience with, integration, infrastructure and operations. You believe that robust security requires conscious efforts at every stage of delivery. You have familiarity with Ubuntu as a development and deployment platform. You have a solid understanding of the structure of various software packaging systems, including Debian/Ubuntu packages. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-build-infrastructure-at-canonical-3726121496"
"Mapbox","Software Development Engineer II, Data Platform","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.9 million registered developers have chosen Mapbox because of the platform’s flexibility, security, and privacy compliance. Organizations use Mapbox applications, data, SDKs, and APIs to create customized and immersive experiences that delight their customers.What You’ll DoMapbox is looking for an experienced engineer to help grow the foundation of our platform. The Data Platform team owns, maintains and builds crucial services that Mapbox relies upon. We provide reliable and scalable ingestion, processing, warehousing and orchestration solutions.In This Role, You Can Expect ToYou will be responsible for contributing to, operating, and improving all things related to our data platform.Support internal customers of the data platform by building infrastructure and tooling to address their needs Work on our ingestion systems that ingest terabytes of data a day Simplify and strengthen Mapbox’s processes and tools for designing, deploying, and monitoring data processing and querying workloads on AWSContribute to our data processing systems that launch thousands of EMR clusters a day and add to our data lake at petabyte scale Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, and being on-call to support the health of our servicesDesign systems and make decisions that will keep pace with the rapid growth of MapboxDocument your work and decision-making processes, and lead presentations and discussions in a way that is easy for others to understandUphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisionsWhat We Believe Are Important Traits For This RoleProven ability to design and develop sophisticated, efficient, and durable infrastructure on AWS Experience with our tech stack (Spark, Airflow, Python and/or node.js, Docker, AWS and Snowflake)Experience with Kubernetes is a plus Experience with distributed systems at scaleTrack record of building self-service and high-quality tools for developers with a customer-driven mindsetA desire to share your expertise through documentation, mentorship, and both written and vocal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiencesAutonomy and proactivity around driving work to completion in the face of ambiguityWhat We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you agree to the Mapbox Privacy Policy which is linked here.Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-data-platform-at-mapbox-3610205846"
"Canonical","Software Engineer - Ubuntu Core","Entry level","Redefine the Linux experience in the embedded environments with the smallest, most secure, and updatable operating system in the IoT market. This is an opportunity for a senior software engineer passionate about open source software, Linux, security, and the developer experience. This challenging role demands a high degree of technical skill with low-level operating systems, kernel, and device firmware.Our mission is to allow everyone to build robust solutions in various fields including but not limited to IoT, automotive, and aviation using the next generation secure embedded Linux operating system in a simple solution. We define a reliable and secure set of device recovery mechanisms that enable device manufacturers to simplify and standardise the field operations for fleets of heterogeneous appliances.As a senior team member, you'll be designing and implementing software that runs on various CPU architectures, such as ARM, RISC-V, and X86. You will work on boot mechanisms, bootloaders, storage partition layout, device trees, kernel, services, and userspace applications to manage the system via RESTful APIs.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What you'll doDevelop system daemons with REST APIs in GolangIntegrate diverse bootloaders and maintain gadget snapsCollaborate proactively with a distributed teamWrite high quality code with unit tests to create new featuresDebug issues and produce high quality fixesReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsWork from home with global travel 2 to 4 times a year for internal and external eventsWho you areYou love technology and working with brilliant peopleYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have experience with Golang, C/C++, and ShellYou have a solid understanding of Linux and a modern GNU/Linux distribution, Debian or Ubuntu preferredYou have experience or interest in low-level system and security facilities such as:Bootloaders in ARM and X86, such as piboot, uboot, grub-uefiSystemd and units, udev, initrd, graphicsOS level firmware daemons and CLI applicationsLinux security implementations - TPM, FDE, LUKS, HSM, etc. You have experience with API design and development - REST/gRPC or similarYou have personal or professional experience with Linux-capable devices such as Raspberry PiWhat is Canonical?Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our services help businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-core-at-canonical-3673080309"
"Canonical","Ingeniero de Software de Campo - España (EMEA)","Entry level","Ingeniero de Software de Campo - EMEAen CanonicalRemoto - EMEAAyuda a las empresas globales a adoptar lo último en infraestructura de nube privada, Linux y operaciones nativas de la nube y aplicaciones de código abierto. Nuestro equipo utiliza su experticia y conocimientos para proponer soluciones a complejos problemas de clientes, permitiendo la adopción empresarial de Linux Ubuntu, OpenStack, Kubernetes y una amplia gama de tecnologías asociadas.El rol está compuesto de diversas responsabilidades. En primer lugar, los miembros del equipo son arquitectos de soluciones de nube y Linux, diseñando soluciones de nube privada y pública que se adapten a las necesidades específicas de nuestros clientes. También se desempeñan de forma práctica desplegando las soluciones, delegando al final de un proyecto una solución funcional y probada a nuestro equipo de soporte o de servicios gestionados. Finalmente, son también ingenieros de software que utilizan Python para desarrollar operadores código abierto de Kubernetes y Linux gestionados a través de infraestructura como código.Las personas que encajan en este rol son desarrolladores a los que les gusta resolver problemas de clientes a través del diseño de soluciones, presentaciones y capacitación.Qué harás:Trabajar en toda la pila de Linux, desde el kernel, las redes y el almacenamiento hasta la capa de aplicaciones. Trabajar en Python para diseñar y desarrollar código fuente abierto. Diseñar soluciones de infraestructura en la nube como OpenStack, Kubernetes, Ceph, Hadoop y Spark, ya sea en máquinas físicas o en nubes públicas (AWS, Azure, Google Cloud). Ayudar a sus colegas con sus conocimientos, ideas y opiniones técnicas. Hacer crecer una cultura de ingeniería saludable y colaborativa en línea con los valores de la empresa. Trabaja desde la comodidad de su hogar. Viajar globalmente hasta un 25% de su tiempo para eventos internos y externos. Quién eres:Licenciado en algún área relacionada a informática, computación, ingeniería de software, entre otros. Tienes conocimientos sólidos de conceptos y tecnologías de computación en la nube, como Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. Tienes experiencia práctica con Linux y redes. Tienes conocimientos de programación de nivel intermedio a avanzado con Python. Eres una persona dinámica que le encanta saltar en nuevos proyectos e interactuar con la gente. Has demostrado motivación para el aprendizaje continuoExcelentes habilidades de comunicación y presentación (inglés y español)Eres una persona organizada, de fiar y comprometida. Lo que aprenderás:Infraestructura OpenStack y KubernetesConocimientos de Linux Ubuntu y redesAmplia gama de aplicaciones y habilidades de código abiertoTrabajar directamente con clientes de variadas áreas de negocios Exposición real y práctica a una amplia gama de tecnologías y herramientas emergentesOfrecemos:Reembolso de matrícula por aprendizaje y desarrollo personal18 semanas de permiso parental (EE.UU.) Grupos de diversidadTrabajo desde casaSalario competitivoPremios de reconocimientoVacaciones anualesPriority Pass para viajesNota: El principal idioma de trabajo en Canonical es el inglés. Se espera un alto nivel de competencia en inglés, y el proceso de contratación es únicamente en inglés. El Ingeniero de Campo en España también trabajaría con clientes locales en español. Acerca de CanonicalCanonical es una empresa internacional de software en crecimiento que trabaja con la comunidad de código abierto para ofrecer Ubuntu, el sistema operativo en la nube número 1 del mundo. Nuestra misión es hacer realidad el potencial del software libre en la vida de las personas y las organizaciones. Nuestros servicios ayudan a empresas de todo el mundo a reducir costes, mejorar la eficiencia y aumentar la seguridad con Ubuntu.Estamos orgullosos de fomentar un lugar de trabajo libre de discriminación. La diversidad de experiencias, perspectivas y antecedentes conduce a un mejor entorno para nuestros empleados y a una mejor plataforma para nuestros usuarios y clientes. Esto es algo que valoramos profundamente y animamos a todo el mundo a formar parte del mundo de Ubuntu. Todos los solicitantes cualificados serán considerados para el empleo sin distinción de raza, color, religión, género, identidad o expresión de género, orientación sexual, origen nacional, genética, discapacidad, edad o condición de veterano.#stack","https://fi.linkedin.com/jobs/view/ingeniero-de-software-de-campo-espa%C3%B1a-emea-at-canonical-3731994095"
"Jefferson Frank","Data Analyst - Up to €6,500 - MUST BE FINNISH RESIDENT","Entry level","Our client are a smaller-sized, ambitious Consultancy company, currently with offices in Helsinki and Tampere, and offering 100% remote work. In their early years they have focused on building an excellent customer base and sales pipeline, which has helped them to focus on excellent projects for both Public Sector organisations as well as some of the most well-known Private Sector companies in Finland.Both myself and they are open to looking for a range, or a specific type of project with you, and thankfully I have a genuine example where if this is a good match then it is ready - and if you are unsure, we could look at others.I can't name the end customer over message, but the industry/focus: FinanceBasic salary range: Up to €6,500Office location/remote flexibility: Helsinki based, remote possibleProject duration: At least 2 yearsTech stack: AWS | Python | DatabricksProject focus: Data Analyst for a Financial companyIf a new opportunity like this could be interesting it would be great to agree a time to speak.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/sarah-king-624956160/Email: s.king@jeffersonfrank.comPhone: +358 75 326 6584Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.I will call you to discuss your skill-set furtherI specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/data-analyst-up-to-%E2%82%AC6-500-must-be-finnish-resident-at-jefferson-frank-3733881059"
"Varian","Test Automation Engineer C++","Entry level","Together, we can beat cancer.At Varian, a Siemens Healthineers Company, we bring together the world's best talent to realize our vision of a world without fear of cancer. Together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions.We are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. We embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. We spark ideas that lead to positive impact and continued success.If you want to be part of this important mission, we want to hear from you.Our teams are developing world leading radiation therapy treatment planning software using Microsoft technology stack and agile development practices.The Test Automation Engineer has the important role in the team in strengthening software quality and supporting the team with test automation tools, environments, and practicalities. Test Automation Engineer is collaborating with other Verification Engineers, Test Architects and Test Leads.We are looking for a Test Automation Engineer, who is:Self-driven and enthusiastic to learn more and interested to work on complex systems.Good team player, communicates openly and comfortable to communicate in English language.Interested to further develop the test automation practices and tools.Comfortable to collaborate and network with relevant stakeholders.Can act as the contact point of the team with test automation related topics.Skills & Experience RequiredExperience in planning and implementing different kind of automated tests and for different software layers.C# or/and C++ implementation skills.Some experience in scripting languages, such as Python, PowerShell, JavaScript.Experience with the unit testing frameworks for C++ and/or C#, NUnit, CppUnit etcKnowledge about CI/CD and DevOps.Education: Qualification in Software engineering / Software Testing or Test AutomationWhat We Can OfferInspiring work atmosphere with supporting work communityMeaningful work with the medical domainContinuous learning and personal growth possibilitiesInternational and cross-cultural working environmentNewly opened modern office located in the downtown of HelsinkiVarian is required to comply with all local and applicable regulations that may be associated with vaccine requirements for certain roles.Fighting cancer calls for big ideas.We envision a world without fear of cancer. Achieving this vision takes dedication and commitment from all of us, every single day. That's why we celebrate and value the distinctly beautiful and intersectional identities of each of our employees. We are a mirror of our patient-base, which allows us to innovate. Big ideas come from everywhere, and the best ideas are fostered by our unique individual experiences. At Varian, we encourage you to bring your whole self to work and believe your bold and authentic perspective will help to power more victories over cancer.#TogetherWeFightPrivacy Statement","https://fi.linkedin.com/jobs/view/test-automation-engineer-c%2B%2B-at-varian-3675090593"
"Canonical","Linux System Engineer - RISC-V","Entry level","We are seeking an experienced System and Hardware Enablement Engineer passionate about Linux systems, the RISC-V architecture, Ubuntu, and the open-source community.RISC-V is a first-class architecture in Canonical Ubuntu, and we continue to expand our expertise with it. The Ubuntu Foundations Engineering team maintains and enhances support for RISC-V for the entire Ubuntu stack. This includes engaging with hardware vendors, bringing support for new RISC-V platforms to the Ubuntu distribution, and expanding the software packages available for the RISC-V architecture. The work is critical to system security and reliability. Hence we are looking for a colleague with a very diligent and systematic approach to software engineering.The Ubuntu Foundations Team delivers and maintains the core of the Ubuntu system, the base for the entire Ubuntu family of products and services. Ubuntu strives to deliver the latest and best free software components, in an easy-to-use and highly reliable form. We build on the technical excellence of Debian and bring additional focus and shape to the solutions we offer industry.As a Linux System Engineer, you will work on the architecture, design, and development of core components involved in the enablement and support of the RISC-V architecture for the Ubuntu Distribution, often interacting with the upstream community for projects like U-Boot, OpenSBI, or GRUB. You will also have the opportunity to work closely with various hardware vendors and be part of the enablement of new cutting edge platforms and be part of shaping the future of RISC-V for Linux and Ubuntu.Location: This is a remote work role and can be held in European, Middle East or African time zones.What your day will look likeWork with highly technical team to define and shape the future of RISC-V architecture support for UbuntuWrite high-quality code, create new features, and contribute upstreamContribute features and bug fixes to projects including OpenSBI, U-Boot, GRUB, and the Ubuntu installers. Debug issues and produce high-quality fixesReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsWork with teams focused on Ubuntu for server, desktop, IoT and clouds Work from home with global travel 2 to 4 weeks a year for internal and external eventsWhat we are looking for in youDevelopment experience with early boot software like TF-A, OP-TEE, U-Boot, shim, GRUB, or the Linux kernel. Development experience on RISC-VA love of technology and working with brilliant peopleMotivated, curious, flexible, articulate, and accountableA long-time Linux user with broad interests in the future of LinuxExperience or interest in learning how to package software for Debian and UbuntuEnterprising, thoughtful, and self-motivatedAdditional Skills That You Might Also BringExperience with Debian/Ubuntu based operating system and good understanding of Debian packaging and snaps would also be a considerable advantage.What we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/linux-system-engineer-risc-v-at-canonical-3699072322"
"Jefferson Frank","AWS Data Engineer - Helsinki","Entry level","Job Title: AWS Data EngineerLocation: Helsinki, FinlandAbout Us: Our client is a leading product company headquartered in Helsinki, Finland, specializing in Identity and Access Management (IaM), cybersecurity, and Single Sign-On (SSO) solutions. They are committed to helping organizations enhance their security posture and streamline access management for their users. Their innovative products are trusted by businesses worldwide to protect their digital assets.Position Overview: We are seeking a skilled AWS Data Engineer to join their dynamic team in Helsinki. As an AWS Data Engineer, you will play a pivotal role in designing, developing, and maintaining their data infrastructure. Your work will be instrumental in ensuring that their IaM, cybersecurity, and SSO products continue to provide state-of-the-art security solutions for their customers.Key Responsibilities Design, build, and maintain scalable data pipelines and architectures on AWS. Develop data models and ETL processes to support business intelligence, analytics, and reporting. Collaborate with cross-functional teams to gather requirements and ensure data infrastructure meets business needs. Monitor and optimize data performance and reliability. Implement data security and compliance best practices. Work with data warehousing technologies and tools, such as Redshift, S3, and Glue. Collaborate with Data Scientists and Analysts to provide timely access to quality data. Stay up-to-date with industry trends and emerging AWS technologies to enhance our data capabilities.Qualifications Bachelor's or Master's degree in Computer Science, Data Engineering, or a related field. 3+ years of professional experience as a Data Engineer with a focus on AWS. Strong proficiency with AWS services, including S3, Redshift, Glue, and Lambda. Proficiency in Python, SQL, and data modeling. Experience with data warehousing and ETL processes. Familiarity with data security and compliance standards. Excellent problem-solving and communication skills. Finnish language skills are preferred. AWS certifications (e.g., AWS Certified Data Analytics, AWS Certified Data Engineer) are a plus.If you are a passionate AWS Data Engineer looking to make an impact in the field of cybersecurity and data analytics, we would love to hear from you.To apply, please send your resume and a cover letter detailing your relevant experience to s.cook1@jeffersonfrank.com.Please note, only applicants that are successful, located in Helsinki, and that have been selected for an initial screening will be contacted.","https://fi.linkedin.com/jobs/view/aws-data-engineer-helsinki-at-jefferson-frank-3726877948"
"Canonical","Field Software Engineer - EMEA","Entry level","Help global companies embrace the latest private cloud infrastructure, Linux and cloud native operations, and open source applications. Our team applies expert insights to real-world customer problems, enabling the enterprise adoption of Linux Ubuntu, OpenStack, Kubernetes and a wide range of associated technology.This role has very diverse responsibilities. The team members are Linux and cloud solutions architects for our customers, designing private and public cloud solutions fitting their workload needs. They are the cloud consultants who work hands-on with the technologies by deploying, testing and handing over the solution to our support or managed services team at the end of a project. They are also software engineers who use Python to develop Kubernetes operators and Linux open source infrastructure-as-code.The people who love this role are developers who like to solve customer problems through architecture, presentations and training.Location: This role will be based remotely in the EMEA region.What Your Day Will Look LikeWork across the entire Linux stack, from kernel, networking, storage, to applicationsWork in Python to design and deliver open source codeArchitect cloud infrastructure solutions like OpenStack, Kubernetes, Ceph, Hadoop and Spark either On-Premises or in Public Cloud (AWS, Azure, Google Cloud)Coach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesWork from the comfort of your homeGlobal travel up to 25% of time for internal and external eventsWhat We Are Looking For In YouUniversity degree in Computer Science or related software engineering expertiseYou have sound knowledge of cloud computing concepts & technologies, such as Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. You have practical knowledge of Linux and networkingYou have Intermediate to Advanced level of Python programming skillsYou are a dynamic person who loves to jump in new projects and interact with peopleYou have a demonstrated drive for continual learningExcellent communication and presentation skills (English)You have great organisational skills and follow-up reliably on commitmentsYou speak a second language - French, German, Italian, Arabic or SpanishWhat You'll LearnOpenStack and Kubernetes infrastructureLinux Ubuntu and networking knowledgeWide range of open source applications and skillsWork directly with customers in a range of different businesses Real-life and hands-on exposure to a wide range of emerging technologies and tools What We Offer YouWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/field-software-engineer-emea-at-canonical-3731990938"
"Nosto","Head of Data Engineering","Entry level","Who are we?At Nosto, we’re on a mission to make every impression relevant. We’re a global leader in the booming e-commerce space and work with amazing customers like Billabong, Nintendo, Patagonia, Dermalogica and LUSH. We are processing data for thousands of merchants with tens of millions of visitors on their sites on a daily basis.Utilizing behavioral data, deep integrations, machine-learning technology, and automated workflows, the Nosto Commerce Experience Platform makes it easy for brands and retailers to quickly deploy fully personalized commerce experiences at scale. As a Head of Data Engineering at Nosto, you’ll be solving one of the biggest challenges brands and retailers face today: How to offer customers relevant and authentic shopping experiences that drive results. We proudly foster a positive, diverse and supportive culture. We believe in always listening to our customers and achieving big things by accomplishing something small every day.About the opportunityAs Head of Data Engineering, you will be defining a robust setup that allows our development teams an efficient way to interact with data. We also need to push the envelope to have near real-time product feeds flowing to different systems while managing a multitude of processing steps. We need to be able to handle large amounts of data and we need to achieve this cost-effectively. To achieve this, you will be leading a skilled team of data engineers in managing and enhancing our data infrastructure and pipelines. You will also be working closely with our product managers, principal engineers, development teams, and with our SRE and AI teams to align the product, security and technical requirements and planning with the team on executing them.At Nosto we believe in working together to reach a common vision. We're a team of talented & earnest professionals and we love a good challenge, but more importantly, we also love to have fun while doing it. We proudly foster a positive, diverse, and supportive culture. One of the things we constantly get positive feedback from is a really good work-life balance at Nosto, be it for family matters or your personal interests.What you will be doingLine manager for a team of three data engineersHands-on development together with the teamProviding technical leadership and guidance for the teamTogether with stakeholders and the team, manage short and long-term planning to align with the product vision and data architectureWhat we expect6+ years of experience in hands-on development with senior-level competence in at least one of the following languages: Java, Scala, Python or Kotlin.Excellent understanding of data engineering practices and the technology landscape.Good leadership and organizational abilities or strong potential in them.Fluent in spoken and written English.What we appreciateExperience in ScalaExperience working hands-on with modern data engineering stacksBachelor’s degree in computer science, engineering, or a related field.What we offerErgonomic and centrally located offices in Helsinki with flexible working hours and remote working optionsOpportunities to meet and collaborate with awesome team members from all over the worldA training allowance that offers 5 days paid study leave and a 1000€ budget annuallyAn extra day off on your birthday!Three paid ""charity days"" a year to volunteer for a cause of your choosingSubscription to Headspace, a meditation and mindfulness appAbout five weeks of vacationSelection of health, sport, and commuting benefitsOur recruitment process Submit your application.🍰A 60-minute interview with the hiring manager. 📱Live Code Assignment of 1-2 Hours. 👩‍💻 👨‍💻Interview with developers on the team, where you’ll discuss in depth about the System DesignChance to meet the team of Developers .🙌 Offer to join the team, if we think we are a match for each other.Nosto Supports Workplace DiversityWe are committed to Equal Employment Opportunity without regard for race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or veteran status. If you have a disability or special need that requires accommodation, please let us know.","https://fi.linkedin.com/jobs/view/head-of-data-engineering-at-nosto-3699851320"
"Jefferson Frank","QA Engineer - Developer - Hybrid - Espoo/Helsinki","Entry level","Must be located in Finland.Job DescriptionEurope's leading power market, delivers efficient, simple and secure trading across Europe. The company itself is becoming fully Azure orientated and if you are into developing your skills this place can give you the tools for it. The company offers day-ahead and intraday trading, clearing and settlement to customers regardless of size or location.Role & Responsibilities Testing software for the clients development teams. Finding a way to break it and fix it. Spring Demo'sSkills & Qualifications JavaScript for Test Automation Bamboo, Jenkins, Skits Comfortable to run Sprint DemoBenefits Sport Vouchers Company HealthCare & more;This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.","https://fi.linkedin.com/jobs/view/qa-engineer-developer-hybrid-espoo-helsinki-at-jefferson-frank-3733878611"
