"company","job-title","level","description","job-url"
"Jefferson Frank","Backend Engineer - Helsinki - Hybrid - Product Company","Entry level","Must be located in FinlandJob DescriptionThe role itself has a 3-stage process. This opportunity is in a product company. You would be helping them to build smart solutions while using modern technologies such as typescript, serverless, docker, terraform. All of this would be done on top of the services that AWS offers. As the organisation and the product is growing there are plenty of possibilities to grow yourself within the company.Role & Responsibilities Practical experience building solutions on top of AWS infrastructure Mainly building with Typescript their Product - building new map features, IoT, Push Notifications Someone that has built or wants to be challenged of building reliable, maintanable and scalable solutions.Skills & Qualifications Typescript Node.js Lambda | MongoDB | Serverless AWS (Not mandatory - preference)Beneficial To Have Python GoLang GraphQLThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.","https://fi.linkedin.com/jobs/view/backend-engineer-helsinki-hybrid-product-company-at-jefferson-frank-3677207936"
"Jefferson Frank","Backend Developer","Entry level","Role Acting as a senior level developer as part of development team Developing and maintaining a reusable component library in Storybook based on atomic design principles Analysis, design and development with the mentioned technologies Effort estimation for own tasks Maintain high standards of software quality within the team Make projects research and expand the know-how of the team Communication with other team members and customers Reporting of the activities performedTech Solid working as Backend Developer with Node, JavaScript/TypeScript and REST APIs Experience with design systems/storybook Any AWS experience with cloud native development and understanding lambda-functions is a benefitKey Points In house product development, product used by millions of users on a daily basis (95% of Finns use their services) Very heavy on investment into the L&D side of things, every week there is weekly training courses within technologies. Opportunity to do certifications AWS Public Cloud User (AWS Expert Company) Long term Greenfield and maintenance work They use highly automated development tools & environment Modern technologies (Javascript / Typescript / Golang, Kotlin, Java and Python) Technologies vary from product to product, and you can actually influence, which technologies you use in whatever projectBenefits Brand New Office / Hybrid Working Work-life balance w/flexi days Diverse & International Community Partner benefit program Private Health Aunite - Wellbeing service Phone / Laptop Lunch / Sport vouchers Performance bonusMy client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/backend-developer-at-jefferson-frank-3661264095"
"Jefferson Frank","Embedded Developer","Entry level","My client is the leading European provider of RFID track and trace solutions. They're passionate about growing businesses by giving every item an identity using RAIN RFID technology.They're looking for a Senior Embedded Linux Developer who's primary task is the development of their devices' firmware with embedded Linux.Responsibilities and duties Embedded software development System development and improvement Participating quality controlling related tasks and code reviews SW requirements definition and documentation Develop and improve our way of working in embedded software areaQualifications Proficient in one or more compiled languages such as C/C++ Experience in development of low-level drivers Embedded Linux programming experience Experience with system integrations Knowledge of Realtime operating systems e.g. FreeRTOS Experience with the GNU toolchain (gcc, gdb, make, etc.) Excellent skills both in written and spoken English Self-driven person who balances this with good co-operation skills Minimum of bachelor's degree from technical or relevant studies with work experienceMy client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/embedded-developer-at-jefferson-frank-3662937001"
"Jefferson Frank","Full-stack Developer","Entry level","They are a rapidly growing SaaS start-up setting a new standard for agile product innovation and consumer research. Their clients include well-known international and Finnish consumer brands and agencies.Senior Full stack Developer - Potential future Lead 👩‍💻Typescript | React | Python (preferable experience with using FastAPI) | AWS (serverless stack Lambda, Fargate, RDS ect.) 🛠up to €7,000 💸Helsinki - Hybrid ***MUST BE FINNISH RESIDENT*** 🌏To bring strong expertise and know-how around the front end to the team and become the go-to person for front-end architecture issues. Reinforce company technical project management capabilities by being able effectively coordinate project development across front-end/back-end and data science services. 💪Great communication skills both with technical and non-technical stakeholders. 👔Technical project management experience. Proven experience in playing a major role in delivering complex projects.🧐Being able to effectively lead a project and coordinate technical work across the whole application stack and effectively communicate with the product team after 6 months with the company. 🙌My client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/full-stack-developer-at-jefferson-frank-3691881141"
"COR Group Oy","DevOps Specialist","Employment type
        

          Full-time","Haemme Cor Group -konsernimme Haemme pieneen tehotiimiimme osaavaa DevOps asiantuntijaa, vahvalla ops-painotuksella, vastaamaan konsernimme yhtiöiden ICT-ympäristön operatiivisen toiminnan sujuvuudesta.Tämä rooli saattaisi kiinnostaa sinua, mikäli  viihdyt tehtävässä, jossa pääset käärimään hihat ja tekemään asioita itse, mutta vastaamaan myös muun muassa toimittaja- ja projektiohjauksesta, sekäviihdyt erilaisissa vuorovaikutustilanteissa ja osaat neuvotella ja argumentoida näkemyksesi.Mistä DevOps asiantuntija vastaa? ICT-organisaatiomme on osa konsernimme asiantuntijakeskusta, joka tukee noin 130 ammattilaisen voimin konserniyhtiöitämme erilaisissa asiantuntijatehtävissä. DevOps asiantuntijana olet osa ICT-organisaatiomme. Pääset antamaan oman näkemyksesi tiimin tavoitteisiin ja tehtäviin sekä vaikuttamaan teknisiin ratkaisuihin ja niiden toteuttamiseen. Tiimimme päätehtävänä on taata sujuva arki konsernin yritysten liiketoiminnoille. Tuotamme laadukkaat alustaratkaisut ja kehitysputket sisäisen kehityksen käyttöön. Rakennamme uusia alustoja liiketoiminnoille ja varmistamme palveluiden jatkuvuuden, käytettävyyden ja tietoturvan. Työ on erittäin monipuolista ja vaatii teknisen substanssin lisäksi ketterää luovimista erilaisten sidosryhmien kanssa. Pääset nykyisen infran hallinnoimisen lisäksi kehittämään uutta ja olemaan nopeatempoisen konsernin ytimen visionääri. Työtäsi tukee arkkitehdit, verkkoasiantuntijat, kehittäjät, sovelluksista vastaavat sisäiset pääkäyttäjät sekä ulkoiset kumppanit.Dev-Ops asiantuntijanaToimit asiakasrajapinnassa. Merkittävä osa DevOps-työstä on ihmisten kanssa työskentelyä ja yhdessä suunnittelua, joten tuot mielelläsi oman näkemyksesi keskusteluun. Kykenet myös selittämään tekemäsi ratkaisut asiakkaan ja muun tiimin ymmärtämällä kielellä. Olet aidosti innostunut DevOpsista ja jaat mielelläsi oppejasi myös muiden kanssa. Toimit aktiivisessa yhteistyössä palveluiden ja järjestelmien toimittajien sekä Cor Group konsernin ICT-tiimin kanssa Pääset osallistumaan erilaisiin kehitysprojekteihin projektivastaavan tai asiantuntijan roolissaVastaat myös osaltasi yritysostoissa ja yksikköjärjestelyissä vastuualueestasi palveluiden osaltaMitä toivomme sinulta? DevOps asiantuntijana tehtävässä voi menestyä monenlaisella taustalla. Arvostamme monipuolisen osaamisen lisäksi ja rohkeutta ja uskallusta. Tässä tehtävässä roolilla on mahdollisuus kasvaa kanssasi. Tulevalta DevOps asiantuntijana toivomme erityisesti seuraavaa:Toivomme sinulta vähintään muutaman vuoden kokemusta IT-alalta, joista osa DevOps:in parissa työskentelyä. Sinulla on erinomaiset valmiudet itsenäiseen ongelmanratkaisuun. Ymmärrät laajoja kokonaisuuksia, mutta otat myös koppia yksittäisten asioiden ongelmaratkaisusta. Sinulla on hyvät vuorovaikutustaidot. Haluat tuottaa laadukkaan työnjäljen lisäksi myös laadukkaita asiakaskokemuksia sisäisille asiakkaillemme ja toimittajayhteistyössäOlet työotteeltasi itseohjautuva, vastuullinen ja oma-aloitteinen. Vaikkei tehtävässä tarvitse pärjätä yksin, se edellyttää proaktiivista ja itsenäistä tekemisen tapaa. Hyvä tekninen osaaminen ohjelmistokehityksen teknologioista ja työkaluista: Linux (Ubuntu/ Debian), Windows palvelinalustat, Azure, Konttityökalut (ensisijaisesti Docker), Gitlab/Github, Infrastructure as a code (Terraform), Python, Webteknologiat (nginx, apache)Mitä tarjoamme sinulle? Tarjoamme mielenkiintoisia, haastavia ja vastuullisia tehtäviä osaavassa työyhteisössä. Työsi on itsenäistä, mutta meillä töitä ei tarvitse tehdä yksin. Saat kattavan perehdytyksen tehtävääsi ja tukenasi on Suun terveyden henkilöstön lisäksi Cor Group -konsernin koko ICT-tiimi.Työskentely on hybridityöskentelyä, osin etätyöskentelynä, osin toimistolta (Oulu tai Helsinki) käsin ja työ edellyttää ajoittain matkustamista hammasklinikoilla. Tehtävä on toistaiseksi voimassa oleva, ja sopivasta aloitushetkestä sovitaan yhdessä kanssasi. Muiden työntekijöidemme tapaan saat käyttöösi monipuoliset henkilöstöedut: muun muassa työsuhdepolkupyörän, ostoetuja sekä oman valintasi mukaisen, useiden satojen eurojen arvoisen henkilöstöetukorin, joka koostuu erilaisista etukomboista (mm. lounas-, kulttuuri-, liikunta- ja hierontaetu).Cor Group -konserni on vuonna 1988 perustettu suomalainen, kasvava yhtiöperhe, joka luo uusia palveluita terveyteen ja hyvinvointiin. Konserniyhtiöitämme ovat muun muassa Coronaria, Silmäasema ja Kuntokeskus Liikku. Kuulumme Suomen 210 suurimman yrityksen joukkoon työllistäen yli 4000 ammattilaista ja liikevaihtomme ollessa yli 400 meur. Olemme alusta lähtien uskaltaneet haastaa vallitsevia toimintamalleja ja pohtineet, miten voisimme tehdä asioita paremmin tai järkevämmin. Tervetuloa jatkamaan kanssamme tätä työtä! Kuinka haet tehtävää ja saat lisätietoja?  Tehtävää voit hakea joko jättämällä CV:n tai LinkedIn-profiilisi linkin sekä vastaamalla muutamaan kysymykseen. Hakeminen on helppoa ja vie aikaa vain muutaman minuutin. Ilmoitathan mahdollisimman pian kiinnostuksestasi – jatkaisimme juttua kanssasi mielellämme heti kun mahdollista! Viimeinen hakupäivä on 22.10.2023. Jäikö jokin vielä arveluttamaan? Ethän epäröi olla yhteyksissä! Lisätietoja tehtävästä antaa tiimin esihenkilö ja tietoturvajohtaja Sami Sumkin (p. 040 517 4616), johon voit olla yhteyksissä matalallakin kynnyksellä.Samin tavoitat seuraavasti: 6.10, 13.10 ja 20.10 klo 11-13Pääset täyttämään hakemuksen : https://ats.talentadore.com/apply/devops-asiantuntija/me12gW","https://fi.linkedin.com/jobs/view/devops-specialist-at-cor-group-oy-3732809930"
"Jefferson Frank","Backend Engineer - Helsinki - Hybrid - Product Company","Entry level","Must be located in FinlandJob DescriptionThe role itself has a 3-stage process. This opportunity is in a product company. You would be helping them to build smart solutions while using modern technologies such as typescript, serverless, docker, terraform. All of this would be done on top of the services that AWS offers. As the organisation and the product is growing there are plenty of possibilities to grow yourself within the company.Role & Responsibilities Practical experience building solutions on top of AWS infrastructure Mainly building with Typescript their Product - building new map features, IoT, Push Notifications Someone that has built or wants to be challenged of building reliable, maintanable and scalable solutions.Skills & Qualifications Typescript Node.js Lambda | MongoDB | Serverless AWS (Not mandatory - preference)Beneficial To Have Python GoLang GraphQLThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.","https://fi.linkedin.com/jobs/view/backend-engineer-helsinki-hybrid-product-company-at-jefferson-frank-3727377051"
"Jefferson Frank","DevOps Engineer","Entry level","You Would Improve, Measure And Monitor AWS Deployments, From Dev To Production Using a Range Of Modern ToolsI'm working with a Security focused Finnish Software Company who are looking to hire a skilled hands-on Engineer to develop deployment automation for infrastructure and applications running on AWS. Java, TypeScript, Terraform, PostgreSQL, IAM, Linux, CI/CD, IaC, AWS.The CTO himself said the following about the company: ""When I joined he knew there was a lot of legacy and mopping up. In all honesty, it was not that pleasant. Now the engineering team is fixed, they have doubled in size and hired competent engineers making them highly efficient. The game has changed and the overall quality is very high. New product line with a SaaS line in which the Domain is very interesting and offers meaningful work. There is nothing on the market that does/has some of the selling points that they have.The CTO is currently on vacation but we have interview availability from 07.08 and I'd like to speak with you before then if possible.Some Of The Perks Include Open environment where innovation, learning and actions are encouraged Telecommuting opportunities (Work from home if you wish) Close knit team of intelligent colleagues working to solve complex problems together Competitive salary with additional benefits and stock options Freedom to choose your tools (Mac, Linux, Windows, or any other that works for you) Mature Software company (15 years old) which has retained it's start-up styled culture (very agile) despite having nearly 100 employees across 3 countriesMy client is looking to begin the interview process immediately so feel free to apply now!This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jason-upton-167479231/Email: j.upton@jeffersonfrank.comPhone: +358 75 3266673Please Note: This is a permanent role. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/devops-engineer-at-jefferson-frank-3698028073"
"Nigel Frank International","Azure Data engineer & Azure Data Architect","Entry level","Our clients are looking for top talent in Finland when it comes to Data Engineers and Data Architects, focused in the Azure ecosystem.This is a fantastic opportunity to advance your career, increase your salary, improve your benefits package and develop your skills to become the best professional possible in your field of work.Skills & Qualifications Azure Data Factory, Azure Data Lake, Azure Databricks, Azure Synapse, Logic Apps, ETL, Data Warehousing, Architecture, Azure Cloud, Power BI Strong Finnish communication skills required Certifications desired - but not mandatory.Benefits Company shares, paid certifications, salary bonus, food/travel/culture vouchers, company progression, tailored development plans, health-care, insurances, PC equipment.Get in touch to fine out more information!","https://fi.linkedin.com/jobs/view/azure-data-engineer-azure-data-architect-at-nigel-frank-international-3686702956"
"Canonical","Software Engineer - Data Infrastructure - Kafka","Entry level","Canonical is building a comprehensive automation suite to provide multi-cloud and on-premise data solutions for the enterprise. The data platform team is a collaborative team that develops a managed solutions for a full range of data stores and data technologies, spanning from big data, through NoSQL, cache-layer capabilities, and analytics; all the way to structured SQL engines (similar to Amazon RDS approach).We are facing the interesting problem of fault-tolerant mission-critical distributed systems and intend to deliver the world's best automation solution for delivering managed data platforms.We are looking for candidates from junior to senior level with interests, experience and willingness to learn around Big Data technologies, such as distributed event-stores (Kafka) and parallel computing frameworks (Spark). Engineers who thrive at Canonical are mindful of open-source community dynamics and equally aware of the needs of large, innovative organisations.Location: This is a Globally remote roleWhat your day will look likeThe data platform team is responsible for the automation of data platform operations, with the mission of managing and integrating Big Data platforms at scale. This includes ensuring fault-tolerant replication, TLS, installation, backups and much more; but also provides domain-specific expertise on the actual data system to other teams within Canonical. This role is focused on the creation and automation of infrastructure features of data platforms, not analysing and/or processing the data in them.Collaborate proactively with a distributed teamWrite high-quality, idiomatic Python code to create new featuresDebug issues and interact with upstream communities publiclyWork with helpful and talented engineers including experts in many fieldsDiscuss ideas and collaborate on finding good solutionsWork from home with global travel for 2 to 4 weeks per year for internal and external eventsWhat we are looking for in youProven hands-on experience in software development using PythonProven hands-on experience in distributed systems, such as Kafka and SparkHave a Bachelor's or equivalent in Computer Science, STEM, or a similar degreeWillingness to travel up to 4 times a year for internal eventsAdditional Skills That You Might Also BringYou might also bring a subset of experience from the followings that can help Data Platform to achieve its challenging goals and determine the level we will consider you for:Experience operating and managing other data platform technologies, SQL (MySQL, PostgreSQL, Oracle, etc) and/or NoSQL (MongoDB, Redis, ElasticSearch, etc), similar to DBA level expertiseExperience with Linux systems administration, package management, and infrastructure operationsExperience with the public cloud or a private cloud solution like OpenStackExperience with operating Kubernetes clusters and a belief that it can be used for serious persistent data servicesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues twice a yearPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal-opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-data-infrastructure-kafka-at-canonical-3673790997"
"FRG Technology Consulting","Full Stack Developer - FinTech","Entry level","ResponsibilitiesDevelop, test, and maintain high-quality software solutions for both frontend and backend using a variety of programming languages and tools.Collaborate with product managers, designers, and other developers to understand project requirements and translate them into technical solutions.Design and implement scalable and efficient database structures and API integrations.Build responsive and visually appealing user interfaces using modern frontend frameworks.Participate in code reviews, troubleshoot and debug technical issues, and optimize application performance.Stay up-to-date with industry trends and best practices to continually enhance your skillset and contribute to the team's growth.QualificationsBachelor's degree in Computer Science, Engineering, or a related field (or equivalent work experience).3+ years of professional experience as a Full Stack Developer.Proficiency in frontend technologies such as HTML5, CSS3, JavaScript, and modern frontend frameworks (React, Angular, or Vue).Strong expertise in at least one backend programming language (Node.js, Python, Java, etc.).Experience with databases (SQL and NoSQL) and designing efficient data models.Familiarity with RESTful APIs, WebSockets, and other communication protocols.Solid understanding of version control systems (Git) and agile development methodologies.Excellent problem-solving skills and a passion for delivering high-quality software solutions.Strong communication skills to collaborate effectively with cross-functional teams.BenefitsCompetitive salary and performance-based bonuses.Flexible work arrangements, including remote work options.Comprehensive benefits package, including health, dental, and retirement plans.Opportunities for skill development and continuous learning.Engaging and inclusive work culture that promotes innovation and teamwork.Reach Out To Learn MoreMy client is looking to begin the interview process ASAP with limited interview spots this and next week, so don't miss out.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/george-heron-aa8676138/Email: g.heron@frankgroup.comPhone: +358 753 266586Book a Meeting: https://calendly.com/g-heronPlease Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.","https://fi.linkedin.com/jobs/view/full-stack-developer-fintech-at-frg-technology-consulting-3693901138"
"Canonical","Software Engineer - Ubuntu Build Infrastructure","Entry level","Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What You'll DoProactively collaborate within and contribute to design, architecture, and feature-selection for solutions across distributed teamsWrite high-quality, API-first Python code with unit testsDebug issues and produce high-quality fixesReview code produced by other engineersWork from home with global travel 2 to 4 times a year for internal and external eventsWho You AreYou love technology, working with brilliant people, and solving interesting problemsYou are a strategic thinkerYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have proficiency delivering robust code to production, preferably written in Python. You have experience and enjoy maintaining and improving large and mature web applications. You have experience with databases, ORMs (PostgreSQL a plus), data management, and data modelling. You have an interest in, or experience with, integration, infrastructure and operations. You believe that robust security requires conscious efforts at every stage of delivery. You have familiarity with Ubuntu as a development and deployment platform. You have a solid understanding of the structure of various software packaging systems, including Debian/Ubuntu packages. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-build-infrastructure-at-canonical-3726121496"
"Jefferson Frank","QA Engineer - Developer - Hybrid - Espoo/Helsinki","Entry level","Must be located in Finland.Job DescriptionEurope's leading power market, delivers efficient, simple and secure trading across Europe. The company itself is becoming fully Azure orientated and if you are into developing your skills this place can give you the tools for it. The company offers day-ahead and intraday trading, clearing and settlement to customers regardless of size or location.Role & Responsibilities Testing software for the clients development teams. Finding a way to break it and fix it. Spring Demo'sSkills & Qualifications JavaScript for Test Automation Bamboo, Jenkins, Skits Comfortable to run Sprint DemoBenefits Sport Vouchers Company HealthCare & more;This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.","https://fi.linkedin.com/jobs/view/qa-engineer-developer-hybrid-espoo-helsinki-at-jefferson-frank-3733878611"
