"company","job-title","level","description","job-url"
"Mapbox","Software Development Engineer II, Data Platform","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.9 million registered developers have chosen Mapbox because of the platform’s flexibility, security, and privacy compliance. Organizations use Mapbox applications, data, SDKs, and APIs to create customized and immersive experiences that delight their customers.What You’ll DoMapbox is looking for an experienced engineer to help grow the foundation of our platform. The Data Platform team owns, maintains and builds crucial services that Mapbox relies upon. We provide reliable and scalable ingestion, processing, warehousing and orchestration solutions.In This Role, You Can Expect ToYou will be responsible for contributing to, operating, and improving all things related to our data platform.Support internal customers of the data platform by building infrastructure and tooling to address their needs Work on our ingestion systems that ingest terabytes of data a day Simplify and strengthen Mapbox’s processes and tools for designing, deploying, and monitoring data processing and querying workloads on AWSContribute to our data processing systems that launch thousands of EMR clusters a day and add to our data lake at petabyte scale Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, and being on-call to support the health of our servicesDesign systems and make decisions that will keep pace with the rapid growth of MapboxDocument your work and decision-making processes, and lead presentations and discussions in a way that is easy for others to understandUphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisionsWhat We Believe Are Important Traits For This RoleProven ability to design and develop sophisticated, efficient, and durable infrastructure on AWS Experience with our tech stack (Spark, Airflow, Python and/or node.js, Docker, AWS and Snowflake)Experience with Kubernetes is a plus Experience with distributed systems at scaleTrack record of building self-service and high-quality tools for developers with a customer-driven mindsetA desire to share your expertise through documentation, mentorship, and both written and vocal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiencesAutonomy and proactivity around driving work to completion in the face of ambiguityWhat We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you agree to the Mapbox Privacy Policy which is linked here.Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-data-platform-at-mapbox-3610205846"
"Redhill Games","Technical Artist","Entry level","We're seeking a talented Technical Artist to join our team and collaborate with artists, designers, and developers to create engaging and visually stunning game experiences. As a Technical Artist, you'll be responsible for bridging the gap between art and technology, ensuring that assets are optimized for performance and that creative vision is implemented effectively in the game engine.Why Redhill?Founded in 2018, Redhill Games holds a unique position in the Finnish gaming industry. Our studio is dedicated to co-developing leading action-adventure games, setting us apart as a one-of-a-kind presence in Finland. With experienced leadership and an outstanding development team, we offer the opportunity to collaborate with some of the best AAA studios in the industry.When we look for new team members, we love to see passion, integrity, and team spirit. We value responsibility and character – we are all different but have a common purpose. We respect each other’s talent and contribution. As part of our international team, you'll connect with gamers who share your passion, ensuring there's always someone to play with!Our HQ is conveniently located in downtown Helsinki, easily accessible via public transportation and providing excellent access to the wide range of services the beautiful capital of Finland offers.Responsibilities:Working with several different disciplines including lighting, rigging, and animation - supporting on different tasksWorking closely with animators, programmers, and artists to solve problems in the content creation processDemonstrate creativity and technical ability within the constraints of PC developmentProviding hands-on support to artists and engineers in regard to asset performance and validationHelping to review the creative process and identify opportunities for tool improvementsDeveloping 3D art pipeline tools and extensions with an eye toward usability and efficiencyCreating shaders and materials.Optimize art assets for real-time performance and ensure that they meet the technical requirementDevelop and maintain tools and scripts that improve the efficiency and quality of art productionStay up-to-date with industry trends and emerging technologies to ensure that art production methods are current and effectiveRequirements:Experience with 3Ds Max / Maya / Houdini in the gaming industryAt least one shipped PC or console game titleUnderstanding of rigging and animationUnderstanding and hands-on experience with game engines (Unity / Unreal / Proprietary) Professional experience as a technical artist/tools programmerExperience modelling and art tools (Autodesk Maya, 3DS Max, Photoshop, etc.)Experience in a full digital art content creation pipeline (high and low-poly modelling, unwrapping, baking, texturing, level art)Experience in art content creationAbility to balance quality and technical constraintsAbility to work with technical documentationAdditional skills that will help you stand out:Experience with multiplayer games and games as a serviceGood artistic skills (proportions, light, colour, composition)Proficiency in programming languages such as Python, C++, or C#A strong eye for visual aesthetics and a passion for creating engaging game experiencesBenefits:Comprehensive healthcare insurance, which includes limited dental coverage.5 weeks of paid holiday, flexible working hours and commitment to an excellent work-life balance.Competitive salary and an annual profit-sharing scheme.Well-being benefits include lunch, entertainment, and commuting benefits.Start an exciting journey in Helsinki, Finland! We offer a seamless transition with our personalized relocation and integration services.At Redhill Games, our recruitment, hiring, and retention practices are designed to ensure equal opportunities for all applicants and employees. We celebrate and embrace diversity in our team with representation from over 25 nationalities! We are proud of the different cultures, backgrounds, and perspectives that our employees bring to the table, and we firmly believe that building an inclusive work environment is essential for promoting creativity, innovation, and collaboration.","https://fi.linkedin.com/jobs/view/technical-artist-at-redhill-games-3718504342"
"Gold Group","Test Automation Architect","Entry level","Job title - Test Automation ArchitectSalary -  €70,000 - £80,000 + benefits including: bonus scheme private healthcare life assurance group income protectionsmoreLocation - Helsinki, Finland; hybrid workingCompany - They don't just build technology. They build hope.With our client, you will make a difference. Their growing software development engineering team has opportunities in the development and testing of new and existing products. Their product teams thrive in a scaled, agile environment. Architects, product owners, designers, and developers collaborate closely to rethink and reimagine, and they need your expertise to create software that is simple, elegant, and easy to use. We want to make sure that physicians spend their time fighting cancer, not software.Job ResponsibilitiesAs a Test Automation Architect your role is to be a hands-on visionaire, understanding not only Test Automation and DevOps, but having a strong understanding on SW development challenges as well. You will work with several engineering teams, raising the bar on quality and time to market.Understand current test automation landscape.Participating in implementing test automation tooling, processes, and standards across engineering teams.Participating in establishing and tracking metrics to assess product and test automation health.Brainstorming, designing, and implementing state-of-the-art cloud, hybrid, and edge test and verification environments together with the leading experts on medical physics applications. This includes maintaining and managing the test environments: deploying, testing, documenting and checking the pipelines.Integrating with other applications and smoke testing with them.Minimum QualificationsCandidate qualifications and experienceBachelor's degree in Engineering-related field.5 years of related experience in test automation, SW development, test environment maintenance and/or devOps-work.Kubernetes, Azure Devops, Github, CI/CD.Scripting with e.g. Python.Preferred QualificationsTest Automation -related tools, such as Selenium, and/or Cypress.Experience designing and developing automation frameworks for technology stacks that include combinations of the following: Angular, C#, Python, REST-based services, and containers.Experience working in a regulated business environment Services advertised by Gold Group are those of an Agency and/or an Employment Business.We will contact you within the next 14 days if you are selected for interview. For a copy of our privacy policy please visit our website.","https://fi.linkedin.com/jobs/view/test-automation-architect-at-gold-group-3717601271"
"Nigel Frank International",".NET Developer","Entry level","💼 NET Developer - Permanent Hire - Consultancy🏢 Company Information: Agile consultancy, mainly located in Southern Finland with 40+ employees. Focus on business-focused software solutions. Industries: insurance, technology, finance. Create a supportive atmosphere for growth and development.🚀 Project Information: Ongoing customer project in the financial industry. Microsoft technologies: .NET, C#. Collaborate closely with the client's team for best results.🎯 Required Experience: Finnish fluency. 4+ years of software development experience. Strong .NET programming skills. Eagerness to learn new technologies. Problem-solving mindset. Previous customer-facing experience is beneficial.✨ Reasons to Apply: Close-knit, supportive team culture. Fun team building activities. Flexible 100% remote work option. Personal growth and development opportunities. Multiple benefits: health-care, lunches, phone, and more. Earning potential up to 7,500 € per month.📩 Questions? Contact us: Email: d.field@nigelfrank.com Phone: +358 753 266 582Interested? Don't miss out! Get in touch to learn more and discuss your interests. Send your updated CV to d.field@nigelfrank.com.Nigel Frank International is the global leader in Microsoft Technology Recruitment. We're dedicated to finding the best talent for partners, ISVs, and end users in the Microsoft ecosystem. Join our successful network today! #AzureDataEngineer #TechOpportunity #GrowthPotential","https://fi.linkedin.com/jobs/view/net-developer-at-nigel-frank-international-3664462701"
"Jefferson Frank","Cloud Developer / Architect - Finland - Remote","Entry level","Job DescriptionA constant need for AWS / GCP / Azure developers / architect to work on existing projects. ""Genuinely meaningful work - you get to influence how digitalization serves millions of Finns, today and tomorrow. From e-healthcare services to state administration, and everything in between."" Due to existing clients candidates need to be Finnish.Role & Responsibilities Join team of highly skilled cloud developers/architects and learn new things with and from them Work in an agile manner Develop cloud native applications for our clients Automate cloud infrastructures for applications Implement and develop DevOps toolsets for our clientsSkills & Qualifications AWS/GCP/Azure (Developers/Architects) Java, Python Terraform, JavascriptBenefits Standard Benefits - (pension, healthcare, activity vouchers, lunch vouchers)This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/cloud-developer-architect-finland-remote-at-jefferson-frank-3661260744"
"Canonical","Software Engineer - Python and K8s","Entry level","Our mission is to reinvent the way companies manage their open source information systems - on public clouds and in their own data centres. To achieve that we are building a new community around Python opscode for open source applications, running on Kubernetes. We want to move all of Canonical and Ubuntu IS onto this new, open source codebase.We are confident that we can dramatically improve the experience of running complex business operations - and then we can help our customers embrace those new techniques and products. Traditionally, IS is an inward-facing operation. We would like to transform our IS team into an extension of the product engineering capability at Canonical. Our internal workloads are in many cases the same open source workloads that our customers want to operate. This team will productise those workloads for real-time automated operations on Kubernetes.This role is ideal for software engineers who enjoy Python, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. It is a role that requires rigour in both code and customer interactions. Our engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.Strong Python development skills and familiarity with Kubernetes are key requirements of this role. You'll work closely with other teams in Canonical to ensure your products operate reliably, efficiently and scale to production sized workloads for our customers looking to adopt cutting-edge technology. You will participate and be responsible for ensuring sound software architecture and follow best practices in software quality, testing and documentation.What you'll doWork in Python to design and deliver open source software operations codeWork across the entire Linux stack, from kernel, networking, storage, to applicationsLearn to think rigorously about application and infrastructure reliabilityShape high quality open source monitoring and alerting infrastructureSimplify open source operations for our customers and open source communityDemonstrate sound engineering design and testing principles in your codeFollow agile software development practicesCoach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with company valuesWork from home with global travel once or twice a year for up to 2 weeks for eventsWho you areYou love technology and working with brilliant peopleYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou are experienced with Linux systems administration, package management, and operationsYou have hands-on experience with at least one public cloudYou are familiar with Docker and KubernetesYou are an experienced Python programmer and enjoy challenging projectsYou understand the importance of reliable software and strive to design and code to that expectationYou are organized and want your team to deliver timely, high quality softwareAbout CanonicalCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-python-and-k8s-at-canonical-3725451243"
"Nigel Frank International",".NET Developer","Entry level","NET DEVELOPER - Helsinki - Turku - TampereOur client is currently seeking two web developers to join their team, which currently comprises 60 members. They exclusively serve large enterprise customers and assign each customer a small team of approximately six employees to handle their projects.Role & Responsibilities:As a software developer, you will collaborate with data engineers and BI consultants to enhance existing functionalities. In addition to customer projects, there is internal work to be completed. This work varies depending on whether the customer operates in a modern environment or has greenfield projects in a public cloud, or if they are legacy customers still reliant on outdated technology. Candidates may find themselves involved in maintenance, creating add-ons, or possibly migrating to a new, modern .NET stack.Skills & Qualifications: Proficiency in Finnish is a prerequisite. A background in either .NET or PHP development is required. While Angular is the preferred framework, other modern JavaScript frameworks are also acceptable.Benefits: Fridays can be utilized for training and certifications to further develop your skills. The office promotes an open-door policy and maintains a flat hierarchy, fostering a youthful and enjoyable work environment. You'll have the opportunity to collaborate with prominent enterprise clients. Additional benefits include private health insurance, lunch/culture vouchers, and phone benefits. They have offices around Finland and offer a very flexible remote working policy.Does this sound interesting? Send your application today or message me for more information on j.selen@nigelfrank.com.Nigel Frank International is the global leader for .NET recruitment, advertising more .NET jobs than any other agency. We deal with both Microsoft Partners & End Users throughout Finland. By specialising solely in placing candidates in the .NET market I have built relationships with most of the key employers in Finland and have an unrivalled understanding of where the best opportunities and .NET jobs are.","https://fi.linkedin.com/jobs/view/net-developer-at-nigel-frank-international-3710752680"
"Nigel Frank International","C# & Python Developer's - Helsinki - Finance Industry","Entry level","C# & Python Developer's - Helsinki - Finnish speaking - PermanentInformationThis role would be working for a excellent mid-sized financial services company, who are looking to hire an experienced Developer who has a strong interest in Data - and how it can be used to influence and inform a business.The company are developing new applications with Azure, so this is a new position to join the team and create new and exciting solutions.Role & Responsibilities Find flexible solutions to a range of project requirements - working not only with the software development team, but with the investment-architects/other teams. Work using agile methodologies, and being open to changing tech stack if needed. Show an interest in self-improvement, through certifications, training and other methods - with our support. Not ""just a developer"" - you will be involved in understanding areas of the business and improving more than just your development skills.Skills & Qualifications Project experience with: C#, Python, SQL Positive extra experience - but not required: REST API's, JavaScript, Vue.js, Azure Native level Finnish written and verbal Degree is beneficial Maybe it's not a ""skill"" - but interest in the financial industry is a benefitBenefits Very stable option if you want a change of employment 3500-5500€ per month and a benefits package Great team to join who will offer changing, challenging work with a range of projects Company with an excellent reputation and great managers to help develop your careerPlease email any questions to d.field@nigelfrank.com or call me on +358 753 266 582","https://fi.linkedin.com/jobs/view/c%23-python-developer-s-helsinki-finance-industry-at-nigel-frank-international-3730124616"
"Canonical","Workplace Engineer","Entry level","Bring your people analytics, social science research and data mining/science skills to a unique team seeking to understand, and shape, the future of the digital workplace. We are interested in technology, of course, but we are also interested in the human mission of enabling the world's brightest and hardest working people to live where they want and work from anywhere. Most of our colleagues could move to a tech hub but they choose Canonical because of our mission and our approach to the workplace.We'd like to understand what really makes a distributed, remote-first workplace work. We think we're pretty good at this (being remote first for almost 20 years), but we know there is a lot still to understand, and the frontier of possibility continues to move outward. We'd like to invest in research, analytics and tooling which raises the bar even further for remote collaboration and organisation.If we are able to build tools that meaningfully improve our cooperation and our satisfaction, then we intend to share our insights with the world, both as a narrative and as SAAS or open source that helps other companies follow in our footsteps.The role of a Workplace Analytics Engineer at CanonicalSupport analytics and data mining in a cross-disciplinary team of organisational psychologists, web front end engineers, back end engineers and statistics / analytics experts to help us build a new definition for the 21st century digital workplace. Collaborate to figure out what really drives productivity, effectiveness and happiness in a remote-first globally distributed company.In addition to your existing people analytics work experience, this role will combine your skills in psychology, data analytics and visualisation, to help create a more effective workplace.Location: This role will be based remotely in the EMEA and AMER regions.What your day will look likeUtilise advanced data analytics to understand how we hire and how we work (productivity, happiness and effectiveness) across a global, remote first organisationFocus on quantitative and qualitative data analytics to find insights and meaningful business outcomesTell the story from the insights through dashboards, visualisations and presentationsDesign and conduct research into trends shaping talent science and remote workCollaborate with stakeholder teams (ex., engineering, information systems, etc) to improve the data and tool ecosystem supporting our digital workplaceWhat we are looking for in youAn exceptional academic track record with a BA/BSc or Masters degree in data science, mathematics, actuarial science, or engineeringDemonstrable work experience in People AnalyticsKnowledge in advanced statistics, data sciences, coding/scripting languages (Python, R, etc), and databases (SQL, etc)Strength in data analytics and visualisation (Looker Studio, Tableau, etc)Ability to translate business questions to key research objectivesAbility to identify the best methodology to execute research, synthesise and analyse findingsExcellent writing and communication skillsWillingness to examine the status quo and resilient in the face of challengesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAll applicants applying must be legally authorized to work in the United States, as we cannot offer visa sponsorship for this job opening.About CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/workplace-engineer-at-canonical-3641748796"
"Nigel Frank International","Data Engineer","Entry level","Data Engineer - Product Development - HelsinkiAre you a passionate Data Engineer and want to make a real difference in the world with your work? Great, look no further!About the Company:Our client is looking for a Data Engineer to join their growing team in Finland. They are a product-development house and are one of Finland's largest energy companies. They have a clear goal set out to be a 100% carbon-neutral energy company by 2030. Great if candidates areRole & Responsibilities:You will join a team of 20- very talented and highly skilled co-workers. This role will involve real-time streaming analytics, which will be crucial in collecting data from multiple sources like wind turbines, solar panels, thermal energy from the ocean, and nuclear reactors. This is the key to the company's becoming carbon neutral.Skills & Qualifications 5-2+ previous years of experience working as a Data Engineer Real-timeline streaming experience E.g with Python and Azure Databricks / Azure Event Hub / Azure IoT Hub or kafka / python / AWS Fluency in FinnishWhat can they offer YOU? Competitive salary ranging from 4500-5200€/pm with bonus on top! The employees in the business are valued a lot, they are a business that believes data is everything. They are a customer-focused company. They are now 90% in an Azure environment and are looking to become totally Azure focused soon. They have an unreal Tech stack and are working very closely with Microsoft Microsoft free courses will be provided by the company Loads of flexibility, great/fun team, and typically attractive for consultants to move into internal product development which is based on Data & AI.If you are interested in knowing more, please send over an updated version of your CV to j.selen@nigelfrank.com.If this is not the exact role you were looking for, get in touch anyway! Just send me an email anyway and highlight what interests you.Nigel Frank International is the global leader in Microsoft Technology Recruitment. Since 2006, we've found over 20,000 perm and contract Microsoft professionals for partners, ISVs, and end users in the ecosystem. For more information, visit www.nigelfrank.com","https://fi.linkedin.com/jobs/view/data-engineer-at-nigel-frank-international-3713068488"
"Jefferson Frank","Cloud Developer / Architect - Finland - Remote","Entry level","Job DescriptionA constant need for AWS / GCP / Azure developers / architect to work on existing projects. ""Genuinely meaningful work - you get to influence how digitalization serves millions of Finns, today and tomorrow. From e-healthcare services to state administration, and everything in between."" Due to existing clients candidates need to be Finnish.Role & Responsibilities Join team of highly skilled cloud developers/architects and learn new things with and from them Work in an agile manner Develop cloud native applications for our clients Automate cloud infrastructures for applications Implement and develop DevOps toolsets for our clientsSkills & Qualifications AWS/GCP/Azure (Developers/Architects) Java, Python Terraform, JavascriptBenefits Standard Benefits - (pension, healthcare, activity vouchers, lunch vouchers)This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/cloud-developer-architect-finland-remote-at-jefferson-frank-3666510871"
"Canonical","Field Software Engineer - EMEA","Entry level","Help global companies embrace the latest private cloud infrastructure, Linux and cloud native operations, and open source applications. Our team applies expert insights to real-world customer problems, enabling the enterprise adoption of Linux Ubuntu, OpenStack, Kubernetes and a wide range of associated technology.This role has very diverse responsibilities. The team members are Linux and cloud solutions architects for our customers, designing private and public cloud solutions fitting their workload needs. They are the cloud consultants who work hands-on with the technologies by deploying, testing and handing over the solution to our support or managed services team at the end of a project. They are also software engineers who use Python to develop Kubernetes operators and Linux open source infrastructure-as-code.The people who love this role are developers who like to solve customer problems through architecture, presentations and training.Location: This role will be based remotely in the EMEA region.What Your Day Will Look LikeWork across the entire Linux stack, from kernel, networking, storage, to applicationsWork in Python to design and deliver open source codeArchitect cloud infrastructure solutions like OpenStack, Kubernetes, Ceph, Hadoop and Spark either On-Premises or in Public Cloud (AWS, Azure, Google Cloud)Coach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesWork from the comfort of your homeGlobal travel up to 25% of time for internal and external eventsWhat We Are Looking For In YouUniversity degree in Computer Science or related software engineering expertiseYou have sound knowledge of cloud computing concepts & technologies, such as Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. You have practical knowledge of Linux and networkingYou have Intermediate to Advanced level of Python programming skillsYou are a dynamic person who loves to jump in new projects and interact with peopleYou have a demonstrated drive for continual learningExcellent communication and presentation skills (English)You have great organisational skills and follow-up reliably on commitmentsYou speak a second language - French, German, Italian, Arabic or SpanishWhat You'll LearnOpenStack and Kubernetes infrastructureLinux Ubuntu and networking knowledgeWide range of open source applications and skillsWork directly with customers in a range of different businesses Real-life and hands-on exposure to a wide range of emerging technologies and tools What We Offer YouWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/field-software-engineer-emea-at-canonical-3731990938"
"Canonical","Software Engineer - Python/Golang - Kubernetes","Entry level","As a member of the Kubernetes product team, you will build the operators and addons; the former, offering complete lifecycle management of mission-critical components, and the latter, a zero-ops experience for seamlessly integrating projects into your Kubernetes.You will gain familiarity with the latest features in Kubernetes and look to incorporate the best of open-source to bring functionality to our end-users. You will collaborate with industry peers and partners to bring the right solutions to our customers.This is an exciting opportunity for a software engineer passionate about open source software, Linux, Python, Golang and Kubernetes. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, the growing international software company behind Ubuntu.What you'll doWrite high-quality code to create new featuresDebug issues and interact with a vibrant communityCollaborate proactively with a distributed teamWork with helpful and talented engineers including experts in many fieldsWork from home with global travel 2 to 4 weeks for internal and external eventsWho you areYou are a Python programmer with interest or experience in GolangYou have experience with KubernetesYou have strong written and verbal communication skillsYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou love technology and working with brilliant peopleCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-python-golang-kubernetes-at-canonical-3673791541"
"Canonical","Software Engineer - Ubuntu Build Infrastructure","Entry level","Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What You'll DoProactively collaborate within and contribute to design, architecture, and feature-selection for solutions across distributed teamsWrite high-quality, API-first Python code with unit testsDebug issues and produce high-quality fixesReview code produced by other engineersWork from home with global travel 2 to 4 times a year for internal and external eventsWho You AreYou love technology, working with brilliant people, and solving interesting problemsYou are a strategic thinkerYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have proficiency delivering robust code to production, preferably written in Python. You have experience and enjoy maintaining and improving large and mature web applications. You have experience with databases, ORMs (PostgreSQL a plus), data management, and data modelling. You have an interest in, or experience with, integration, infrastructure and operations. You believe that robust security requires conscious efforts at every stage of delivery. You have familiarity with Ubuntu as a development and deployment platform. You have a solid understanding of the structure of various software packaging systems, including Debian/Ubuntu packages. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-build-infrastructure-at-canonical-3726121496"
