"company","job-title","level","description","job-url"
"Canonical","Software Engineer - Ubuntu Build Infrastructure","Entry level","Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What You'll DoProactively collaborate within and contribute to design, architecture, and feature-selection for solutions across distributed teamsWrite high-quality, API-first Python code with unit testsDebug issues and produce high-quality fixesReview code produced by other engineersWork from home with global travel 2 to 4 times a year for internal and external eventsWho You AreYou love technology, working with brilliant people, and solving interesting problemsYou are a strategic thinkerYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have proficiency delivering robust code to production, preferably written in Python. You have experience and enjoy maintaining and improving large and mature web applications. You have experience with databases, ORMs (PostgreSQL a plus), data management, and data modelling. You have an interest in, or experience with, integration, infrastructure and operations. You believe that robust security requires conscious efforts at every stage of delivery. You have familiarity with Ubuntu as a development and deployment platform. You have a solid understanding of the structure of various software packaging systems, including Debian/Ubuntu packages. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-build-infrastructure-at-canonical-3726121496"
"Canonical","Software Engineer - Digital Workplace","Entry level","The roleOur Workplace Engineering team are a highly performant group which specialises in web architecture and analytics specialists. Building new tools, dashboards and analytics that empower colleagues, managers and executives to make better decisions and deliver better work.About CanonicalCanonical is a pioneer in the digital workplace, established in 2004 with a global, remote-first policy that has delivered world-class open source and sets the pace in cloud, developer and IoT technology.We are dedicated to continually improving to keep Canonical the best at remote work. It's part of our enjoyment of our mission - both to deliver the world's best free software, and to push the boundaries of 21st-century work and collaboration.Our goal is to improve the state of the art even further in key business processes for a distributed team: hiring, collaboration, communication, learning, documentation, development, and open source development. We want to understand our distributed teams as well as we could understand co-located teams. We want to help them work better, be happier, and make better decisions.What you will do:Design and deliver web-based systems and SAASProvide new insights into the Canonical workplace experienceEnable new processes and improve existing workflowsCollaborate proactively with a distributed teamWrite high-quality code to create new featuresDebug issues and produce high-quality code to fix themConsistently provide high-quality code reviews to other engineersDiscuss ideas and collaborate on finding good solutionsEstimate work, set goals and meet themWrite project specifications, and epics and understand the risksUnderstand completion criteria and push work to completionCoaching, mentoring and providing feedback to more junior members of the team, while always developing yourselfConnect to many data sources and provide insightful visualisationsDatabase design and architecture for connected systemsDeveloping new and improved working practices for the companyProviding tooling to support optimised processesLove what you do. Who You AreTo be successful in this team you must be an expert in two or more of the following:Backend web service programming in Python and Node.JSSolid understanding of web development technologies such as HTML, CSS, and JavaScript. Data analytics and statistical analysisNatural language processing, sentiment analysis, machine learningData visualisationThe ideal candidate will use their passion for experimentation and analytics to build tomorrow's tech organisation. This team will help us gain insights into the business and our talent pool, and use those insights to improve the experience of working at Canonical.As a Senior Web Engineer at Canonical, you need an analytical, data-driven mind and a passion to connect and make sense of interesting data from APIs. We focus heavily on the collection of metrics, optimising processes, and ways of working across Canonical. You need to demonstrate leadership, excellence, and consistency and will mentor others in the team.We offerRemote first: 100% remote working with the opportunity to travel to Sprints. We meet a couple of times a year in interesting places all around the world to come together to collaborate. These Sprints see circa 300 people come together. This year we have travelled to Frankfurt, Copenhagen, Montreal and Prague!Personal development: Annual budget allowance and time to focus on areas you want to improve. Compensation: eligibility for annual pay review including bonuses. Recognition: The ability to possibly be rewarded and recognised by others for the work you do. Travel: Priority Pass for lounge access when flying to sprints. International SOS membership to support you whilst travelling. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-digital-workplace-at-canonical-3718958070"
"Canonical","Software Engineer - OpenStack","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, and OpenStack. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.As a software engineer on the OpenStack Engineering team, you'll be building Charmed OpenStack and Ceph, a suite of open source Python based charms for deploying and managing OpenStack and Ceph. Your work will bring cloud platform technologies to a wide range of users and computing environments, from desktops to bare metal servers. This role requires a python software developer with a passion for automating infrastructure as code.Applicants should be passionate about the future of the software defined datacenter, distributed systems, and open source. Canonical is a globally distributed team of engineers who share that passion, and you will need to work well in that context. Engineers who thrive at Canonical are mindful of the dynamics of the open source ecosystem, and equally aware of the needs of large, innovative organizations.This job involves international travel several times a year, usually for one week at a time.What You'll DoCollaborate proactively with a distributed teamWrite high quality code to create new featuresDebug issues and produce high quality code to fix themReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsEnsure the success of OpenStack and Ceph on multiple architecturesWork from home with global travel 2 to 4 weeks for internal and external eventsWho You AreYou love technology and working with brilliant peopleYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have experience with PythonYou have interest and experience with two or more of the following:Ubuntu Linux - kernel or userspace, Kubernetes, OpenStack, Ceph, AI/ML, QEMU/KVM, LXC/LXD, Python, Go, C, Postgresql, Mongo, Debian packaging, scalable web servicesYou have experience with non-x86 architectures, including s390, arm64, power and othersYou have experience with OpenStack, OVN, Openvswitch and other related cloud technologiesWe are proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.Keywords: python, agile, lean, distributed systems, openstack, ceph, containers, kubernetes, docker, scale-out, orchestration, linux, ubuntu, cloud, devops, open source, serverless, networking, home, remote job, software development, software engineering, openstackReports to: OpenStack Product Engineering ManagerJob location: Remote, home-based, Americas","https://fi.linkedin.com/jobs/view/software-engineer-openstack-at-canonical-3726119665"
"Canonical","Software Engineer - Data Infrastructure - Kafka","Entry level","Canonical is building a comprehensive automation suite to provide multi-cloud and on-premise data solutions for the enterprise. The data platform team is a collaborative team that develops a managed solutions for a full range of data stores and data technologies, spanning from big data, through NoSQL, cache-layer capabilities, and analytics; all the way to structured SQL engines (similar to Amazon RDS approach).We are facing the interesting problem of fault-tolerant mission-critical distributed systems and intend to deliver the world's best automation solution for delivering managed data platforms.We are looking for candidates from junior to senior level with interests, experience and willingness to learn around Big Data technologies, such as distributed event-stores (Kafka) and parallel computing frameworks (Spark). Engineers who thrive at Canonical are mindful of open-source community dynamics and equally aware of the needs of large, innovative organisations.Location: This is a Globally remote roleWhat your day will look likeThe data platform team is responsible for the automation of data platform operations, with the mission of managing and integrating Big Data platforms at scale. This includes ensuring fault-tolerant replication, TLS, installation, backups and much more; but also provides domain-specific expertise on the actual data system to other teams within Canonical. This role is focused on the creation and automation of infrastructure features of data platforms, not analysing and/or processing the data in them.Collaborate proactively with a distributed teamWrite high-quality, idiomatic Python code to create new featuresDebug issues and interact with upstream communities publiclyWork with helpful and talented engineers including experts in many fieldsDiscuss ideas and collaborate on finding good solutionsWork from home with global travel for 2 to 4 weeks per year for internal and external eventsWhat we are looking for in youProven hands-on experience in software development using PythonProven hands-on experience in distributed systems, such as Kafka and SparkHave a Bachelor's or equivalent in Computer Science, STEM, or a similar degreeWillingness to travel up to 4 times a year for internal eventsAdditional Skills That You Might Also BringYou might also bring a subset of experience from the followings that can help Data Platform to achieve its challenging goals and determine the level we will consider you for:Experience operating and managing other data platform technologies, SQL (MySQL, PostgreSQL, Oracle, etc) and/or NoSQL (MongoDB, Redis, ElasticSearch, etc), similar to DBA level expertiseExperience with Linux systems administration, package management, and infrastructure operationsExperience with the public cloud or a private cloud solution like OpenStackExperience with operating Kubernetes clusters and a belief that it can be used for serious persistent data servicesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, please ask your Talent Partner.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues twice a yearPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal-opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-data-infrastructure-kafka-at-canonical-3673790997"
"Mapbox","Software Development Engineer II, Basemap","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.5 million registered developers have chosen Mapbox because of the platform’s flexibility, security and privacy compliance. Organizations use Mapbox applications, data, SDKs and APIs to create customized and immersive experiences that delight their customers. Whether you’re watching the delivery of your grocery order on Instacart, tracking your personal best mile on Strava, monitoring your gas budget on Metromile, or checking today’s forecast on The Weather Channel, Mapbox is the location and maps within those apps.What We Are Working OnThe Basemap team is responsible for the content and cartography of our Mapbox Streets visual map that is used by customers such as Toyota, Rivian, BMW, Y!Japan. The product you’ll be responsible for is seen by more than 700M monthly active users.We're looking for a Senior Software Engineer to join our team to create new maps for Automotive, Logistics, Consumer Applications, Outdoors and Gaming. Your team will work with the machine learning and data curation teams to create more detailed maps and process new data types such as points of interests, popular areas, outdoor and 3D features into maps.Your technical skills and leadership will drive the feature development and operational excellence of these maps. You'll also bring your people management skills to ensure that the team is growing, while delivering on the roadmap. Our team uses a modern data processing stack using Python, Spark, Airflow to process datasets into map tiles using the Mapbox Tiling Service.What You'll DoIn This Role, Expect ToCollaborate with the team to identify and scope out well-defined tasksExecute on the scope and be accountable for delivering on time with qualityDesign systems and make decisions that will keep pace with the rapid growth of Mapbox’s customer base.Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, writing documentation, and being on-call to support the health of our services.Reduce technical debt, share your knowledge, and invest in your teammates’ health and happiness, while optimizing application performance and accelerating feature velocity.Uphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisions.What We Believe are Important Traits for This Role3+ years of programming experience in building high-quality applications, data pipelines from ingestion to consumption within a big data architecture using Python3+ years of experience with Big Data technologies such as Apache Spark, AWS - EMR, Airflow and AthenaIn-depth understanding of data structures and algorithmsAbility to engage, learn and contribute quickly to the initiativesAble to perform independently all the development tasks, based on designs and specsHigh quality mindset -- write unit tests, proactively remedy defects and follow through to productionA desire to share your expertise through documentation, mentorship, pairing and both written and verbal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiences.Nice-to-HavesExperience in Terraform/Cloud Formation scripts to develop or support Infrastructure as CodeProficiency in our stack — Node.js, AWS ServicesAn empirical analytical approach. You develop strong hypotheses, conduct spikes, and clearly communicate your findings.What We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you have received the Mapbox Non-US Privacy Notice for applicants, which is linked here. Completing this application requires you to provide personal data, such as your name and contact information, which is mandatory for Mapbox to process your application. Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-basemap-at-mapbox-3692577737"
"Jefferson Frank","Data Scientist - Helsinki / Salo","Entry level","Job Title: Data ScientistLocation: Helsinki, Finland - on site expected 3-4 times per week in Salo or HelsinkiCompany OverviewWe are the go-to-partner for RFID based PaaS Applications across Europe and the Nordics, with deep roots in identification solutions.Based in Finland and focusing on developing and delivering innovative Identification Solutions that utilize all of the latest RFID & IoT Technologies, all for real time item tracking. We serve customers across multiple industries.We develop our own readers and software for complete solutions, and we can offer highly motivating career path for professionals passionate about identification technology. We are passionate to grow and bring a digital soul to every item.Position OverviewAs a Data Scientist you will be a key player in transforming raw data into actionable insights that drive business growth. You will work in a collaborative, English-speaking environment where your skills in Python programming, AWS cloud or multi-cloud platforms, and artificial intelligence will be put to the test.Key Responsibilities Apply your expertise in data analysis, machine learning, and AI to solve complex business problems. Develop predictive models, algorithms, and data-driven solutions. Collaborate with cross-functional teams to gather and analyze data requirements. Utilize Python programming to clean, manipulate, and visualize data effectively. Deploy and maintain machine learning models on cloud platforms (AWS or multi-cloud). Continuously explore new techniques and technologies to improve data analysis processes.Qualifications 2-4 years of proven experience as a Data Scientist in a professional setting. Strong proficiency in Python programming. Experience with AWS cloud services or multi-cloud platforms. Background or hands-on experience in artificial intelligence and machine learning. Strong problem-solving skills and the ability to work independently. Excellent communication skills in English, both written and spoken.What We Offer Competitive salary and benefits package. A dynamic and inclusive work environment. Opportunities for professional development and growth. The chance to work on exciting projects that make a real impact.How To ApplyIf you are excited about the opportunity to be part of a cutting-edge team and have the qualifications we are looking for, please submit your resume and a cover letter outlining your relevant experience to s.cook1@jeffersonfrank.comPlease note, only applicants that are successful and that have been selected for an initial screening will be contacted.","https://fi.linkedin.com/jobs/view/data-scientist-helsinki-salo-at-jefferson-frank-3726136344"
"Canonical","Software Engineer - Micro/Private/Bare-Metal Cloud","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, and building technology for democratization of Data Centers. Help us build the #1 bare metal cloud system, and work with the best and brightest people in technology at Canonical!The Ubuntu MAAS team is responsible for delivering our Metal As A Service hyperscale provisioning technology. Ubuntu strives to be the most scalable, cloud ready server distribution and MAAS is our platform to get it there. MAAS is a rapidly evolving software stack written in Python and Go, and we are looking for experienced software engineers who understand performance at scale, networking, storage and usability.Applicants should be passionate about the future of Ubuntu and be able to show technical leadership with a globally distributed team of engineers who share that passion. This position requires international travel several times a year.What You'll DoDesign and implement software using modern Python and Go. Develop MAAS core components and features to make MAAS the #1 bare metal cloud system. Shape the architecture of MAAS to make it simpler, faster and easier to use. Collaborate with other teams to ensure MAAS works well with other tools and is released on time. Contribute your improvements to our continuous integration environment, tests and practices, to maintain fast feedback and good test coverage. Contribute to documentation of current and existing features, making it world-class resource for Data Centre operators and users. Provide technical communication and collaboration with other teams where appropriate. Take personal ownership of problems and drive them to solutions. Travel internationally a few times a year to meet and collaborate with your and other teams. Who You AreAt least 5 years of proven professional software development experience in Python, Go or similar. Capacity to learn quickly about new systems and techniquesExcellent logic, problem solving, and troubleshooting skillsStrong English language communication skills - both written and verbalExperience with Linux server technologies, including but not limited to Virtualization (KVM), Containers (LXC), etc. You have a Bachelor's or equivalent in Computer Science, STEM or similar degreeKnowledge of network technologies, including PXE, DHCP, TFTP, DNS, NTPAs a plus, some experience with Baseboard Management Controllers and Protocols (Redfish, IPMI, AMT and others)As a plus, experience with networking, storage technologies and Cloud hosting and infrastructure. As a plus, familiarity with some of the open source development tools and methodologies used in creation of several Ubuntu projects (MAAS, Juju, Ubuntu Server, LXD, Ubuntu Core), such as Launchpad, Debian packaging tools (APT, dpkg) and Snapcraft. Ideally, experience of large-scale physical server provisioning and automation, including rapid deployment, configuration, management and service orchestration. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-micro-private-bare-metal-cloud-at-canonical-3673094393"
"Canonical","Software Engineer - Industrial IoT","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, edge computing, and IoT. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.Your role will be to help us provide easy to deploy, secure, and customizable industrial edge solutions. You will work on designing and implementing applications that run on constrained IoT devices to powerful gateways. Embedded systems and Linux will be at the core of your everyday challenges.In our team we value collaboration, peer reviews, good integration/unit testing and writing maintainable code. General knowledge and experience with Linux as a developer platform is required.What You'll DoCollaborate proactively with a distributed teamDevelop and maintain open source IoT application packagesDebug issues and produce high quality code to fix themReview code produced by upstream and/or other engineers at CanonicalDiscuss ideas and collaborate on finding good solutionsExperiment with Ubuntu Core and showcase industry-grade IoT solutionsWork on Matter, the connectivity standard unifying smart homesContribute to the development of EdgeX Foundry IoT platformParticipate in IoT standardisation working group discussions and planning (Connectivity Standards Alliance, Web of Things, etc)Work from home with global travel 2 to 4 weeks for internal and external eventsWho You AreProven track record of at least 3 years of professional software development using Go or C++. You have experience working with RESTful APIs, MQTT or other messaging protocolsYou are familiar with wireless communication protocols such as WiFi, BLE, Zigbee, Z-Wave, and ThreadYou have interest and experience with a few of the following:Containers (docker, kubernetes)Linux distributionsSnap, debian, or RPM packagingShell scriptingCI/CD (Github Actions, Gitlab CI, etc)IoT frameworks and protocolsReal-time applicationsYou value soft skills, communication and advocacy, and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeCanonical is a growing international software company that works with the open-source community to deliver Ubuntu, the world's best free software platform. Our services help businesses worldwide reduce costs, improve efficiency and enhance security with Ubuntu.We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-industrial-iot-at-canonical-3704076637"
"Canonical","Software Engineer, Commercial Systems","Entry level","The role of a Software Engineer at CanonicalThis engineering role is an opportunity for a technologist with a passion for Linux to build a career with Canonical and drive the success of those leveraging Ubuntu and open source products. If you have an affinity for open source development, you will enjoy working with some of the best people in the industry at Canonical.The Commercial Systems unit has several areas of responsibility spread across five engineering teams, closely collaborating with other engineering and business teams at Canonical. Services designed, developed, and operated by the Commercial Systems unit are deployed to millions of machines worldwide.The first area of responsibility is centered around security. We develop and operate Ubuntu Pro and Livepatch backend services that support the authentication, authorization, and delivery of Extended Security Maintenance (ESM) at scale to a wide range of devices spanning from individual systems to large enterprise fleets running in cloud environments.On the distributed systems front, we develop an open source identity manager Candid and a Juju multi-controller manager JIMM (Juju Intelligent Model Manager), that enables organizations to centrally manage operations across many Juju controllers deployed to public, private, and hybrid clouds. The majority of our systems are deployed to Kubernetes clusters.The third major area is related to internal business operations. We develop and operate a data warehouse, including data ingestion pipelines, that are relied on by operations and data analytics teams. In addition to that, we help internal business units to automate processes across many software solutions and integrate SaaS solutions to ensure a smooth flow of data.Lastly, we have a dedicated team of Salesforce engineers and administrators who take care of our Salesforce implementation and integration crucial to our sales and business operations. This team configures Salesforce and implements business processes that facilitate efficient operations.We are looking for new colleagues with strong background in Go or Python, who have the drive and energy to deliver and operate solutions at scale with the highest engineering quality, continuously develop their skills, and work with us on defining the future of open source.Location: This role will be based remotely in the EMEA region.What your day will look likeCode in Go or PythonCollaborate with colleagues on technical designsStay in sync with team matesDeploy and operate services developed by the teamImprove engineering and operations practicesWhat we are looking for in youBachelor's degree or equivalent in Computer Science or related engineering fieldExperience as a software developer in a high-level language - preferably Go or PythonExperience building, deploying, and operating distributed systems and APIsExcellent verbal and written communication skills in EnglishAbility to collaborate remotely with a diverse set of team members and stakeholders, remain highly motivated, productive, and organized in a fully remote environmentAbility to travel to international destinations for one week at a time, approximately 2-4 times per year. Locations prior to the global pandemic included New York, Seattle, London, Cape Town, Budapest, Berlin, Montreal, and BrusselsAdditional Skills That You Might Also BringExperience developing and deploying for Ubuntu Linux in public cloudsExperience integrating authentication & authorization, financial, public cloud or marketplace systemsExperience with Salesforce development/integration or APEXWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/software-engineer-commercial-systems-at-canonical-3683895672"
"Canonical","Software Engineer - Docker Images & Community","Entry level","Canonical is building a new generation of Ubuntu-based container images to simplify open source application deployment across the world. These container images will be free to use with long term security commitments, and engineered for performance, security and usability. As with Ubuntu, we will work in the open and welcome community participation.In this role, you'll be developing the tools and technology for building and maintaining this new generation of container images. You'll be working with multiple teams, both inside and outside Canonical, to ensure we deliver container images with the highest quality whilst maintaining a seamless Ubuntu user experience. You will also be highly involved in the implementation and maintenance of the Continuous Integration and Continuous Delivery automation around these container images, for which you are expected to demonstrate deep insights into container-based devops.You will be contributing to fast-moving products like ROCKs (OCI images) and Chisel, and thus have the chance to help steer and consolidate this new team. You'll gain experience with numerous container technologies and participate in exciting and exploratory tasks, where your feedback will be critical for the decision-making process. As an engineer, your seniority will be based on your software development background and ability to lead junior team members.Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical. This is an exciting opportunity for experienced software engineers looking for a place to leave their mark, who are passionate about shaping an open source product with the highest quality, with and for the community!What you'll doBuild robust, scalable, leading-edge container imagesWork on automated Ci/CD processes for building, testing and publishing our container imagesWrite tools and tests for assessing security compliance and cloud-native compatibilityWork in Python and/or Go to deliver new functionalities to our container building toolsDemonstrate sound engineering principles by contributing directly to your team's goalsParticipate in strong engineering process through code and architectural reviewProvide technical feedback for the team's decision-making processEngage with the open source community as a subject-matter expertGrow our knowledge base and write documentationHelp design new tools and productsWork in a collaborative, agile and globally distributted environmentMentor and help hiringWork from home with global travel up to 15% for internal and external eventsWho you are - at least some of those statements apply to you:You are knowledgeable and passionate about software developmentYou have experience in collaborative developmentYou have worked with CI/CD systems (e.g. Jenkins, GitHub Actions, Concourse CI, etc.)You have a track record of delivering timely, high quality softwareYou have experience with container images and containerised operationsYou master at least one container management/orchestration tool (e.g. Docker, Kubernetes, etc.)You have hands-on experience with at least one public cloud (e.g. Microsoft Azure, GCP, AWS, etc.)You have significant experience with Python and/or GoYou are experienced with Linux systems administration and package managementYou have strong written and verbal communication skills to convey technical conceptsYou bring clarity to technical and engineering discussionsYou are someone who strongly believes that sharing is caring, and knowledge is powerYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeWhat Canonical Offers:Learning and development, with annual budget for professional developmentAnnual compensation reviewRecognition rewardsAnnual leavePriority Pass for travelWork remotely with a talented, distributed global teamCanonical is proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-docker-images-community-at-canonical-3684309308"
