"company","job-title","level","description","job-url"
"Canonical","Software Engineer - OpenStack","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, and OpenStack. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.As a software engineer on the OpenStack Engineering team, you'll be building Charmed OpenStack and Ceph, a suite of open source Python based charms for deploying and managing OpenStack and Ceph. Your work will bring cloud platform technologies to a wide range of users and computing environments, from desktops to bare metal servers. This role requires a python software developer with a passion for automating infrastructure as code.Applicants should be passionate about the future of the software defined datacenter, distributed systems, and open source. Canonical is a globally distributed team of engineers who share that passion, and you will need to work well in that context. Engineers who thrive at Canonical are mindful of the dynamics of the open source ecosystem, and equally aware of the needs of large, innovative organizations.This job involves international travel several times a year, usually for one week at a time.What You'll DoCollaborate proactively with a distributed teamWrite high quality code to create new featuresDebug issues and produce high quality code to fix themReview code produced by other engineersDiscuss ideas and collaborate on finding good solutionsEnsure the success of OpenStack and Ceph on multiple architecturesWork from home with global travel 2 to 4 weeks for internal and external eventsWho You AreYou love technology and working with brilliant peopleYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have experience with PythonYou have interest and experience with two or more of the following:Ubuntu Linux - kernel or userspace, Kubernetes, OpenStack, Ceph, AI/ML, QEMU/KVM, LXC/LXD, Python, Go, C, Postgresql, Mongo, Debian packaging, scalable web servicesYou have experience with non-x86 architectures, including s390, arm64, power and othersYou have experience with OpenStack, OVN, Openvswitch and other related cloud technologiesWe are proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.Keywords: python, agile, lean, distributed systems, openstack, ceph, containers, kubernetes, docker, scale-out, orchestration, linux, ubuntu, cloud, devops, open source, serverless, networking, home, remote job, software development, software engineering, openstackReports to: OpenStack Product Engineering ManagerJob location: Remote, home-based, Americas","https://fi.linkedin.com/jobs/view/software-engineer-openstack-at-canonical-3726119665"
"Canonical","Software Engineer - BootStack DevOps","Entry level","Help us shape the future of open source IT, devops, and IS, from bare metal to containers. Our goal is to revolutionise open source application and infrastructure operations.We are on a mission to reshape the world of software operations, using Python and Golang for next-generation infrastructure-as-code and blazing a trail to model-driven operations. We want to enable companies to run very efficient bare metal operations for high performance computing, private cloud, data lakes and analytics. To achieve this we need to invent some new technology, and we need to build some new products. In support of that goal we hire software engineers who are passionate about quality, reliability and devops.This team is part of our fully managed infrastructure operations organisation. Canonical runs many private OpenStack clouds and Kubernetes clusters for customers around the world, which enables us to improve our infra-as-code products based on our own real experience, mirroring that of our users and customers. We work in Python and Golang, creating open source operations capabilities that simplify these operations for anybody, worldwide, who is building on Ubuntu.Our team collaborates with product, engineering, and operations teams. Most of the work is pure open source Python software development, with some planned work in Golang. The expectation is to focus on quality, design, documentation, tests and performance. The team develops and enhances our opscode and other open source packages, to ensure our platform is the easiest, most robust, and best performing way to drive your data centre.This role is ideal for software engineers who want to work in Python/Golang, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. Our Engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.What you'll doWork in Python and Golang to design and deliver open source software operations codeWork with the entire Linux stack, from kernel, networking, storage, to applicationsLearn to think rigorously about application and infrastructure reliabilityShape high quality open source monitoring and alerting infrastructureSimplify open source operations for our customers and open source communityDemonstrate sound engineering design and testing principles in your codeFollow agile software development practicesCoach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesGlobal travel up to 10% of time for internal and external eventsWho you areUniversity degree in Computer Science or related software engineering fieldAdvanced level Python programming skillsGood to have - Golang programming skillsYou are knowledgeable and passionate about software development You are organised and want your team to deliver timely, high quality softwareYou have a demonstrated drive for continual learningYou understand the importance of reliable operations in a devops worldYou have sound knowledge of cloud computing concepts & technologiesYou have practical knowledge of Linux and networkingWhat you will learnDevops and site reliability engineeringOpenStack and Kubernetes in operationWide range of open source applications and skillsReal-life and hands-on exposure to a wide range of emerging technologies and tools We offer:Learning and developmentCompetitive salaryRecognition rewardsAnnual leavePriority Pass for travelAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#Stack","https://fi.linkedin.com/jobs/view/software-engineer-bootstack-devops-at-canonical-3683893811"
"Varian","DevOps Engineer","Entry level","Together, we can beat cancer.At Varian, a Siemens Healthineers Company, we bring together the world's best talent to realize our vision of a world without fear of cancer. Together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions.We are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. We embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. We spark ideas that lead to positive impact and continued success.If you want to be part of this important mission, we want to hear from you.We are looking for a cloud-native DevOps engineer with strong interest in information security. You will work in a multifunctional scrum team part of 30 strong product development in Finland. Teams own the whole development lifecycle from design to operations. Depending on your background and interests you will also contribute to developing systems and processes related to maintaining and improving the top-notch infosec posture of Noona.We are looking for a cloud-native DevOps engineer with strong interest in information security. You will work in a multifunctional scrum team part of 30 strong product development in Finland. Teams own the whole development lifecycle from design to operations. Depending on your background and interests you will also contribute to developing systems and processes related to maintaining and improving the top-notch infosec posture of Noona.Tech stackBackend in Java and Kotlin with Spring Pipelines in GitLab Cloud native SaaS running on AWSData stores are PostgreSQL and Snowflake ProductNoona is Varian’s cloud-based software solution for patient relationships and care navigation management. It’s designed to connect cancer patients with their clinics online throughout the entire cancer journey. Noona is used by 35 000+ active cancer patients and healthcare professionals from leading oncology centers in North America and Europe.What you should haveProfessional work experience in AWS or some other cloud environmentExperience in DevOpsExperience in backend software development, preferably in Java/Kotlin A “can-do” attitude with strong collaboration and teamworking skillsProficiency in English Nice to haveWorking experience with infrastructure-as-code (e.g. Terraform) BSc/MSc in Computer Science or related fieldFront-end, mobile or data engineering skills Join us to work with purpose Work in a friendly and supportive team mostly collocated in Helsinki. Experience startup spirit while being backed-up by a 70-year-old corporation. Work on a cloud native SaaS product built with modern tools with a large userbase. Grow professionally and develop your skills with our extensive learning opportunities. Cash bonus scheme, extensive health care and benefits package. Excellent work-life balance. More information about Varian Finland and Noona: Varian Finland   Noona Product   Varian Finland Instagram   Varian is required to comply with all local and applicable regulations that may be associated with vaccine requirements for certain roles.Fighting cancer calls for big ideas.We envision a world without fear of cancer. Achieving this vision takes dedication and commitment from all of us, every single day. That's why we celebrate and value the distinctly beautiful and intersectional identities of each of our employees. We are a mirror of our patient-base, which allows us to innovate. Big ideas come from everywhere, and the best ideas are fostered by our unique individual experiences. At Varian, we encourage you to bring your whole self to work and believe your bold and authentic perspective will help to power more victories over cancer.#TogetherWeFightPrivacy Statement","https://fi.linkedin.com/jobs/view/devops-engineer-at-varian-3675091477"
"Jefferson Frank","AWS Data Engineer - Remote - Finland","Entry level","MUST BE LOCATED IN FINLANDJob DescriptionA couple of our clients are looking for AWS Data Engineers in Finland to work on their Greenfield and Brownfield projects. As there are multiple projects the possibilities are great, as you can either choose models a full base option or a billable hour option, which can increase your income drastically. If you want to continue developing yourself with paid certification, these are being offered by them to continue your own development.Skills & Qualifications AWS S3, Airflow, Spark Glue, ETL, Kinesis, Athena, Lambda Python Data AnalysisBenefits Competitive salary Unreal benefits packageThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/aws-data-engineer-remote-finland-at-jefferson-frank-3659944342"
"Canonical","Cloud Operations Engineer, EMEA","Entry level","Next-gen operations at scale, with pure Python infra-as-code, from bare metal to containers and applications. Our goal is to perfect enterprise infrastructure devops.We run hundreds of private cloud, Kubernetes, and application clusters for customers across physical and public cloud estate, and we are raising the bar on what's possible with automation by embracing a universal operator pattern and model-driven operations.To succeed in this role you need to believe in automation as a pure software engineering problem, not a hack-it-till-it-works-for-me problem. You need to be interested in the scientific approach to operations at scale, driven by metrics and code, and you need to be able to learn the entire stack, from bare metal networking and kernel up to serverless and open source applications.Cloud Operations EngineerOur cloud operations engineers bring Python software-engineering skills and rigour to the operations domain. We practice devsecops from bare metal to application. We architect and run OpenStack, Kubernetes and software defined storage, and we enable devsecops for applications running on that infrastructure too.To become a member of this team, you need to be a software engineer fluent in Python, you need a genuine interest in the full open source infrastructure stack from metal to containers, and you need the ability to work in a high pressure operations environment with mission-critical services for global brand name customers.As a member of the team you will gain experience in a broad range of cloud technologies. We evolve our offerings as the state of the art improves, so you get to stay current with the latest capabilities in open source infrastructure. We drive upgrades to keep our customers on the latest, best solutions.What Canonical OffersTechnical management team that understands the details of what we are developingA culture of openness and inclusivenessHelpful and talented engineers who are world-class experts in many fieldsTeams focused on good work life balance with long average retention ratesA wide range of engineering disciplines and career paths that can move between divisionsFully remote company for career growth without relocation requirementsRequirementsSoftware Engineering or Computer Science degreeLinux experience and familiarity with Linux networking and storagePython software development experienceDemonstrated drive for continual learningDevops experienceNice to havesExperience with OpenStack or Kubernetes deployment or operationsWe hope that you'll join us in helping to shape and build the future of free software togetherOf course we also offer...Learning and DevelopmentAnnual Compensation ReviewRecognition RewardsAnnual LeavePriority Pass for travelFlexible working optionCanonical believes a diverse workforce enhances our ability to deliver world class software and services which meet the world's computing needs. We are committed to ensuring equal employment opportunities to all qualified individuals. All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.#stack","https://fi.linkedin.com/jobs/view/cloud-operations-engineer-emea-at-canonical-3641744363"
"Jefferson Frank","Java Developer- Finland- up to 6000€/pm","Entry level","My client is seeking a Java Developers to join their existing team, working on various projects serving both the public and private sectors. This includes banking, insurance, forestry, administration, trade and logistics, telecommunications, and media. Within this company, they have hundreds of software development projects underway, from which they will find the projects that best suit your professional development and interests.Tech StackThey're looking for experience with some of the following: Java Spring SQL Server REST Javascript (Angular/React.JS) HTML5 CSS3 DevOps Azure and AWSYou have the opportunity to work on long-term and stable projects and influence your own work image. While working you will have the opportunity to develop yourself personally and professionally. In return for your hard work, there are many incentives including a competitive salary and work-life balance, daily refreshments, free parking, and hobby clubs.This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/jessica-lee-wright-54b242221/ |Email: j.wright@jeffersonfrank.comPhone: +358 75 326 3948Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs.Jefferson FrankJefferson Frank is the Amazon Web Services (AWS) recruiter of choice. We work with organizations worldwide to find and deliver the best permanent and contract AWS DevOps, Big Data, IaaS and PaaS, and AWS Security","https://fi.linkedin.com/jobs/view/java-developer-finland-up-to-6000%E2%82%AC-pm-at-jefferson-frank-3688827800"
"Canonical","Software Engineer - Ubuntu Build Infrastructure","Entry level","Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What You'll DoProactively collaborate within and contribute to design, architecture, and feature-selection for solutions across distributed teamsWrite high-quality, API-first Python code with unit testsDebug issues and produce high-quality fixesReview code produced by other engineersWork from home with global travel 2 to 4 times a year for internal and external eventsWho You AreYou love technology, working with brilliant people, and solving interesting problemsYou are a strategic thinkerYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have proficiency delivering robust code to production, preferably written in Python. You have experience and enjoy maintaining and improving large and mature web applications. You have experience with databases, ORMs (PostgreSQL a plus), data management, and data modelling. You have an interest in, or experience with, integration, infrastructure and operations. You believe that robust security requires conscious efforts at every stage of delivery. You have familiarity with Ubuntu as a development and deployment platform. You have a solid understanding of the structure of various software packaging systems, including Debian/Ubuntu packages. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-build-infrastructure-at-canonical-3726121496"
"Canonical","Field Software Engineer - EMEA","Entry level","Help global companies embrace the latest private cloud infrastructure, Linux and cloud native operations, and open source applications. Our team applies expert insights to real-world customer problems, enabling the enterprise adoption of Linux Ubuntu, OpenStack, Kubernetes and a wide range of associated technology.This role has very diverse responsibilities. The team members are Linux and cloud solutions architects for our customers, designing private and public cloud solutions fitting their workload needs. They are the cloud consultants who work hands-on with the technologies by deploying, testing and handing over the solution to our support or managed services team at the end of a project. They are also software engineers who use Python to develop Kubernetes operators and Linux open source infrastructure-as-code.The people who love this role are developers who like to solve customer problems through architecture, presentations and training.Location: This role will be based remotely in the EMEA region.What Your Day Will Look LikeWork across the entire Linux stack, from kernel, networking, storage, to applicationsWork in Python to design and deliver open source codeArchitect cloud infrastructure solutions like OpenStack, Kubernetes, Ceph, Hadoop and Spark either On-Premises or in Public Cloud (AWS, Azure, Google Cloud)Coach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesWork from the comfort of your homeGlobal travel up to 25% of time for internal and external eventsWhat We Are Looking For In YouUniversity degree in Computer Science or related software engineering expertiseYou have sound knowledge of cloud computing concepts & technologies, such as Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. You have practical knowledge of Linux and networkingYou have Intermediate to Advanced level of Python programming skillsYou are a dynamic person who loves to jump in new projects and interact with peopleYou have a demonstrated drive for continual learningExcellent communication and presentation skills (English)You have great organisational skills and follow-up reliably on commitmentsYou speak a second language - French, German, Italian, Arabic or SpanishWhat You'll LearnOpenStack and Kubernetes infrastructureLinux Ubuntu and networking knowledgeWide range of open source applications and skillsWork directly with customers in a range of different businesses Real-life and hands-on exposure to a wide range of emerging technologies and tools What We Offer YouWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/field-software-engineer-emea-at-canonical-3731990938"
"Canonical","Ingeniero de Software de Campo - España (EMEA)","Entry level","Ingeniero de Software de Campo - EMEAen CanonicalRemoto - EMEAAyuda a las empresas globales a adoptar lo último en infraestructura de nube privada, Linux y operaciones nativas de la nube y aplicaciones de código abierto. Nuestro equipo utiliza su experticia y conocimientos para proponer soluciones a complejos problemas de clientes, permitiendo la adopción empresarial de Linux Ubuntu, OpenStack, Kubernetes y una amplia gama de tecnologías asociadas.El rol está compuesto de diversas responsabilidades. En primer lugar, los miembros del equipo son arquitectos de soluciones de nube y Linux, diseñando soluciones de nube privada y pública que se adapten a las necesidades específicas de nuestros clientes. También se desempeñan de forma práctica desplegando las soluciones, delegando al final de un proyecto una solución funcional y probada a nuestro equipo de soporte o de servicios gestionados. Finalmente, son también ingenieros de software que utilizan Python para desarrollar operadores código abierto de Kubernetes y Linux gestionados a través de infraestructura como código.Las personas que encajan en este rol son desarrolladores a los que les gusta resolver problemas de clientes a través del diseño de soluciones, presentaciones y capacitación.Qué harás:Trabajar en toda la pila de Linux, desde el kernel, las redes y el almacenamiento hasta la capa de aplicaciones. Trabajar en Python para diseñar y desarrollar código fuente abierto. Diseñar soluciones de infraestructura en la nube como OpenStack, Kubernetes, Ceph, Hadoop y Spark, ya sea en máquinas físicas o en nubes públicas (AWS, Azure, Google Cloud). Ayudar a sus colegas con sus conocimientos, ideas y opiniones técnicas. Hacer crecer una cultura de ingeniería saludable y colaborativa en línea con los valores de la empresa. Trabaja desde la comodidad de su hogar. Viajar globalmente hasta un 25% de su tiempo para eventos internos y externos. Quién eres:Licenciado en algún área relacionada a informática, computación, ingeniería de software, entre otros. Tienes conocimientos sólidos de conceptos y tecnologías de computación en la nube, como Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. Tienes experiencia práctica con Linux y redes. Tienes conocimientos de programación de nivel intermedio a avanzado con Python. Eres una persona dinámica que le encanta saltar en nuevos proyectos e interactuar con la gente. Has demostrado motivación para el aprendizaje continuoExcelentes habilidades de comunicación y presentación (inglés y español)Eres una persona organizada, de fiar y comprometida. Lo que aprenderás:Infraestructura OpenStack y KubernetesConocimientos de Linux Ubuntu y redesAmplia gama de aplicaciones y habilidades de código abiertoTrabajar directamente con clientes de variadas áreas de negocios Exposición real y práctica a una amplia gama de tecnologías y herramientas emergentesOfrecemos:Reembolso de matrícula por aprendizaje y desarrollo personal18 semanas de permiso parental (EE.UU.) Grupos de diversidadTrabajo desde casaSalario competitivoPremios de reconocimientoVacaciones anualesPriority Pass para viajesNota: El principal idioma de trabajo en Canonical es el inglés. Se espera un alto nivel de competencia en inglés, y el proceso de contratación es únicamente en inglés. El Ingeniero de Campo en España también trabajaría con clientes locales en español. Acerca de CanonicalCanonical es una empresa internacional de software en crecimiento que trabaja con la comunidad de código abierto para ofrecer Ubuntu, el sistema operativo en la nube número 1 del mundo. Nuestra misión es hacer realidad el potencial del software libre en la vida de las personas y las organizaciones. Nuestros servicios ayudan a empresas de todo el mundo a reducir costes, mejorar la eficiencia y aumentar la seguridad con Ubuntu.Estamos orgullosos de fomentar un lugar de trabajo libre de discriminación. La diversidad de experiencias, perspectivas y antecedentes conduce a un mejor entorno para nuestros empleados y a una mejor plataforma para nuestros usuarios y clientes. Esto es algo que valoramos profundamente y animamos a todo el mundo a formar parte del mundo de Ubuntu. Todos los solicitantes cualificados serán considerados para el empleo sin distinción de raza, color, religión, género, identidad o expresión de género, orientación sexual, origen nacional, genética, discapacidad, edad o condición de veterano.#stack","https://fi.linkedin.com/jobs/view/ingeniero-de-software-de-campo-espa%C3%B1a-emea-at-canonical-3731994095"
"Canonical","Junior Graphics Kernel Engineer - Ubuntu Linux","Entry level","Are you passionate about learning new stuff, maybe graphics drivers in the context of the Linux kernel? Or maybe you've mastered a different software development environment and are ready for a new challenge in Linux? Are you looking to work on a great team, where you can apply and grow your knowledge about debian packaging as well as graphics drivers? In this role you will play an integral part in the delivery of Nvidia graphics drivers for our kernels.The Canonical Linux Kernel Team is responsible for developing and maintaining all supported Ubuntu Linux kernels, which run on a variety of platforms and architectures from small embedded devices to standard desktop/server systems to large scale cloud environments. Ubuntu boasts first class support for Nvidia graphics cards, thanks to its constant and prompt delivery of driver updates on all its platforms.For this position we are seeking a candidate that is a recent University graduate or a young professional who is enthusiastic to develop software in multiple areas including security updates, patching, and testing. This person must have a background in software engineering, be motivated to work in a distributed team and willing to travel globally up to 4 times a year for internal and external engineering events.Location: This is a remote role for someone based in the Europe/Middle East/Africa (EMEA) region.What your day will look likeMaintain the NVidia graphics drivers and package new releasesTake personal responsibility for the delivery of graphics driversPatch the kernel driver to work against the latest Ubuntu kernelEnhance and maintain Ubuntu's additions to the NVidia settings panelMaintain Ubuntu's tools for hardware detection and driver installationDiagnose and resolve issues reported by customers and the communityCollaborate regularly and proactively with a globally distributed teamWork closely with external silicon, cloud, or hardware manufacturer delivery teams on bleeding edge platformsWhat we are looking for in youWell-organized, self-starting and able to deliver to fixed schedulesDemonstrated ability to present oneself in a professional manner when interacting with colleagues, business partners, and the open source communityAbility to communicate effectively in English, both written and oralProgramming experience in C, with Python and Bash scriptingSolid background with gitKnowledge of the Linux kernel and kernel subsystems would be a plusDemonstrated experience with kernel patching and debugging is also highly regardedPrior experience with Ubuntu/Debian/Snap packaging would be highly regardedWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/junior-graphics-kernel-engineer-ubuntu-linux-at-canonical-3724888617"
"Canonical","Workplace Engineer","Entry level","Bring your people analytics, social science research and data mining/science skills to a unique team seeking to understand, and shape, the future of the digital workplace. We are interested in technology, of course, but we are also interested in the human mission of enabling the world's brightest and hardest working people to live where they want and work from anywhere. Most of our colleagues could move to a tech hub but they choose Canonical because of our mission and our approach to the workplace.We'd like to understand what really makes a distributed, remote-first workplace work. We think we're pretty good at this (being remote first for almost 20 years), but we know there is a lot still to understand, and the frontier of possibility continues to move outward. We'd like to invest in research, analytics and tooling which raises the bar even further for remote collaboration and organisation.If we are able to build tools that meaningfully improve our cooperation and our satisfaction, then we intend to share our insights with the world, both as a narrative and as SAAS or open source that helps other companies follow in our footsteps.The role of a Workplace Analytics Engineer at CanonicalSupport analytics and data mining in a cross-disciplinary team of organisational psychologists, web front end engineers, back end engineers and statistics / analytics experts to help us build a new definition for the 21st century digital workplace. Collaborate to figure out what really drives productivity, effectiveness and happiness in a remote-first globally distributed company.In addition to your existing people analytics work experience, this role will combine your skills in psychology, data analytics and visualisation, to help create a more effective workplace.Location: This role will be based remotely in the EMEA and AMER regions.What your day will look likeUtilise advanced data analytics to understand how we hire and how we work (productivity, happiness and effectiveness) across a global, remote first organisationFocus on quantitative and qualitative data analytics to find insights and meaningful business outcomesTell the story from the insights through dashboards, visualisations and presentationsDesign and conduct research into trends shaping talent science and remote workCollaborate with stakeholder teams (ex., engineering, information systems, etc) to improve the data and tool ecosystem supporting our digital workplaceWhat we are looking for in youAn exceptional academic track record with a BA/BSc or Masters degree in data science, mathematics, actuarial science, or engineeringDemonstrable work experience in People AnalyticsKnowledge in advanced statistics, data sciences, coding/scripting languages (Python, R, etc), and databases (SQL, etc)Strength in data analytics and visualisation (Looker Studio, Tableau, etc)Ability to translate business questions to key research objectivesAbility to identify the best methodology to execute research, synthesise and analyse findingsExcellent writing and communication skillsWillingness to examine the status quo and resilient in the face of challengesWhat we offer youYour base pay will depend on various factors including your geographical location, level of experience, knowledge and skills. In addition to the benefits above, certain roles are also eligible for additional benefits and rewards including annual bonuses and sales incentives based on revenue or utilisation. Our compensation philosophy is to ensure equity right across our global workforce.In addition to a competitive base pay, we provide all team members with additional benefits, which reflect our values and ideals. Please note that additional benefits may apply depending on the work location and, for more information on these, you can ask in the later stages of the recruitment process.Fully remote working environment - we've been working remotely since 2004!Personal learning and development budget of 2,000USD per annumAnnual compensation reviewRecognition rewardsAnnual holiday leaveParental LeaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues at 'sprints'Priority Pass for travel and travel upgrades for long haul company eventsAll applicants applying must be legally authorized to work in the United States, as we cannot offer visa sponsorship for this job opening.About CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/workplace-engineer-at-canonical-3641748796"
