"company","job-title","level","description","job-url"
"Braintrust","Software Engineer - Graphics - Direct Hire [Remote]","Entry level","ABOUT US:Braintrust is a user-owned talent network that connects you with great jobs with no fees or membership costs—so you keep 100% of what you earn.Our promise is to give you the opportunity to uniquely differentiate yourself as a top performer.Our promise to our clients is to help them efficiently discover and hire highly qualified talent like you.ABOUT THE HIRING PROCESS:The hiring process for this role involves completing your Braintrust profile, applying directly to the role on Braintrust, and undergoing a one-time screening to ensure you meet our vetted talent specifications. After this, the hiring team will contact you directly if they believe you are a suitable match.Our process isn't for everyone, that's intentional. If you believe that you are a top candidate for this job, please join our network to give yourself the opportunity to work with top companies.JOB TYPE: Direct Hire/ FTE Position (no agencies/C2C - see notes below)LOCATION: Remote - EuropeSALARY RANGE: $25,000 – $40,000/yr ESTIMATED DURATION: 40h/week - Long termBRAINTRUST JOB ID: 6978 THE OPPORTUNITYAbout UsCollaborative 3D building design tool (Think Figma for building designs).More than 4k users globally with renowned firms like WeWork, Square Yards, etc implementing projects on Snaptrude. Backed by Accel Partners, Foundamental, Tiferes VC among other notable investors.Qualifications 1+ years of graphics development work experience, preferably with exposure to WebGL, threejs, GLSL shaders etc  Very strong fundamentals in Javascript programming & computer graphics  An added benefit if familiar with ExpressJS and/or Django frameworks Strong fundamentals in Algorithms & Data Structures  You learn quickly, regardless of the languages and technologies used  You have experience taking ownership and shipping entire features end-to-end  A strong focus on user experience. You're someone who's passionate about building beautiful, modern UX that people love.  What you’ll be working on Build modular, reusable components and features for our graphics engine  Own & implement modules in the product with a huge amount of autonomy  Find and address graphics & rendering issues  Collaborate with a small and nimble team of engineers Apply Now!Notes:Our employers all have varying legal and geographic requirements for their roles, they trust Braintrust to find them the talent that meet their unique specifications. For that reason, this role is not available to C2C candidates working with an agency. If you are a professional contractor who has created an LLC/corp around their consulting practice, this is well aligned with Braintrust and we’d welcome your application.Braintrust values the multitude of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.","https://fi.linkedin.com/jobs/view/software-engineer-graphics-direct-hire-remote-at-braintrust-3735402111"
"Jefferson Frank","Java Developer with Angular - Helsinki","Entry level","Job DescriptionWe are looking for a self-driven, energetic engineer into a unique opportunity in a Renewal project with big impact on the business. This is a full hands-on role.Skills And Requirements Junior 3 years + Angular & Java Senior 5+ Angular & JavaRole & Responsibilities Proven software architecture experience Ability to break down complex problems to implementable solutions. Willingness to work with and learn new technologies, e.g., functional programming. Previous experience is also a plus. Willingness to work in new ways in a truly Agile team with heavy emphasis on working and learning together (e.g. pair programming, mobbing and close cooperation with product team) Great interpersonal skills and ability to help colleaguesThis is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/sarah-king-624956160/Email: s.king@jeffersonfrank.comPhone: +358 75 326 6584Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.I specialise in Mobile, Web and Cloud (AWS) recruitment here at Jefferson Frank International, focusing on the placement of highly-skilled candidates in various IT positions (Engineers, Analysts, Architects, Consultants, Project Managers, Management etc.).We are the only global recruitment agency dedicated solely to AWS technology. Jefferson Frank is the AWS recruitment agency of choice. Whether it's a contract, permanent or remote position, we find great people great jobs","https://fi.linkedin.com/jobs/view/java-developer-with-angular-helsinki-at-jefferson-frank-3675153195"
"Mapbox","Software Development Engineer II, Data Platform","Entry level","Mapbox is the leading real-time location platform for a new generation of location-aware businesses. Mapbox is the only platform that equips organizations with the full set of tools to power the navigation of people, packages, and vehicles everywhere. More than 3.9 million registered developers have chosen Mapbox because of the platform’s flexibility, security, and privacy compliance. Organizations use Mapbox applications, data, SDKs, and APIs to create customized and immersive experiences that delight their customers.What You’ll DoMapbox is looking for an experienced engineer to help grow the foundation of our platform. The Data Platform team owns, maintains and builds crucial services that Mapbox relies upon. We provide reliable and scalable ingestion, processing, warehousing and orchestration solutions.In This Role, You Can Expect ToYou will be responsible for contributing to, operating, and improving all things related to our data platform.Support internal customers of the data platform by building infrastructure and tooling to address their needs Work on our ingestion systems that ingest terabytes of data a day Simplify and strengthen Mapbox’s processes and tools for designing, deploying, and monitoring data processing and querying workloads on AWSContribute to our data processing systems that launch thousands of EMR clusters a day and add to our data lake at petabyte scale Promote a culture of operational excellence by meticulously testing and monitoring our systems and code, and being on-call to support the health of our servicesDesign systems and make decisions that will keep pace with the rapid growth of MapboxDocument your work and decision-making processes, and lead presentations and discussions in a way that is easy for others to understandUphold a culture of collaboration, transparency, creativity, inclusion, and data-driven decisionsWhat We Believe Are Important Traits For This RoleProven ability to design and develop sophisticated, efficient, and durable infrastructure on AWS Experience with our tech stack (Spark, Airflow, Python and/or node.js, Docker, AWS and Snowflake)Experience with Kubernetes is a plus Experience with distributed systems at scaleTrack record of building self-service and high-quality tools for developers with a customer-driven mindsetA desire to share your expertise through documentation, mentorship, and both written and vocal discussionA desire to work with individuals with diverse backgrounds, perspectives, and experiencesAutonomy and proactivity around driving work to completion in the face of ambiguityWhat We ValueIn addition to our core values, which are not unique to this position and are necessary for Mapbox leaders:We value high-performing creative individuals who dig into problems and opportunities.We believe in individuals being their whole selves at work. We commit to this through supportive health care, parental leave, flexibility for the things that come up in life, and innovating on how we think about supporting our people.We emphasize an environment of teaching and learning to equip employees with the tools needed to be successful in their function and the company.We strongly believe in the value of growing a diverse team and encourage people of all backgrounds, genders, ethnicities, abilities, and sexual orientations to apply.By applying for this position, you acknowledge that you agree to the Mapbox Privacy Policy which is linked here.Mapbox is an EEO Employer - Minority/Female/Veteran/Disabled/Sexual Orientation/Gender Identity","https://fi.linkedin.com/jobs/view/software-development-engineer-ii-data-platform-at-mapbox-3610205846"
"Jefferson Frank","QA Engineer - Developer - Hybrid - Espoo/Helsinki","Entry level","Must be located in Finland.Job DescriptionEurope's leading power market, delivers efficient, simple and secure trading across Europe. The company itself is becoming fully Azure orientated and if you are into developing your skills this place can give you the tools for it. The company offers day-ahead and intraday trading, clearing and settlement to customers regardless of size or location.Role & Responsibilities Testing software for the clients development teams. Finding a way to break it and fix it. Spring Demo'sSkills & Qualifications JavaScript for Test Automation Bamboo, Jenkins, Skits Comfortable to run Sprint DemoBenefits Sport Vouchers Company HealthCare & more;This is a brief description of the role, for the full information, simply apply to the role and I will call you to discuss.Twitter: @_JeffersonFrankLinkedIn: https://www.linkedin.com/in/rokas-brancevicius-334697195/Email: r.brancevicius@jeffersonfrank.comPhone: +358 75 3263950Please Note: This is a permanent role. This role is for Finnish residents only. This role does not offer Sponsorship. You must have the right to work in Finland with no restrictions. Some of our roles may be subject to successful background/security checks.If this wasn't exactly the role you were looking for, please apply to this role anyway, just highlight what you are looking for, apply with your CV with a brief overview of what you are looking for (The role, top 3 techs, location, salary).I will call you to discuss your skill-set further, there may be other roles I am working on that you may be suited for.","https://fi.linkedin.com/jobs/view/qa-engineer-developer-hybrid-espoo-helsinki-at-jefferson-frank-3733878611"
"Exove","Node.js Developer","Employment type
        

          Full-time","Oletko sinä uusi Node.js Developer Exoven tiimiin?Sytytkö koodaamisesta ja ongelmanratkaisusta? Haluatko olla mukana kehittämässä moderneja sovelluksia ja taistella yhdessä asiakkaan kanssa digiturhautumista vastaan? Meillä olisi sinulle sopiva pesti auki! Haemme joukkoomme uutta Node.js Developeria, jolta löytyy sekä intoa että valmiutta luoda vastuullisia digitaalisia palveluita ammattilaisen ottein. Tässä roolissa pääset vaikuttamaan projektissa tehtäviin ratkaisuihin, aina arkkitehtuurista integraatioihin. Työskentelet osana projektitiimiä, mutta pääset toimimaan roolissa asiakkaan kanssa yhteistyössä myös itsenäisesti.Mikä homma?Node.js Developerina pääset projektitiimisi kanssa vaikuttamaan suoraan asiakkaidemme menestykseen. Löydät asiakkaan liiketoiminnan kannalta oikeat ja kestävät digitaaliset ratkaisut sekä räätälöit toiminnallisuuksia asiakastarpeen mukaan. Asiakkuuksistamme löytyy toimijoita julkishallinnosta, yksityiseltä sektorilta sekä kansainvälisistä tekijöistä.Node.js Developerina työsi tärkeimpiä tehtäviä ovat:Kustomoitujen taustajärjestelmien / mikropalveluiden suunnittelu ja toteutus eri tarpeisiinRajapintojen ja integraatioiden määrittely, totetus ja testausTyösi tulosten esittely tiimille sekä palautteen anto pull requestien muodossaAsiakaskommunikointi ja ratkaisujen muokkaaminen saamasi palautteen pohjaltaMielenkiintoisen tehtävän lisäksi tarjoamme sinulle puitteet ammatilliseen kehittymiseen urapolkumallimme tukemana. Itsenäinen työote on tehtävässä eduksi, mutta emme odota kaikkea osattavan heti, vaan tuemme oppimistasi ja etenemistäsi. Työskentelemme ketteriä menetelmiä noudattaen ja voit tehdä työtä sinulle parhaiten sopien joko toimistolta tai etänä. Millaista osaajaa etsimme?Etsimme sinua, jos omaat jo muutaman vuoden kokemuksen alalta ja olet vahva Node.js-ohjelmoija. Olet perehtynyt teknologioihin sekä ympäristöihin, kuten TypeScript ja Express sekä SQL- tietokantoihin. Integraatiot ja arkkitehtuurisuunnittelu voivat olla sinulle jo tuttuja ennestään.Pilvipalveluihin, kuten AWS ja Azure, sekä sisällönhallintajärjestelmiin, kuten Contentful ja Drupal, sinulla saattaa olla jo kosketuspintaa tai et ainakaan kavahda näihin tutustumista. Arvostamme innokkuuttasi oppia uutta etkä pelkää myöskään sukeltaa itsellesi uusien teknologioiden pariin.Tärkeänä pidämme myös hyvää asennetta ja avoimuutta jakaa osaamistasi muille. Vahvat kommunikaatiotaidot auttavat sinua toimimaan asiakasrajapinnassa sekä tiimityössä kollegoidesi kanssa. Edellytämme myös hyvää englannin kielen taitoa, sillä se on Exoven virallinen työkieli. Kuukausiansio roolissa liikkuu 3600€ - 5300€ välillä, riippuen kokemuksestasi.Kiinnostuitko?Tutustu sivuillamme ja somessa ajatuksiimme, arvoihimme sekä yrityskulttuuriimme. Mikäli uskot olevasi etsimämme henkilö, lähetäthän CV:n ja hakemuksen palkkatoiveesi kera hakulomakkeen kautta viimeistään 21.10.2023.Kaipaamme uutta ystävää porukkaamme mahdollisimman pian ja haastatteluja pidetään jo hakuajalla. Älä jätä siis hakemista viime tinkaan!Exove on suunnittelu- ja ohjelmistoyritys, jossa analyyttisyys ja teknologiaosaaminen yhdistyvät inhimilliseen ymmärrykseen. Yritys keskittyy luomaan digitaalisia ratkaisuja, joiden avulla taistellaan digiturhautumista vastaan. Exove on perustettu vuonna 2006 ja toimii Helsingissä, Oulussa, Tampereella ja Tallinnassa yhteensä lähes 100 hengen voimin. www.exove.comExove on osa PunaMusta Media konsernia.","https://fi.linkedin.com/jobs/view/node-js-developer-at-exove-3728798584"
"Jefferson Frank","Embedded Developer - Linux, RTOS, C/C++, Kernel - Helsinki","Entry level","Job Title: Embedded Developer - Linux, RTOS, C/C++, KernelLocation: Helsinki, Finland (Remote Work Across Finland Possible)About UsOur Client is a leading technology consultancy headquartered in Helsinki, Finland, with a global focus on IoT, Embedded Development, and Mobile solutions. They specialize in delivering cutting-edge technology solutions to clients worldwide and are renowned for our expertise in these domains.Position OverviewWe are seeking a talented Embedded Developer with a strong background in Linux, Embedded Development, RTOS, C/C++, and Kernel development to join their team. As an Embedded Developer, you will have the opportunity to work on a diverse range of projects and products while providing top-notch consultancy services to their global clientele.Responsibilities Collaborate with cross-functional teams to design, develop, and maintain embedded systems. Work on Linux-based embedded systems, real-time operating systems (RTOS), and kernel development. Implement and optimize C/C++ code for embedded systems. Troubleshoot and resolve hardware and software issues. Participate in architecture and design discussions. Contribute to the development of innovative IoT and embedded solutions.Requirements Strong experience in Linux, RTOS, C/C++, and Kernel development. Previous work on embedded systems and IoT projects. Excellent problem-solving and debugging skills. Familiarity with hardware design and integration. Ability to work independently and as part of a team. Fluent in Finnish (required) and English (a plus).Benefits Competitive salary starting at €4,000 per month, with a generous ceiling for exceptional candidates. Exciting and challenging projects that keep you at the forefront of technology. Opportunities for professional growth and development. Flexible remote work options, with hardware pickup where necessary. A collaborative and inclusive work environment. A chance to work with a globally recognized consultancy firm.How To ApplyInterested candidates who meet the above requirements are encouraged to submit their CV and a cover letter to s.cook1@jeffersonfrank.com . Please include ""Embedded Developer Application - [Your Name]"" in the subject line. Only successful applicants will receive a response.Our client is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees. We look forward to welcoming a passionate Embedded Developer to our team as we continue to drive innovation in the world of technology.Note: The salary mentioned is subject to negotiation based on experience and qualifications.","https://fi.linkedin.com/jobs/view/embedded-developer-linux-rtos-c-c%2B%2B-kernel-helsinki-at-jefferson-frank-3733309443"
"Canonical","Software Engineer - Ubuntu Build Infrastructure","Entry level","Drive the future of collaborative open source development tooling as part of the Launchpad team. This is an opportunity for a motivated engineer with a passion for open source software, Linux, and web services to join our distributed team.Launchpad is a platform for managing open source development projects. It includes code hosting and review, bug tracking, package building, translations, and other facilities used by free and open source software developers. It provides essential development and collaboration infrastructure for major projects such as Ubuntu.Launchpad is a mature project, mainly written in Python (primarily Zope, with some Flask). You'll be striking a balance between keeping our business-critical services running and expanding our feature set: among other things, we are currently working on expanding our package building capabilities, improving the development flows provided to our users, and modernising our web UI. If you love keeping large projects well-organised and well-maintained, care about supporting developers, and believe that continuous improvement is the key to innovation, higher velocity, and reliability, you'll fit right in.Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company.What You'll DoProactively collaborate within and contribute to design, architecture, and feature-selection for solutions across distributed teamsWrite high-quality, API-first Python code with unit testsDebug issues and produce high-quality fixesReview code produced by other engineersWork from home with global travel 2 to 4 times a year for internal and external eventsWho You AreYou love technology, working with brilliant people, and solving interesting problemsYou are a strategic thinkerYou are curious, flexible, articulate, and accountableYou value soft skills and are passionate, enterprising, thoughtful, and self-motivatedYou have a Bachelor's or equivalent in Computer Science, STEM or similar degreeYou have proficiency delivering robust code to production, preferably written in Python. You have experience and enjoy maintaining and improving large and mature web applications. You have experience with databases, ORMs (PostgreSQL a plus), data management, and data modelling. You have an interest in, or experience with, integration, infrastructure and operations. You believe that robust security requires conscious efforts at every stage of delivery. You have familiarity with Ubuntu as a development and deployment platform. You have a solid understanding of the structure of various software packaging systems, including Debian/Ubuntu packages. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu.#stack","https://fi.linkedin.com/jobs/view/software-engineer-ubuntu-build-infrastructure-at-canonical-3726121496"
"Nigel Frank International","Azure IoT Developer","Entry level","Azure IoT Developer - HelsinkiOur Client is looking for talented developers to join their team as they are growing! They have won awards for both business growth and for their exciting R&D focus in 2023-2024.Company: Founded in Finland with a global clientele. They have around 50 employees in Finland and 50 employees globally so far. Big aspirations with further growth planned in 2024. Products offer a range of benefits such as providing customers with more efficient ways of working, lowering costs and providing solutions that reduce energy consumption. Continuing to invest in modern technologies such as AI and Machine Learning.Project information Focusing on improving the collection of Data from a range of their IoT devices and products. Helping customers to remotely view their data, make fixes, change parameters. Long-term focus for this project, but able to be involved as a ""secondary"" person for other internal projects.Experience and requirements: Previous C#, .NET and React development experience Fluency in English. A background with Azure or Cloud development projects. Previous work experience or strong interest/understanding of IoT. Senior-level working experience.Viewed as beneficial: Previous experience with any projects involving embedded development, Cloud Infrastructure, the energy industry, PLC or others. Bachelor's or Master's Degree. Fluency in Finnish.What can they offer YOU? Exciting and modern tech stack to work with. Award winning focus on R&D. Benefits including: Health-care, lunch and culture vouchers and more. Basic salary range (expected): 4500-6000€ per month & company bonus scheme on top. Extremely flexible remote work - 2/3 office visits per year is fine, more visits to the office is fine but your choice.Does this sound interesting? Send your application today or message me for more information on j.selen@nigelfrank.com.Nigel Frank International is the global leader for .NET recruitment, advertising more .NET jobs than any other agency. We deal with both Microsoft Partners & End Users throughout Finland. By specialising solely in placing candidates in the .NET market I have built relationships with most of the key employers in Finland and have an unrivalled understanding of where the best opportunities and .NET jobs are.","https://fi.linkedin.com/jobs/view/azure-iot-developer-at-nigel-frank-international-3662009501"
"Insta","Backend Developer, cyber security product development","Entry level","Haemme Tampereelle Sarankulman kampuksellemme tai Espoon Keilaniemeen Backend Developeria oman tuotteemme kehitystiimiin.MITÄ TEHTÄVÄ TARJOAA SINULLE?Tiimin tuote on kansainvälisille markkinoille suunnattu digitaalisten varmenteiden hallinnointiratkaisu Insta Certifier. Insta Certifier CA-tuote (Certificate Authority) on luotettava kokonaisratkaisu digitaalisten varmenteiden hallintaan korkeaa turvatasoa ja pitkää elinkaarta edellyttäville organisaatioille.Insta on Suomen johtava PKI-asiantuntija (Public Key Infrastructure), joten pääset oppimaan meillä alueesta ja laajemmin tietoturvasta Suomen huippuasiantuntijoilta. Voit aloittaa työt joko devaajana tai suoraan arkkitehtina ottaen vastuuta arkkitehtisuunnittelusta, teknisestä toteutuksesta ja nuorempien kollegoidesi sparraamisesta.Meillä Pääsetkin SiisVaikuttamaan merkittävästi yhteiskuntaan, sekä varmistamaan työlläsi toimintavarmoja ja turvallisia järjestelmiä.Nauttimaan vahvasta ja pitkäjänteisestä asiantuntijaroolista, sekä haastavasta koko ajan uudistuvasta kehitystyöstä.Osaksi 130 asiantuntijamme kyberturvallisuuden verkostoamme.TULEVA TIIMISICertifierin parissa meitä työskentelee 10 henkeä ja laajemmin kyberturvatuotteiden tuotekehityksen parissa noin 20 lisää. Teemme töitä sekä etänä, että Espoon ja Tampereen Sarankulman toimistoilla. Oman työskentelypaikkasi voitkin päättää itse. Toivomme kuitenkin, että voit aina toisinaan pistäytyä toimistolla tapaamassa tiimiä ihan livenäkin. Oli työpisteesi sitten mökillä tai toimistollamme, päivittäisillä virtuaalikahveilla jutellaan työasioiden lisäksi vapaa-ajan touhuista.”Go on kielenä työmme suola, mutta meiltä löytyy myös aitoa ammattitaitoa ja kokemusta PKI-kehityksestä. Vaikka käsittelemme isoja ja hankaliakin kokonaisuuksia, on meillä todella vapaa kädet lähteä tutkimaan asioita. Siihen voi luottaa täysin, että apua ja palautetta saa aina kun sitä pyytää.Meidän tiimissämme on hyvin karismaattista porukkaa, joiden kanssa on helppo jutella ja juttua riittää aina. Vaikka työskentelemme pääsääntöisesti kaikki etänä, tavataan tiimikavereita päivittäin teamsissa Dailyn merkeissä, sekä rennoissa tunnelmissa useampaan otteeseen viikon aikana aamukahveilla.”Richard - Senior Software EngineerVaalimme rentoa ilmapiiriä ja teemme töitä aidosti yhdessä tiiminä. Uuden oppiminen on meille osa työtä, ja jo opittua jaetaan tiimissä muille. Haluamme kehittyä, katselmoimme yhdessä koodia, kysymme ja annamme palautetta. Avoimessa työkulttuurissamme voit aina kysyä neuvoja ja apua kollegoilta.ME INSTALLASuomalaisena perheyhtiönä mottomme ""Lupa luottaa"" konkretisoituu jokapäiväisessä työssämme: toimimme asiakaslähtöisesti ja kannamme yhdessä vastuun tiimin ja jokaisen instalaisen hyvinvoinnista. Kerrotaan mielenkiintoisesti siitä, mikä tekee Instasta omanlaisensa.➡️Voit lukea lisää meistä Instalaisista täältäTOIVOMME SINULTA.Sinulla on vankempaa kokemusta back-end ohjelmoinnista, sekä ymmärrystä myös arkkitehtuuri- ja teknologiavalinnoista. Toivomme myös vahvaa halua työskennellä osana asiantuntevaa tiimiä.Sinulta Löytyy MyösVahvaa tietokantaosaamista mm. PostrgeSQL:stä tai muista SQL-tietokannoista Linux ympäristössä.Vankempaa kokemusta esim. Javasta, C++:sta tai C:stä, jonka pohjalta otat haltuun ketterästi myös Golangin.Kykyä kommunikoida selkeästi ja johdonmukaisesto erityisesti suomeksi, mutta myös englanniksi.Voit Myös Hyödyntää Tehtävässä AiempaaPKI- osaamistasi.GO osaamistasi.tai jopa hieman aiempaa React osaamistasi.Tehtävässä saat nauttia vahvasta, pitkäjänteisestä asiantuntijaroolista sekä haastavasta ja koko ajan uudistuvasta kehitystyöstä. Työskentelemme Scrum-pohjaisesti, joten jokaisella on mahdollisuus vaikuttaa niin tuotteeseen kuin työtehtäviin. Rooli ja haasteet muokkautuvat juuri sinun näköiseksesi, ja tuemme vahvasti kehittymistäsi mm. kyberturvan ja ohjelmoinnin alueilla.KIINNOSTUITKO?Kasvamme tällä hetkellä keskimääräistä kyberturvamarkkinan kasvua nopeammin. Tämän vuoksi meillä on jatkuva tarve uusille asiantuntijoille. Jätä hakemuksesi nyt! Hae tehtävää helposti joko LinkedIn-profiililla tai jättämällä CV:si meille. Käsittelemme hakemuksesi kahden viikon sisällä, ja olemme yhteydessä jokaiseen hakijaan. Teemme rekrypäätöksen aina heti sopivan henkilön löydyttyä.Haluatko kysyä tehtävästä ennen hakemista? Project Manager Raine Nieminen juttelee mielellään kanssasi ja kertoo tehtävistä lisää numerosta 0505761447 tai raine.nieminen(at)insta.fi. Rekrytointiprosessiin liittyvissä asioissa voit tavoitella rekrytointiasiantuntijaamme Cristina Leppästä 0504145795 tai cristina.leppanen(at)insta.fi.Meille työsuhteeseen tuleville tehdään perusmuotoinen henkilöturvallisuusselvitys ja huumausainetesti ennen työsuhteen alkamista.JÄITKÖ VIELÄ MIETTIMÄÄN? Lue lisää meistä!➡️Insta Certifier➡️Kyberturvallisuus➡️NäkemyksiäInsta luo ja turvaa digitaalista tulevaisuutta. Olemme luotettava kumppani teollisuuden, puolustuksen ja kyberturvallisuuden asiakkaillemme. Yhdistämällä huippuosaamisen ja älykkään teknologian kehitämme turvallisuutta ja suorituskykyä yhä nopeammin muuttuvassa digitalisoituvassa maailmassa. Ihmiset, osaaminen ja vastuullisuus ovat toimintakulttuurimme perusta. Vuonna 2022 perheyhtiömme henkilöstömäärä oli noin 1 150. Lisätietoja: www.insta.fi","https://fi.linkedin.com/jobs/view/backend-developer-cyber-security-product-development-at-insta-3694374457"
"Canonical","Field Software Engineer - EMEA","Entry level","Help global companies embrace the latest private cloud infrastructure, Linux and cloud native operations, and open source applications. Our team applies expert insights to real-world customer problems, enabling the enterprise adoption of Linux Ubuntu, OpenStack, Kubernetes and a wide range of associated technology.This role has very diverse responsibilities. The team members are Linux and cloud solutions architects for our customers, designing private and public cloud solutions fitting their workload needs. They are the cloud consultants who work hands-on with the technologies by deploying, testing and handing over the solution to our support or managed services team at the end of a project. They are also software engineers who use Python to develop Kubernetes operators and Linux open source infrastructure-as-code.The people who love this role are developers who like to solve customer problems through architecture, presentations and training.Location: This role will be based remotely in the EMEA region.What Your Day Will Look LikeWork across the entire Linux stack, from kernel, networking, storage, to applicationsWork in Python to design and deliver open source codeArchitect cloud infrastructure solutions like OpenStack, Kubernetes, Ceph, Hadoop and Spark either On-Premises or in Public Cloud (AWS, Azure, Google Cloud)Coach and develop your colleagues where you have insightsGrow a healthy, collaborative engineering culture in line with the company valuesWork from the comfort of your homeGlobal travel up to 25% of time for internal and external eventsWhat We Are Looking For In YouUniversity degree in Computer Science or related software engineering expertiseYou have sound knowledge of cloud computing concepts & technologies, such as Kubernetes, Openstack, AWS, GCP, Azure, Ceph, etc. You have practical knowledge of Linux and networkingYou have Intermediate to Advanced level of Python programming skillsYou are a dynamic person who loves to jump in new projects and interact with peopleYou have a demonstrated drive for continual learningExcellent communication and presentation skills (English)You have great organisational skills and follow-up reliably on commitmentsYou speak a second language - French, German, Italian, Arabic or SpanishWhat You'll LearnOpenStack and Kubernetes infrastructureLinux Ubuntu and networking knowledgeWide range of open source applications and skillsWork directly with customers in a range of different businesses Real-life and hands-on exposure to a wide range of emerging technologies and tools What We Offer YouWe consider geographical location, experience, and performance in shaping compensation worldwide. We revisit compensation annually (and more often for graduates and associates) to ensure we recognise outstanding performance. In addition to base pay, we offer a performance-driven annual bonus. We provide all team members with additional benefits, which reflect our values and ideals. We balance our programs to meet local needs and ensure fairness globally.Distributed work environment with twice-yearly team sprints in person - we've been working remotely since 2004!Personal learning and development budget of USD 2,000 per yearAnnual compensation reviewRecognition rewardsAnnual holiday leaveMaternity and paternity leaveEmployee Assistance ProgrammeOpportunity to travel to new locations to meet colleagues from your team and othersPriority Pass for travel and travel upgrades for long haul company eventsAbout CanonicalCanonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit on a global basis and set a very high standard for people joining the company. We expect excellence - in order to succeed, we need to be the best at what we do.Canonical has been a remote-first company since its inception in 2004. Work at Canonical is a step into the future, and will challenge you to think differently, work smarter, learn new skills, and raise your game. Canonical provides a unique window into the world of 21st-century digital business.Canonical is an equal opportunity employerWe are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.","https://fi.linkedin.com/jobs/view/field-software-engineer-emea-at-canonical-3731990938"
"Canonical","Software Engineer - Micro/Private/Bare-Metal Cloud","Entry level","This is an exciting opportunity for a software engineer passionate about open source software, Linux, and building technology for democratization of Data Centers. Help us build the #1 bare metal cloud system, and work with the best and brightest people in technology at Canonical!The Ubuntu MAAS team is responsible for delivering our Metal As A Service hyperscale provisioning technology. Ubuntu strives to be the most scalable, cloud ready server distribution and MAAS is our platform to get it there. MAAS is a rapidly evolving software stack written in Python and Go, and we are looking for experienced software engineers who understand performance at scale, networking, storage and usability.Applicants should be passionate about the future of Ubuntu and be able to show technical leadership with a globally distributed team of engineers who share that passion. This position requires international travel several times a year.What You'll DoDesign and implement software using modern Python and Go. Develop MAAS core components and features to make MAAS the #1 bare metal cloud system. Shape the architecture of MAAS to make it simpler, faster and easier to use. Collaborate with other teams to ensure MAAS works well with other tools and is released on time. Contribute your improvements to our continuous integration environment, tests and practices, to maintain fast feedback and good test coverage. Contribute to documentation of current and existing features, making it world-class resource for Data Centre operators and users. Provide technical communication and collaboration with other teams where appropriate. Take personal ownership of problems and drive them to solutions. Travel internationally a few times a year to meet and collaborate with your and other teams. Who You AreAt least 5 years of proven professional software development experience in Python, Go or similar. Capacity to learn quickly about new systems and techniquesExcellent logic, problem solving, and troubleshooting skillsStrong English language communication skills - both written and verbalExperience with Linux server technologies, including but not limited to Virtualization (KVM), Containers (LXC), etc. You have a Bachelor's or equivalent in Computer Science, STEM or similar degreeKnowledge of network technologies, including PXE, DHCP, TFTP, DNS, NTPAs a plus, some experience with Baseboard Management Controllers and Protocols (Redfish, IPMI, AMT and others)As a plus, experience with networking, storage technologies and Cloud hosting and infrastructure. As a plus, familiarity with some of the open source development tools and methodologies used in creation of several Ubuntu projects (MAAS, Juju, Ubuntu Server, LXD, Ubuntu Core), such as Launchpad, Debian packaging tools (APT, dpkg) and Snapcraft. Ideally, experience of large-scale physical server provisioning and automation, including rapid deployment, configuration, management and service orchestration. We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity, we will give your application fair consideration.#stack","https://fi.linkedin.com/jobs/view/software-engineer-micro-private-bare-metal-cloud-at-canonical-3673094393"
